UnitID,Institution Name,Tuition and fees (F0809_F3_RV),Imputation/Status Flag For Tuition and fees (F0809_F3_RV),Federal appropriations  grants and contracts (F0809_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0809_F3_RV),State and local appropriations  grants and contracts (F0809_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0809_F3_RV),Private grants and contracts (F0809_F3_RV),Imputation/Status Flag For Private grants and contracts (F0809_F3_RV),Investment income and investment gains (losses) included in net income (F0809_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0809_F3_RV),Sales and services of educational activities (F0809_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0809_F3_RV),Sales and services of auxiliary enterprises (F0809_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0809_F3_RV),Other revenue (F0809_F3_RV),Imputation/Status Flag For Other revenue (F0809_F3_RV),Total revenues and investment return (F0809_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0809_F3_RV)
444282,Empire Beauty School-Midlothian,1255854,R,0,R,0,Z,0,Z,0,Z,93361,R,,A,130672,R,1479887,R
448798,Empire Beauty School-Milwaukee,1871440,R,0,R,0,Z,0,Z,0,Z,120448,R,,A,358541,R,2350429,R
430227,Empire Beauty School-Monroeville,1681952,R,0,R,0,Z,0,Z,0,Z,104225,R,,A,225215,R,2011392,R
212753,Empire Beauty School-NE Philadelphia,2517498,R,0,R,0,Z,0,Z,0,Z,181517,R,,A,280123,R,2979138,R
450605,Empire Beauty School-North Hills,1112296,R,0,R,0,Z,0,Z,0,Z,94376,R,,A,156833,R,1363505,R
447157,Empire Beauty School-North Tucson,783640,R,0,R,0,Z,0,Z,0,Z,67361,R,,A,146595,R,997596,R
106111,Empire Beauty School-NW Phoenix,1831161,R,0,R,0,Z,0,Z,0,Z,104108,R,,A,318181,R,2253450,R
184144,Empire Beauty School-Ocean,1201403,R,0,R,0,Z,0,Z,0,Z,71073,R,,A,183639,R,1456115,R
444291,Empire Beauty School-Owings Mills,1458509,R,0,R,0,Z,0,Z,0,Z,143961,R,,A,205182,R,1807652,R
103732,Empire Beauty School-Paradise Valley,723991,R,0,R,0,Z,0,Z,0,Z,75601,R,,A,87006,R,886598,R
193991,Empire Beauty School-Peekskill,392365,R,47899,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,440264,R
212300,Empire Beauty School-Pottsville,504068,R,0,R,0,Z,0,Z,0,Z,80553,R,,A,59622,R,644243,R
262299,Empire Beauty School-Prescott,1086892,R,0,R,0,Z,0,Z,0,Z,122400,R,,A,146054,R,1355346,R
217095,Empire Beauty School-Providence,1459935,R,0,R,0,Z,0,Z,0,Z,53983,R,,A,224664,R,1738582,R
190239,Empire Beauty School-Queens,2112055,R,0,R,0,Z,0,Z,0,Z,77488,R,,A,249863,R,2439406,R
212391,Empire Beauty School-Reading,1567832,R,0,R,0,Z,0,Z,0,Z,167354,R,,A,183395,R,1918581,R
450599,Empire Beauty School-Richmond,2120032,R,0,R,0,Z,0,Z,0,Z,119666,R,,A,294848,R,2534546,R
212294,Empire Beauty School-Shamokin Dam,955821,R,0,R,0,Z,0,Z,0,Z,103180,R,,A,88567,R,1147568,R
182722,Empire Beauty School-Somersworth,1985210,R,0,R,0,R,0,R,0,R,288890,R,,A,23490,R,2297590,R
456135,Empire Beauty School-Spring Lake Park,660980,R,0,R,0,Z,0,Z,0,Z,31406,R,,A,151492,R,843878,R
445504,Empire Beauty School-St Paul,900978,R,0,R,0,Z,0,Z,0,Z,92922,R,,A,128176,R,1122076,R
212212,Empire Beauty School-State College,271773,R,0,R,0,Z,0,Z,0,Z,52325,R,,A,24262,R,348360,R
128337,Empire Beauty School-Thornton,1480914,R,0,R,0,Z,0,Z,0,Z,100165,R,,A,246038,R,1827117,R
103741,Empire Beauty School-Tucson,2149493,R,0,R,0,Z,0,Z,0,Z,164341,R,,A,348622,R,2662456,R
184506,Empire Beauty School-Union,1068001,R,0,R,0,Z,0,Z,0,Z,29144,R,,A,170237,R,1267382,R
165680,Empire Beauty School-Waltham,976170,R,0,R,0,Z,0,Z,0,Z,149665,R,,A,123350,R,1249185,R
212373,Empire Beauty School-Warminster,882898,R,0,R,0,Z,0,Z,0,Z,102694,R,,A,112515,R,1098107,R
217581,Empire Beauty School-Warwick,1258276,R,0,R,0,Z,0,Z,0,Z,102239,R,,A,167108,R,1527623,R
444307,Empire Beauty School-West Mifflin,1339003,R,0,R,0,Z,0,Z,0,Z,105840,R,,A,168018,R,1612861,R
212285,Empire Beauty School-Williamsport,899642,R,0,R,0,Z,0,Z,0,Z,82809,R,,A,103669,R,1086120,R
212355,Empire Beauty School-Wyoming Valley,2298076,R,0,R,0,Z,0,Z,0,Z,160710,R,,A,252202,R,2710988,R
212267,Empire Beauty School-York,2079045,R,0,R,0,Z,0,Z,0,Z,159647,R,,A,247864,R,2486556,R
114123,Empire College,4565855,R,132255,R,0,Z,0,Z,0,Z,510853,R,0,Z,1385963,R,6594926,R
207087,Enid Beauty College,342474,R,0,R,0,R,0,R,0,R,87319,R,,A,1,R,429794,R
212425,Erie Business Center-Erie,3814438,R,0,R,0,R,0,R,-5100,R,0,R,119181,R,60923,R,3989442,R
212434,Erie Institute of Technology Inc,1436273,R,822653,R,525786,R,0,R,0,R,295825,R,0,R,0,R,3080537,R
420255,Escuela de Peritos Electricistas de Isabela Inc,274185,R,0,R,0,R,0,R,0,R,0,R,,A,3471,R,277656,R
444583,Escuela Hotelera de San Juan,2727064,R,0,R,0,R,0,R,131,R,113780,R,,A,54469,R,2895444,R
431123,Escuela Tecnica de Electricidad,2369745,R,0,R,0,R,0,R,0,R,0,R,,A,69688,R,2439433,R
446251,Estelle Medical Academy,565066,R,159505,R,14700,R,0,R,0,R,0,R,,A,0,R,739271,R
417062,Estes Institute of Cosmetology Arts and Science,80996,R,240998,R,0,R,211998,R,6601,R,97221,R,,A,0,R,637814,R
244613,ETI School of Skilled Trades,4629531,R,1237672,R,33000,R,0,R,3906,R,401097,R,,A,0,R,6305206,R
200590,ETI Technical College,2290690,R,0,R,0,R,0,R,27112,R,0,R,0,R,141130,R,2458932,R
450739,Euphoria Institute of Beauty Arts & Sciences-Green Valley,1723634,R,1476339,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,3199973,R
456250,Euphoria Institute of Beauty Arts & Sciences-Las Vegas,465530,R,387700,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,853230,R
450720,Euphoria Institute of Beauty Arts & Sciences-Summerlin,1668022,R,1428706,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,3096728,R
230199,Evans Hairstyling College-Cedar City,294144,R,0,R,0,R,0,R,0,R,74151,R,,A,91557,R,459852,R
454935,Evans Hairstyling College-Rexburg,8900,R,0,R,0,R,0,R,0,R,254790,R,,A,285470,R,549160,R
230205,Evans Hairstyling College-St George,403090,R,0,R,0,R,0,R,0,R,0,R,,A,25644,R,428734,R
119465,Everest College-Alhambra,8642455,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,8642455,R
371982,Everest College-Anaheim,9885413,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,9885413,R
442310,Everest College-Arlington,10921134,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10921134,R
366544,Everest College-Aurora,7969630,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7969630,R
234739,Everest College-Bremerton,4619394,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,4619394,R
442736,Everest College-Burr Ridge,9030342,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,9030342,R
444015,Everest College-Chicago,21025989,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,21025989,R
372037,Everest College-City of Industry,14327545,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,14327545,R
442790,Everest College-Dallas,16711868,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,16711868,R
447227,Everest College-Earth City,8633441,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,8633441,R
414036,Everest College-Fife,3478937,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,3478937,R
445197,Everest College-Fort Worth,9434138,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9434138,R
119456,Everest College-Gardena,9733441,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,9733441,R
109332,Everest College-Hayward,7320132,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,7320132,R
119368,Everest College-LA Wilshire,8172835,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,8172835,R
445470,Everest College-McLean,4522945,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4522945,R
430175,Everest College-Merrillville,11109105,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,11109105,R
447218,Everest College-Merrionette Park,11409177,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,11409177,R
447236,Everest College-Mesa,6557273,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6557273,R
232502,Everest College-Newport News,7663642,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7663642,R
445771,Everest College-North Aurora,6538808,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,6538808,R
371265,Everest College-Ontario,11197293,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,11197293,R
440299,Everest College-Ontario Metro,13481945,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,13481945,R
103644,Everest College-Phoenix,60063558,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,60063558,R
210359,Everest College-Portland,7916774,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7916774,R
234784,Everest College-Renton,7837176,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,7837176,R
119359,Everest College-Reseda,11248582,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,11248582,R
230472,Everest College-Salt Lake City,6937623,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6937623,R
119508,Everest College-San Bernardino,12619611,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,12619611,R
119340,Everest College-San Francisco,7667694,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,7667694,R
119438,Everest College-San Jose,6140512,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,6140512,R
236531,Everest College-Seattle,2223772,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,2223772,R
171313,Everest College-Skokie,11700684,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,11700684,R
179070,Everest College-Springfield,6566631,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6566631,R
430980,Everest College-Torrance,2036329,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,2036329,R
236993,Everest College-Vancouver,4793333,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4793333,R
440970,Everest College-Vancouver Massage Therapy,2457910,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,2457910,R
368805,Everest College-West Los Angeles,7837915,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7837915,R
167020,Everest Institute-Brighton,7139341,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,7139341,R
445373,Everest Institute-Chelsea,5452698,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,5452698,R
237604,Everest Institute-Cross Lanes,6714839,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6714839,R
440369,Everest Institute-Dearborn,19061497,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,19061497,R
438638,Everest Institute-Decatur,11416530,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11416530,R
444237,Everest Institute-Detroit,12045352,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,12045352,R
445382,Everest Institute-Eagan,9071686,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,9071686,R
372523,Everest Institute-Fort Lauderdale,5209295,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,5209295,R
170046,Everest Institute-Grand Rapids,12540086,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,12540086,R
438656,Everest Institute-Greenspoint,13534990,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,13534990,R
136011,Everest Institute-Hialeah,15625799,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,15625799,R
438197,Everest Institute-Jonesboro,15150935,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,15150935,R
373890,Everest Institute-Kalamazoo,9781604,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,9781604,R
409670,Everest Institute-Kendall,13913932,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,13913932,R
430421,Everest Institute-Marietta,8135219,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,8135219,R
135957,Everest Institute-North Miami,13978961,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,13978961,R
212090,Everest Institute-Pittsburgh,10275860,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10275860,R
194967,Everest Institute-Rochester,18683256,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,18683256,R
447245,Everest Institute-Silver Spring,4522945,R,0,R,0,R,0,R,0,R,0,R,,A,4439786,R,8962731,R
260293,Everest University-Brandon,103994409,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,103994409,R
438902,Everest University-Jacksonville,19187854,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,19187854,R
367909,Everest University-Lakeland,13911458,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,13911458,R
137810,Everest University-Largo,15087178,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,15087178,R
420006,Everest University-Melbourne,13748146,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,13748146,R
136288,Everest University-North Orlando,22503833,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,22503833,R
134149,Everest University-Pompano Beach,27142464,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,27142464,R
390701,Everest University-South Orlando,86979205,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,86979205,R
234650,Evergreen Beauty and Barber College-Bellevue,70007,R,0,R,0,Z,0,Z,0,Z,19583,R,,A,0,R,89590,R
446260,Evergreen Beauty and Barber College-Everett,955171,R,0,R,0,Z,0,Z,0,Z,109484,R,,A,64255,R,1128910,R
207102,Eves College of Hairstyling,523952,R,0,R,0,R,0,R,1047,R,103057,R,,A,0,R,628056,R
224758,Exposito School of Hair Design,348456,R,0,R,0,R,0,R,0,Z,172017,R,,A,7714,R,528187,R
156675,Ezell's Cosmetology School,371588,R,0,R,0,R,0,R,0,R,20440,R,,A,2796,R,394824,R
387819,Fairview Beauty Academy,48233,R,112430,R,0,R,0,R,64,R,76885,R,,A,0,R,237612,R
415729,Faris Technical Institute Inc,157697,R,0,R,0,R,0,R,0,R,0,R,,A,45649,R,203346,R
114372,Fashion Careers College,1896903,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1896903,R
138132,Fashion Focus Hair Academy,494901,R,0,R,0,R,0,R,3565,R,151317,R,,A,0,R,649783,R
454449,FastTrain of Clearwater,292057,R,11395,R,0,R,0,R,0,R,0,R,,A,0,R,303452,R
454412,FastTrain of Ft Lauderdale,451260,R,31733,R,47859,R,0,R,0,R,0,R,,A,0,R,530852,R
451088,FastTrain of Jacksonville,1166561,R,69326,R,0,R,0,R,0,R,0,R,,A,0,R,1235887,R
454403,FastTrain of Kendall,804668,R,90951,R,16272,R,0,R,0,R,0,R,,A,0,R,911891,R
451112,FastTrain of Miami,706740,R,91320,R,27131,R,0,R,0,R,0,R,,A,0,R,825191,R
454421,FastTrain of Pembroke Pines,384870,R,21981,R,32127,R,0,R,0,R,0,R,,A,0,R,438978,R
454430,FastTrain of Tampa,603929,R,37045,R,29703,R,0,R,0,R,0,R,,A,0,R,670677,R
381486,Faust Institute of Cosmetology-Spirit Lake,177204,R,0,R,0,R,0,R,1073,R,146294,R,,A,0,R,324571,R
153339,Faust Institute of Cosmetology-Storm Lake,258058,R,0,R,0,R,0,R,749,R,144858,R,,A,0,R,403665,R
439631,Fayette Beauty Academy,107978,R,137811,R,0,R,0,R,186,R,0,R,,A,0,R,245975,R
198525,Fayetteville Beauty College,412491,R,0,Z,0,Z,0,Z,0,Z,134829,R,,A,0,R,547320,R
114460,Federico Beauty Institute,1922116,R,269077,R,0,R,0,R,0,R,870082,R,,A,0,R,3061275,R
114354,FIDM-Fashion Institute of Design & Merchandising-Los Angeles,131697401,R,0,R,0,R,0,R,708302,R,0,R,0,R,522249,R,132927952,R
374291,Final Touch Beauty School,148479,R,0,R,0,R,0,R,0,R,90183,R,,A,181849,R,420511,R
436599,FINE Mortuary College,1242880,R,0,R,0,R,0,R,-123,R,0,R,0,R,123,R,1242880,R
145099,First Institute of Travel  Inc.,1029900,R,0,R,0,Z,0,Z,0,Z,55034,R,,A,0,R,1084934,R
168519,Fiser's College of Cosmetology,162853,R,0,R,0,R,0,R,3000,R,15896,R,,A,0,R,181749,R
191205,Five Towns College,14191756,R,1441024,R,1764289,R,0,R,644103,R,0,R,3140056,R,0,R,21181228,R
169947,Flint Institute of Barbering Inc,194951,R,0,R,0,R,0,R,0,R,157955,R,,A,0,R,352906,R
447908,Florida Academy of Health & Beauty,207545,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,207545,R
441380,Florida Barber Academy,708705,R,0,R,0,R,0,R,0,R,76524,R,,A,0,R,785229,R
364885,Florida Career College-Clearwater,6818552,R,0,R,0,R,0,R,0,R,392690,R,0,R,0,R,7211242,R
133997,Florida Career College-Miami,58890206,R,0,R,0,R,0,R,779974,R,0,R,3317363,R,0,R,62987543,R
434715,Florida Coastal School of Law,47946691,R,65860,R,0,R,0,R,11129,R,310748,R,0,R,0,R,48334428,R
434441,Florida College of Integrative Medicine,1829227,R,0,R,0,R,0,R,0,R,327475,R,0,R,0,R,2156702,R
441423,Florida Education Institute,1926441,R,0,R,0,R,0,R,4275,R,8428,R,,A,0,R,1939144,R
133942,Florida Institute of Ultrasound Inc,956849,R,0,R,0,R,0,R,559,R,0,R,,A,453,R,957861,R
408844,Florida National University-Main Campus,23498141,R,0,R,0,R,0,R,155728,R,0,Z,0,Z,0,R,23653869,R
134024,Florida School of Massage,1111150,R,0,R,0,R,0,R,0,R,332303,R,,A,7303,R,1450756,R
134112,Florida Technical College,11507439,R,3608043,R,207518,R,0,R,0,R,0,R,0,R,0,R,15323000,R
208044,Formations Institute of Cosmetology & Barbering,143552,R,0,R,0,R,0,R,0,R,53999,R,,A,66753,R,264304,R
218043,Forrest College,999724,R,2573,R,1551,R,0,R,8264,R,0,R,0,R,202574,R,1214686,R
134228,Fort Pierce Beauty Academy,46422,R,46422,R,0,Z,0,Z,0,Z,73221,R,,A,2034,R,168099,R
224828,Fort Worth Beauty School,477126,R,0,R,0,R,0,R,0,R,65500,R,,A,223822,R,766448,R
371052,Fortis College,2146483,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,173551,R,2320034,R
392415,Fortis College,4837075,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,4837075,R
455497,Fortis College School of Cosmetology,1718275,R,0,R,0,R,0,R,0,R,244986,R,,A,2795,R,1966056,R
439738,Fortis College-Baton Rouge,5809009,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5809009,R
205179,Fortis College-Centerville,13897865,R,0,R,0,Z,0,Z,0,Z,1703931,R,0,Z,0,R,15601796,R
204307,Fortis College-Cuyahoga Falls,8750782,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8750782,R
455460,Fortis College-Dothan,1214751,R,0,R,0,R,0,R,0,R,0,R,,A,26051,R,1240802,R
436641,Fortis College-Foley,816407,R,0,R,0,R,0,R,0,R,0,R,,A,54503,R,870910,R
404921,Fortis College-Miami,8115393,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8115393,R
455488,Fortis College-Montgomery,2774697,R,0,R,0,R,0,R,0,R,0,R,0,R,156565,R,2931262,R
233329,Fortis College-Norfolk,5408105,R,0,R,0,R,0,R,925,R,0,R,0,R,0,R,5409030,R
439792,Fortis College-Orange Park,7154189,R,0,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,7154189,R
201399,Fortis College-Ravenna,6527000,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6527000,R
372921,Fortis College-Smyrna,23536982,R,0,R,0,Z,0,Z,0,Z,3424707,R,0,R,0,R,26961689,R
136075,Fortis College-Tampa,2656170,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2656170,R
132806,Fortis College-Winter Park,9821328,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9821328,R
442745,Fortis Institute,7241414,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7241414,R
418870,Fortis Institute-Cookeville,3426943,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3426943,R
216418,Fortis Institute-Erie,21669488,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,21669488,R
443438,Fortis Institute-Fort Lauderdale,6292702,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6292702,R
249609,Fortis Institute-Forty Fort,4455917,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4455917,R
445753,Fortis Institute-Miami,3322490,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3322490,R
250498,Fortis Institute-Mulberry,1848016,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1848016,R
452124,Fortis Institute-Nashville,4746151,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4746151,R
455479,Fortis Institute-Pensacola,1801571,R,0,R,0,R,0,R,0,R,0,R,,A,25600,R,1827171,R
445744,Fortis Institute-Port Saint Lucie,3719158,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,3719158,R
385503,Fortis Institute-Scranton,4282676,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4282676,R
183725,Fortis Institute-Wayne,5763560,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,5763560,R
175698,Fosters Cosmetology College,66686,R,0,R,0,Z,0,Z,0,Z,14421,R,,A,0,R,81107,R
221795,Fountainhead College of Technology,1877952,R,0,R,0,R,0,R,0,R,0,R,253132,R,21108,R,2152192,R
415774,Four-D College,3222754,R,0,R,27804,R,0,R,0,R,0,R,,A,6174977,R,9425535,R
145239,Fox College,5365225,R,0,R,0,R,0,R,0,R,0,R,369808,R,26763,R,5761796,R
420200,Francois D College of Hair Skin and Nails,587991,R,0,R,0,Z,0,Z,0,Z,663264,R,,A,0,R,1251255,R
224907,Franklin Beauty School,470374,R,0,R,0,R,0,R,3277,R,114963,R,,A,0,R,588614,R
455017,Frederick School of Cosmetology,181762,R,0,R,0,R,0,R,0,R,121541,R,,A,0,R,303303,R
114761,Fredrick and Charles Beauty College,535530,R,0,R,0,R,0,R,9679,R,110661,R,,A,0,R,655870,R
372073,Fremont College,2287393,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2287393,R
455062,French Academy of Cosmetology,383580,R,35485,R,0,Z,0,Z,0,Z,95108,R,,A,69696,R,583869,R
134237,Full Sail University,220894137,R,9987755,R,634425,R,0,R,525329,R,0,R,0,R,1296372,R,233338018,R
181136,Fullen School of Hair Design,24540,R,0,R,0,R,0,R,0,R,122686,R,,A,0,R,147226,R
145406,G Skin & Beauty Institute,1826638,R,0,R,0,R,0,R,12247,R,160850,R,,A,0,R,1999735,R
407090,G Skin & Beauty Institute,1388644,R,0,R,0,R,0,R,7573,R,146122,R,,A,0,R,1542339,R
114895,Galen College of Medical and Dental Assistants,1382989,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1382989,R
156471,Galen College of Nursing-Louisville,21445273,R,0,R,0,R,0,R,125733,R,0,R,0,R,0,R,21571006,R
446279,Galiano Career Academy,151664,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,2248589,P,2400253,P
205513,Gallipolis Career College,1377856,R,0,R,0,R,0,R,0,R,169108,R,0,R,19491,R,1566455,R
145309,Gem City College,353679,R,75058,R,0,Z,0,Z,0,Z,12769,R,,A,0,R,441506,R
220765,Genesis Career College-Cookeville,10275,R,227094,R,0,R,0,R,0,R,39145,R,,A,511522,R,788036,R
382780,Genesis Career College-Lebanon,10275,R,652903,R,0,R,0,R,0,R,130841,R,,A,1231483,R,2025502,R
451361,Gentle Healing School of Massage,135640,R,6352,R,0,Z,0,Z,11,R,0,Z,,A,0,R,142003,R
456092,Georgia Beauty Academy,119982,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,119982,R
138822,Georgia Career Institute,5630662,R,0,R,0,R,0,R,0,R,1207508,R,,A,0,R,6838170,R
408862,Georgia Institute of Cosmetology,191192,R,1103575,R,0,R,0,R,0,R,149446,R,,A,984896,R,2429109,R
202888,Gerbers Akron Beauty School,181086,R,0,R,0,R,1500,R,2739,R,237100,R,,A,137,R,422562,R
185244,Gibbs College,9729606,R,0,R,0,R,180451,R,0,R,0,R,171228,R,1428305,R,11509590,R
238786,Gill-Tech Academy of Hair Design,1013533,R,0,R,0,R,0,R,11901,R,352692,R,,A,0,R,1378126,R
235307,Glen Dow Academy of Hair Design,1599624,R,0,R,0,R,0,R,1200,R,354901,R,,A,35599,R,1991324,R
115010,Glendale Career College,2754136,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2754136,R
127219,Glenwood Beauty Academy,541892,R,0,R,0,R,0,R,0,R,78781,R,,A,0,R,620673,R
455390,Global Health College,1836634,R,0,R,0,R,0,R,0,R,0,R,0,R,14254,R,1850888,R
188465,Globe Institute of Technology,1457518,R,3320968,R,1800590,R,0,Z,32343,R,50122,R,0,Z,0,R,6661541,R
173629,Globe University-Woodbury,12158684,R,0,R,0,R,0,R,146458,R,1067865,R,0,Z,0,R,13373007,R
421586,Globelle Technical Institute,335480,R,0,R,197759,R,0,R,0,R,16594,R,,A,6256,R,556089,R
449384,Gnomon,3145742,R,0,R,0,R,0,R,0,R,67718,R,,A,0,R,3213460,R
434690,Golf Academy of America-Myrtle Beach,5287508,R,750,R,0,R,0,R,0,R,0,R,0,R,0,R,5288258,R
430157,Golf Academy of America-Orlando,3474117,R,2470,R,0,R,0,R,0,R,0,R,0,R,0,R,3476587,R
430166,Golf Academy of America-Phoenix,4352316,R,10775,R,0,R,0,R,0,R,0,R,0,R,337597,R,4700688,R
122366,Golf Academy of America-San Diego,3874042,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3874042,R
363679,Grabber School of Hair Design,866264,R,204928,R,0,R,0,R,0,R,152812,R,,A,0,R,1224004,R
406495,Graham Webb International Academy of Hair,1944305,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1944305,R
104717,Grand Canyon University,154456112,R,0,R,0,R,0,R,0,R,0,R,6852836,R,0,R,161308948,R
442569,Grantham University,24329566,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,24329566,R
213181,Great Lakes Institute of Technology,3393560,R,1452340,R,191526,R,91628,R,0,R,416045,R,,A,0,R,5545099,R
417567,Gretna College School of Allied Health,2030463,R,0,R,0,R,0,R,0,R,203040,R,0,R,0,R,2233503,R
132666,GUTI The Premier Beauty & Wellness Academy,794354,R,0,R,0,R,0,R,0,R,177552,R,,A,11220,R,983126,R
159027,Guy's Shreveport Academy of Cosmetology Inc,994817,R,0,R,0,R,0,R,0,R,260951,R,,A,0,R,1255768,R
436632,Gwinnett College,1340947,R,0,R,0,R,0,R,7751,R,67035,R,,A,0,R,1415733,R
140003,Gwinnett College-Lilburn,3576803,R,0,R,0,R,0,R,19662,R,0,R,0,R,0,R,3596465,R
