UnitID,Institution Name,Tuition and fees (F0708_F3_RV),Imputation/Status Flag For Tuition and fees (F0708_F3_RV),Federal appropriations  grants and contracts (F0708_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0708_F3_RV),State and local appropriations  grants and contracts (F0708_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0708_F3_RV),Private grants and contracts (F0708_F3_RV),Imputation/Status Flag For Private grants and contracts (F0708_F3_RV),Investment income and investment gains (losses) included in net income (F0708_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0708_F3_RV),Sales and services of educational activities (F0708_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0708_F3_RV),Sales and services of auxiliary enterprises (F0708_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0708_F3_RV),Other revenue (F0708_F3_RV),Imputation/Status Flag For Other revenue (F0708_F3_RV),Total revenues and investment return (F0708_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0708_F3_RV)
153764,La James International College-Johnston,2381894,R,0,R,0,R,0,R,0,R,806454,R,0,R,534677,R,3723025,R
180771,La'James International College,610282,R,0,R,0,R,0,R,0,R,174235,R,0,R,146894,R,931411,R
439729,Lacy Cosmetology School-Aiken,201373,R,0,R,0,R,0,R,0,R,627806,R,0,R,1,R,829180,R
451811,Lacy Cosmetology School-Goose Creek,84634,R,0,R,0,R,0,R,0,R,168602,R,0,R,0,R,253236,R
451802,Lacy Cosmetology School-Lexington,392792,R,0,R,0,R,0,R,0,R,287698,R,0,R,0,R,680490,R
446358,Ladera Career Paths Training Centers,107960,R,0,R,0,R,0,R,0,R,0,R,1462234,R,0,R,1570194,R
446367,Lake College,1422969,P,0,P,0,P,0,P,12205,P,92335,P,0,P,0,P,1527509,P
451291,Lakewood School of Therapeutic Massage,216073,R,0,R,0,R,0,R,1703,R,0,Z,47187,R,2192,R,267155,R
104984,Lamson College,6167943,R,0,R,0,R,0,R,0,R,0,R,467462,R,0,R,6635405,R
117238,Lancaster Beauty School,1047869,R,0,R,0,R,0,R,0,R,122495,R,0,R,12037,R,1182401,R
213455,Lancaster School of Cosmetology & Therapeutic Bodywork,1082177,R,0,R,0,Z,0,Z,9452,R,53240,R,0,Z,0,R,1144869,R
213473,Lansdale School of Business,2551733,R,0,R,0,R,0,R,35319,R,0,R,0,R,0,R,2587052,R
213491,Lansdale School of Cosmetology Inc,436986,R,0,R,0,R,0,R,1165,R,0,R,0,R,0,R,438151,R
226125,Laredo Beauty College Inc,604292,R,0,R,0,Z,0,Z,0,Z,223212,R,0,R,0,R,827504,R
182148,Las Vegas College,7462926,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7462926,R
160472,LaSalle Tech,300963,R,0,R,0,R,0,R,4780,R,95699,R,0,R,0,R,401442,R
448178,Last Minute Cuts School of Barbering and Cosmetology,228694,P,0,P,0,P,0,P,0,P,26010,P,0,P,0,P,254704,P
250027,Laurel Business Institute,4041482,R,0,R,0,R,0,R,0,R,95434,R,0,R,0,R,4136916,R
215992,Laurel Technical Institute,553630,R,0,R,0,R,0,R,0,R,2785,R,0,R,0,R,556415,R
411055,Laurus Technical Institute,4028851,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4028851,R
379463,Lawton Career Institute-Oak Park Campus,72600,R,947305,R,0,Z,0,Z,0,Z,0,Z,0,Z,44620,R,1064525,R
451893,Lawton Career Institute-Warren Main Campus,28366,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,21121,R,49487,R
443623,Le Cordon Bleu College of Culinary Arts-Atlanta,18780665,R,235365,R,0,Z,0,Z,0,Z,172,R,226062,R,5622210,R,24864474,R
364973,Le Cordon Bleu College of Culinary Arts-Austin,21117208,R,0,R,0,Z,0,Z,0,Z,2527268,R,4130436,R,1,R,27774913,R
452054,Le Cordon Bleu College of Culinary Arts-Cambridge,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
144467,Le Cordon Bleu College of Culinary Arts-Chicago,23874706,R,0,R,0,R,0,R,0,R,0,R,2116006,R,3905263,R,29895975,R
452063,Le Cordon Bleu College of Culinary Arts-Dallas,670298,R,0,R,0,R,0,R,0,R,0,R,589233,R,418585,R,1678116,R
445115,Le Cordon Bleu College of Culinary Arts-Las Vegas,16663425,R,0,R,0,R,0,R,0,R,0,R,1948021,R,2535460,R,21146906,R
446835,Le Cordon Bleu College of Culinary Arts-Miami,16617770,R,0,R,0,R,0,R,0,R,0,R,2386708,R,3508077,R,22512555,R
446844,Le Cordon Bleu College of Culinary Arts-Minneapolis,15465137,R,0,R,0,Z,0,Z,0,Z,0,Z,1511882,R,2560979,R,19537998,R
442231,Le Cordon Bleu College of Culinary Arts-Orlando,21766936,R,0,R,0,R,0,R,0,R,182608,R,1933594,R,2655894,R,26539032,R
423980,Le Cordon Bleu College of Culinary Arts-Pasadena,46153319,R,0,R,0,R,0,R,0,R,0,R,3380175,R,15884005,R,65417499,R
375841,Le Cordon Bleu College of Culinary Arts-Portland,19407480,R,0,R,0,R,0,R,0,R,171688,R,1971357,R,4067053,R,25617578,R
452036,Le Cordon Bleu College of Culinary Arts-Sacramento,2893496,R,0,R,0,R,0,R,0,R,0,R,210700,R,744610,R,3848806,R
111009,Le Cordon Bleu College of Culinary Arts-San Francisco,34017481,R,0,R,0,R,0,R,0,R,1074269,R,4692068,R,4224084,R,44007902,R
262332,Le Cordon Bleu College of Culinary Arts-Scottsdale,29711368,R,0,R,0,R,0,R,0,R,146023,R,2559741,R,4867841,R,37284973,R
452045,Le Cordon Bleu College of Culinary Arts-Seattle,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
367413,Le Cordon Bleu Institute of Culinary Arts-Pittsburgh,23746499,R,0,R,0,R,44013,R,0,R,0,R,3573060,R,2325155,R,29688727,R
107211,Lees School of Cosmetology,211173,R,0,R,0,R,0,R,0,R,125243,R,0,R,0,R,336416,R
444228,LeGrand Institute of Cosmetology Inc,84793,R,58877,R,0,R,0,R,0,R,75240,R,0,R,30990,R,249900,R
214227,Lehigh Valley College,7493088,R,0,R,0,R,0,R,0,R,0,R,213183,R,626258,R,8332529,R
441618,Leon Studio One School of Beauty Knowledge,996729,R,0,R,0,R,0,R,0,R,6342,R,0,R,0,R,1003071,R
198844,Leons Beauty School Inc,417564,R,217607,R,0,Z,0,Z,-146645,R,448409,R,0,Z,107890,R,1044825,R
444732,Leston College,386934,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,386934,R
213552,Levittown Beauty Academy,552089,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,552089,R
157146,Lexington Beauty College,136808,R,0,R,0,R,0,R,0,R,0,R,0,R,160192,R,297000,R
450632,Lexington Healing Arts Academy,366132,R,0,R,0,R,0,R,0,R,102145,R,425069,R,0,R,893346,R
427335,Lia Schorr Institute of Cosmetic Skin Care Training,267561,R,190107,R,0,R,0,R,0,R,0,R,0,R,0,R,457668,R
444741,Liberty Training Institute,1048856,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1048856,R
376330,Liceo de Arte-Dise-O y Comercio,2618534,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2618534,R
376950,Lighthouse Career Institute,517771,R,0,R,0,R,0,R,6710,R,0,R,0,R,0,R,524481,R
192271,LIM College,19208393,R,971240,R,646426,R,0,R,169236,R,0,R,0,R,1463548,R,22458843,R
128683,Lincoln College of New England-Southington,9076168,R,36170,R,118828,R,56350,R,33294,R,58330,R,57057,R,0,R,9436197,R
409333,Lincoln College of New England-Suffield,1234548,R,0,R,0,R,0,R,0,R,226039,R,211288,R,0,R,1671875,R
163028,Lincoln College of Technology-Columbia,13581239,R,1933704,R,11325,R,0,Z,0,Z,0,Z,0,Z,0,R,15526268,R
205726,Lincoln College of Technology-Dayton,14585228,R,10327013,R,4322805,R,0,Z,0,Z,0,Z,0,Z,0,R,29235046,R
126951,Lincoln College of Technology-Denver,10096636,R,2039368,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,12136004,R
226277,Lincoln College of Technology-Grand Prairie,14638172,R,4090639,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,18728811,R
151661,Lincoln College of Technology-Indianapolis,25023715,R,4101179,R,21649,R,0,Z,0,Z,0,Z,0,Z,0,R,29146543,R
434159,Lincoln College of Technology-Marietta,3538732,R,1445858,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4984590,R
146700,Lincoln College of Technology-Melrose Park,14235452,R,3752820,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,17988272,R
221148,Lincoln College of Technology-Nashville,31960836,R,4063224,R,170266,R,0,Z,0,Z,0,Z,0,Z,0,R,36194326,R
136066,Lincoln College of Technology-West Palm Beach,14285816,R,2953750,R,600080,R,0,Z,0,Z,0,Z,0,Z,0,R,17839646,R
213570,Lincoln Technical Institute-Allentown,5579933,R,1430689,R,321548,R,0,Z,0,Z,0,Z,0,Z,0,R,7332170,R
425889,Lincoln Technical Institute-Brockton,2281799,R,595609,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,2877408,R
442046,Lincoln Technical Institute-Center City Philadelphia,6184419,R,2433696,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,8618115,R
129181,Lincoln Technical Institute-East Windsor,16203377,R,1230375,R,0,Z,0,Z,0,Z,1075295,R,3359924,R,384018,R,22252989,R
439437,Lincoln Technical Institute-Fern Park,475739,R,29562,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,505301,R
410788,Lincoln Technical Institute-Hartford,5933075,R,33431,R,0,Z,0,Z,0,Z,1358967,R,202017,R,280909,R,7808399,R
184056,Lincoln Technical Institute-Iselin,4296573,R,1686894,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5983467,R
433101,Lincoln Technical Institute-Lincoln,7059142,R,1842930,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,8902072,R
440952,Lincoln Technical Institute-Lowell,3271205,R,1131777,R,30236,R,0,Z,0,Z,0,Z,0,Z,0,R,4433218,R
420343,Lincoln Technical Institute-Mahwah,10291982,R,1627466,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11919448,R
374574,Lincoln Technical Institute-Moorestown,3248709,R,1282742,R,0,R,0,R,0,R,0,R,0,R,0,R,4531451,R
129923,Lincoln Technical Institute-New Britain,21986407,R,3890063,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,25876470,R
442037,Lincoln Technical Institute-Northeast Philadelphia,3558973,R,1405745,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,4964718,R
442073,Lincoln Technical Institute-Paramus,5012456,R,1975098,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6987554,R
213589,Lincoln Technical Institute-Philadelphia,6484911,R,1567752,R,178125,R,0,Z,0,Z,0,R,0,Z,0,R,8230788,R
454263,Lincoln Technical Institute-Seminole,118935,R,7390,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,126325,R
165556,Lincoln Technical Institute-Somerville,4416426,R,1528269,R,40829,R,0,Z,0,Z,0,Z,0,Z,0,R,5985524,R
184427,Lincoln Technical Institute-South Plainfield,1954600,R,204476,R,0,R,0,Z,0,Z,0,R,0,Z,0,R,2159076,R
446783,Lincoln Technical Institute-Suffield,3194733,R,18001,R,0,Z,0,Z,0,Z,108778,R,713750,R,169261,R,4204523,R
185396,Lincoln Technical Institute-Union,18073166,R,2853475,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,20926641,R
449320,Lincoln Technical Institute-Whitestone,8580379,R,1353305,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9933684,R
421832,Living Arts College,5102240,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5102240,R
383297,Long Island Beauty School-Hauppauge,1864269,R,0,R,0,R,0,R,17847,R,160990,R,0,R,0,R,2043106,R
192484,Long Island Beauty School-Hempstead,1237256,R,0,R,0,Z,0,Z,28450,R,0,Z,0,Z,1492,R,1267198,R
192509,Long Island Business Institute,9849966,R,0,R,0,R,0,R,26956,R,0,R,0,R,0,R,9876922,R
135337,Loraines Academy & Spa,912233,R,320100,R,56206,R,0,R,52,R,227815,R,0,R,14073,R,1530479,R
446385,Los Angeles College of Music,1904578,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1904578,R
436429,Los Angeles Film School,13698022,R,0,R,0,R,0,R,0,R,0,R,0,R,383851,R,14081873,R
397641,Los Angeles Recording School,9195781,R,0,R,0,R,0,R,0,R,0,R,0,R,214171,R,9409952,R
159531,Louisiana Academy of Beauty,247680,R,0,R,0,R,0,R,0,R,42433,R,0,Z,0,R,290113,R
449612,Louisiana Culinary Institute,961269,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,961269,R
166498,Lowell Academy Hairstyling Institute,657125,R,0,R,0,R,0,R,0,R,160597,R,0,R,0,R,817722,R
226374,Lubbock Hair Academy,117036,R,0,R,0,R,0,R,0,R,21379,R,0,R,0,R,138415,R
178004,Lutheran School of Nursing,864977,R,862901,R,0,R,0,R,0,R,0,R,0,R,2711,R,1730589,R
118143,Lyle's College of  Beauty,461737,R,0,R,0,R,0,R,4756,R,61925,R,0,R,645,R,529063,R
118134,Lyle's College of Beauty,1077387,R,0,R,0,R,0,R,11099,R,144493,R,0,R,1503,R,1234482,R
118161,Lytles Redwood Empire Beauty College,628698,R,103501,R,0,Z,0,Z,0,Z,361336,R,0,Z,375710,R,1469245,R
170736,M J Murphy Beauty College of Mount Pleasant,379050,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,133842,R,512892,R
367662,Madera Beauty College,357897,R,0,R,0,R,0,R,0,R,35322,R,0,R,0,R,393219,R
364168,Madison Media Institute,4702105,R,0,R,0,R,0,R,0,R,0,R,53458,R,0,R,4755563,R
148399,Madison Media Institute-Rockford Career College,4082681,R,0,R,0,R,0,R,0,R,540631,R,0,R,14137,R,4637449,R
176390,Magnolia College of Cosmetology,570325,R,0,R,0,Z,0,R,0,Z,51408,R,0,R,260177,R,881910,R
448202,Mai-trix Beauty College,266942,R,0,R,5141,R,4725,R,0,R,48761,R,0,R,76719,R,402288,R
418737,Maison D'Esthetique Academy,1161973,R,27621,R,0,R,0,R,0,R,367126,R,0,R,0,R,1556720,R
449366,Make-up Designory,6018950,R,0,R,0,R,0,R,13815,R,0,R,0,R,2064329,R,8097094,R
118116,Manchester Beauty College,433444,R,0,R,0,R,0,R,0,R,75947,R,0,R,0,R,509391,R
192688,Mandl School-The College of Allied Health,6489961,R,0,R,0,R,0,R,40376,R,1562,R,0,R,0,R,6531899,R
135416,Manhattan Hairstyling Academy,5190085,R,0,R,0,R,0,R,0,R,524714,R,0,R,0,R,5714799,R
166595,Mansfield Beauty Schools-Quincy,471409,R,0,R,0,R,0,R,0,R,85208,R,0,R,367530,R,924147,R
166586,Mansfield Beauty Schools-Springfield,323857,R,0,R,0,R,0,R,0,R,44149,R,0,R,0,R,368006,R
451547,Manuel and Theresa's School of Hair Design-Bryan,142593,R,175098,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,317691,R
107363,Margaret's Hair Academy Inc,171974,R,0,R,0,R,0,R,0,R,40760,R,0,R,108685,R,321419,R
411684,Marian Health Careers Center-Los Angeles Campus,2584104,R,279104,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2863208,R
105127,Maricopa Beauty College LLC,997293,R,0,R,0,R,0,R,6025,R,237827,R,0,R,0,R,1241145,R
118374,Marinello School of Beauty,892556,R,0,R,0,R,23274,R,6549,R,173094,R,0,Z,2,R,1095475,R
118383,Marinello School of Beauty,1971061,R,0,R,0,R,51398,R,14463,R,382250,R,0,Z,3,R,2419175,R
118392,Marinello School of Beauty,278463,R,0,R,0,Z,7261,R,2034,R,54004,R,0,Z,23,R,341785,R
118417,Marinello School of Beauty,622929,R,0,R,0,R,16244,R,4571,R,120804,R,0,Z,2,R,764550,R
118426,Marinello School of Beauty,780986,R,0,R,0,R,20365,R,5730,R,151457,R,0,Z,3,R,958541,R
118435,Marinello School of Beauty,1738624,R,0,R,0,R,45337,R,12757,R,337174,R,0,Z,3,R,2133895,R
118444,Marinello School of Beauty,2445231,R,0,R,0,R,63763,R,17943,R,474207,R,0,Z,2,R,3001146,R
118453,Marinello School of Beauty,2668370,R,0,R,0,R,69582,R,19580,R,517381,R,0,Z,102,R,3275015,R
118480,Marinello School of Beauty,818176,R,0,R,0,R,21335,R,6003,R,158666,R,0,Z,5,R,1004185,R
119827,Marinello School of Beauty,1245859,R,0,R,0,R,32488,R,9142,R,241610,R,0,Z,2,R,1529101,R
113227,Marinello Schools of Beauty-Bell,799581,R,0,R,0,R,20850,R,5867,R,155063,R,0,Z,2,R,981363,R
114071,Marinello Schools of Beauty-Burbank,1627055,R,0,R,0,R,42429,R,11939,R,315537,R,0,Z,0,R,1996960,R
114062,Marinello Schools of Beauty-City of Industry,1115695,R,0,R,0,R,29093,R,8186,R,216368,R,0,Z,2,R,1369344,R
128957,Marinello Schools of Beauty-East Hartford,793379,R,411377,R,0,R,0,R,0,R,62272,R,0,R,0,R,1267028,R
113397,Marinello Schools of Beauty-Hemet,2296472,R,0,R,0,R,59884,R,16851,R,445358,R,0,Z,2,R,2818567,R
121877,Marinello Schools of Beauty-Huntington Beach,604334,R,0,R,0,R,15759,R,4434,R,117199,R,0,Z,2,R,741728,R
124344,Marinello Schools of Beauty-Lake Forest,957638,R,0,R,0,R,24972,R,7027,R,185716,R,0,Z,0,R,1175353,R
182209,Marinello Schools of Beauty-Las Vegas,2184902,R,0,R,0,R,56975,R,16032,R,423721,R,0,Z,2,R,2681632,R
380410,Marinello Schools of Beauty-Layton,1034593,R,0,R,0,R,0,R,0,R,364617,R,0,R,0,R,1399210,R
118356,Marinello Schools of Beauty-Los Angeles,1199372,R,0,R,0,R,31275,R,8800,R,232595,R,0,Z,34439016,R,35911058,R
154970,Marinello Schools of Beauty-Manhattan,366993,R,0,R,0,R,0,R,3173,R,99203,R,0,R,9639,R,479008,R
130129,Marinello Schools of Beauty-Meriden,3790386,R,734621,R,0,R,0,R,0,R,231254,R,0,R,0,R,4756261,R
114080,Marinello Schools of Beauty-Moreno Valley,2333662,R,0,R,0,R,60854,R,17124,R,452572,R,0,Z,0,R,2864212,R
445993,Marinello Schools of Beauty-Niantic,663443,R,148608,R,0,R,0,R,0,R,54016,R,0,R,0,R,866067,R
380447,Marinello Schools of Beauty-Ogden,574550,R,0,R,0,R,0,R,16466,R,229040,R,0,R,0,R,820056,R
121008,Marinello Schools of Beauty-Paramount,1506188,R,0,R,0,R,39276,R,11052,R,292096,R,0,Z,3,R,1848615,R
380401,Marinello Schools of Beauty-Provo,1800454,R,107264,R,0,R,0,R,0,Z,655568,R,0,Z,0,R,2563286,R
182397,Marinello Schools of Beauty-Reno,642256,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,642256,R
417132,Marinello Schools of Beauty-Sacramento,864664,R,0,R,0,R,22547,R,6344,R,167685,R,0,Z,0,R,1061240,R
118921,Marinello Schools of Beauty-San Francisco,585739,R,0,R,0,R,15274,R,4298,R,113592,R,0,Z,2,R,718905,R
113908,Marinello Schools of Beauty-Santa Clara,465111,R,32119,R,0,R,0,R,0,R,102099,R,0,Z,683,R,600012,R
192828,MarJon School of Beauty ltd-Tonawanda,470962,R,0,R,0,R,0,R,0,R,36003,R,0,R,0,R,506965,R
107275,Marsha Kay Beauty College,19346,R,55866,R,0,Z,0,Z,0,Z,33455,R,0,Z,0,R,108667,R
163107,Maryland Beauty Academy,171943,R,95164,R,0,R,0,R,948,R,80026,R,0,R,0,R,348081,R
163815,Maryland Beauty Academy of Essex,227291,R,193605,R,0,R,0,R,0,R,58301,R,0,R,0,R,479197,R
166805,Massachusetts School of Barbering,298826,R,88906,R,6900,R,0,R,0,R,15533,R,0,R,5712,R,415877,R
381361,Massage Therapy Institute of Colorado,396078,R,0,R,0,R,0,R,0,R,91013,R,0,R,0,R,487091,R
448035,Massage Therapy Training Institute,153914,R,0,R,0,R,0,R,0,R,40403,R,0,R,0,R,194317,R
151829,Masters of Cosmetology College,983273,R,0,R,0,R,0,R,0,R,202911,R,0,R,231961,R,1418145,R
436702,Mattia College,1066721,R,0,R,0,R,0,R,147668,R,0,R,0,R,2784428,R,3998817,R
242884,MBTI Business Training Institute,679192,R,2302243,R,179358,R,0,R,34016,R,0,R,0,R,0,R,3194809,R
438212,McCann School of Business & Technology,18483603,R,0,R,0,Z,0,Z,0,Z,172304,R,2254227,R,0,R,20910134,R
446400,MCI Institute of Technology,1999300,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1999300,R
182944,McIntosh College,12400903,R,0,R,0,R,0,R,0,R,60783,R,2599857,R,2646930,R,17708473,R
367194,McNally Smith College of Music,8399870,R,543804,R,487294,R,270091,R,0,R,359543,R,0,R,0,R,10060602,R
439455,MDT College of Health Sciences,3700066,R,0,R,0,R,0,R,4129,R,201594,R,0,Z,47246,R,3953035,R
414461,Mech-Tech College,12123804,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,12123804,R
141848,Med-Assist School of Hawaii Inc,384313,R,369365,R,0,Z,0,Z,0,R,1499,R,38780,R,4699,R,798656,R
444769,Medical Professional Institute,336021,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,336021,R
436650,Medical Training College,2022957,R,0,R,0,R,0,R,13519,R,4153,R,0,R,4309,R,2044938,R
453394,Medical Transcription Education Center Inc,2551770,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2551770,R
231642,MedSpa Careers Institute,6867384,R,1709184,R,48581,R,74872,R,69692,R,0,R,0,R,0,R,8769713,R
448415,MedTech College,4829503,R,19276,R,0,R,24000,R,59246,R,0,R,963868,R,1567859,R,7463752,R
131742,Medtech Institute,5695832,R,3084738,R,186432,R,0,R,119264,R,0,R,0,R,0,R,9086266,R
451538,Memphis Institute of Barbering,125124,R,0,R,0,R,0,R,0,R,6142,R,0,R,0,R,131266,R
237552,Meredith Manor International Equestrian Center,1604022,R,101977,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1705999,R
244279,Meridian College,1122600,R,0,R,0,R,0,R,0,R,265924,R,0,R,0,R,1388524,R
449409,Meridian Institute,258437,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,258437,R
151874,Merrillville Beauty College,99709,R,217492,R,0,Z,0,Z,0,Z,73867,R,0,Z,0,R,391068,R
451389,Metro Auto Electronics Training Institute,664508,R,0,R,0,R,0,R,0,R,45812,R,27600,R,135654,R,873574,R
178110,Metro Business College-Cape Girardeau,2488079,R,1395483,R,0,R,0,R,-40431,R,0,R,0,R,80862,R,3923993,R
226772,Metroplex Beauty School,61233,R,231276,R,26906,R,0,R,0,R,182747,R,0,Z,0,R,502162,R
428000,Miami Ad School,5151805,R,0,R,0,Z,0,Z,573425,R,0,Z,0,Z,90,R,5725320,R
140827,Miami Ad School-Atlanta,2215600,R,43602,R,0,Z,0,Z,1623,R,0,Z,0,Z,0,R,2260825,R
224776,Miami International University of Art & Design-Art Institute Dallas,31184655,R,2375899,R,0,R,0,R,0,R,0,R,4020980,R,0,R,37581534,R
451103,Miami Regional University,858406,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,858406,R
369853,Miami-Jacobs Career College,1836502,R,0,R,0,R,0,Z,0,Z,0,Z,190112,R,0,R,2026614,R
369862,Miami-Jacobs Career College-Columbus,2927438,R,0,R,0,R,0,R,0,R,0,R,324945,R,0,R,3252383,R
204060,Miami-Jacobs Career College-Dayton,9904061,R,0,R,0,R,0,R,0,R,82726,R,0,R,0,R,9986787,R
200633,Miami-Jacobs Career College-Independence,3304998,R,0,R,0,R,0,R,0,R,0,R,368210,R,0,R,3673208,R
441201,Miami-Jacobs Career College-Sharonville,2565997,R,0,R,0,R,0,R,0,R,0,R,276868,R,0,R,2842865,R
449126,Miami-Jacobs Career College-Springboro,5368368,R,0,R,0,R,0,R,0,R,113771,R,0,R,0,R,5482139,R
450003,Miami-Jacobs Career College-Troy,4930045,R,0,Z,0,Z,0,Z,0,Z,47787,R,0,Z,0,R,4977832,R
169655,MIAT College of Technology,6308582,R,0,R,0,R,0,R,49528,R,558063,R,0,R,125459,R,7041632,R
417390,Michael's School of Beauty,588040,R,0,R,0,R,0,R,0,R,131766,R,0,R,0,R,719806,R
182953,Michael's School of Hair Design & Esthetics,1132427,R,35333,R,0,R,0,R,0,R,679456,R,0,R,669289,R,2516505,R
170611,Michigan College of Beauty-Monroe,495141,R,208832,R,3000,R,13907,R,0,R,136052,R,0,R,0,R,856932,R
381370,Michigan College of Beauty-Troy,2395612,R,0,R,0,Z,0,Z,0,Z,292687,R,0,Z,10,R,2688309,R
451440,Micropower Career Institute,895855,R,0,R,0,R,517151,R,60158,R,195612,R,0,R,0,R,1668776,R
423412,Mid Cities Barber College,299232,R,0,R,0,R,0,R,0,R,78082,R,0,R,62499,R,439813,R
444547,Mid City College,439427,R,0,R,0,R,0,R,21,R,0,R,0,R,0,R,439448,R
147165,Midstate College,5857756,R,0,R,0,Z,0,Z,5455,R,0,Z,488785,R,46175,R,6398171,R
193186,Midway Paris Beauty School,315503,R,221326,R,0,R,0,R,14,R,4151,R,0,R,217427,R,758421,R
383020,Midwest College of Oriental Medicine-Racine,1719368,R,5847,R,0,R,0,R,16319,R,153019,R,0,R,0,R,1894553,R
439020,Midwest College of Oriental Medicine-Skokie,1875137,R,27450,R,0,R,0,R,5484,R,111913,R,0,R,0,R,2019984,R
178183,Midwest Institute,1284618,R,512756,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1797374,R
447926,Midwest Institute of Massage Therapy,296219,P,10568,P,0,P,0,P,0,P,0,P,0,P,51885,P,358672,P
437556,Midwest Technical Institute-Illinois,2349095,R,1829014,R,281392,R,0,Z,0,Z,0,R,0,Z,0,R,4459501,R
385549,Milan Institute of Cosmetology,1769453,R,0,R,0,R,0,R,0,R,202600,R,0,R,10605272,R,12577325,R
454555,Milan Institute of Cosmetology-Reno,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
449904,Milan Institute of Cosmetology-San Antonio Military,1268790,R,0,R,0,R,0,R,0,R,98572,R,0,R,0,R,1367362,R
445665,Milan Institute of Cosmetology-San Antonio Walzem,1767598,R,0,R,0,R,0,R,0,R,321346,R,0,R,0,R,2088944,R
454546,Milan Institute of Cosmetology-Vacaville,101731,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,101731,R
454573,Milan Institute of Cosmetology-Visalia,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
440855,Milan Institute-Amarillo,1783369,R,0,R,0,R,0,R,0,R,159,R,0,R,5974,R,1789502,R
440846,Milan Institute-Boise,2837049,R,0,R,0,R,0,R,0,R,425001,R,0,R,3978249,R,7240299,R
448895,Milan Institute-Clovis,3043080,R,0,R,0,R,0,R,0,R,186614,R,0,R,0,R,3229694,R
442657,Milan Institute-Palm Desert,2101510,R,0,R,0,R,0,R,0,R,82621,R,0,R,0,R,2184131,R
437778,Milan Institute-San Antonio Ingram,2017047,R,0,R,0,R,0,R,0,R,296473,R,0,R,0,R,2313520,R
443669,Milan Institute-Sparks,1627927,R,0,R,0,R,0,R,0,R,46702,R,0,R,0,R,1674629,R
112288,Milan Institute-Visalia,2907421,R,0,R,0,R,0,R,0,R,50609,R,20645,R,1674629,R,4653304,R
193201,Mildred Elley School-Albany Campus,3915370,R,1850333,R,1283029,R,167627,R,44801,R,0,Z,0,Z,0,R,7261160,R
451264,Millennium Training Institute,1313020,R,0,R,0,R,0,R,0,R,0,R,0,R,126231,R,1439251,R
447379,Miller-Motte College Platt College-Moore,2528276,R,0,R,0,R,0,R,0,R,0,R,0,R,22858,R,2551134,R
