UnitID,Institution Name,Tuition and fees (F0102_F3),Imputation/Status Flag For Tuition and fees (F0102_F3),Federal appropriations  grants and contracts (F0102_F3),Imputation/Status Flag For Federal appropriations  grants and contracts (F0102_F3),State and local appropriations  grants and contracts (F0102_F3),Imputation/Status Flag For State and local appropriations  grants and contracts (F0102_F3),Private grants and contracts (F0102_F3),Imputation/Status Flag For Private grants and contracts (F0102_F3),Investment income and investment gains (losses) included in net income (F0102_F3),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0102_F3),Sales and services of educational activities (F0102_F3),Imputation/Status Flag For Sales and services of educational activities (F0102_F3),Sales and services of auxiliary enterprises (F0102_F3),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0102_F3),Other revenue (F0102_F3),Imputation/Status Flag For Other revenue (F0102_F3),Total revenues and investment return (F0102_F3),Imputation/Status Flag For Total revenues and investment return (F0102_F3)
236993,Everest College-Vancouver,4023649,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4023649,R
368805,Everest College-West Los Angeles,4938242,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4938242,R
139898,Everest Institute-Atlanta Downtown,4707105,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4707105,R
167020,Everest Institute-Brighton,4989364,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4989364,R
237604,Everest Institute-Cross Lanes,4550448,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4550448,R
440369,Everest Institute-Dearborn,4878927,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4878927,R
438638,Everest Institute-Decatur,3024302,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3024302,R
170046,Everest Institute-Grand Rapids,6149833,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6149833,R
438656,Everest Institute-Greenspoint,5563753,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5563753,R
438197,Everest Institute-Jonesboro,6516410,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6516410,R
373890,Everest Institute-Kalamazoo,2099597,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2099597,R
430421,Everest Institute-Marietta,3922214,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3922214,R
135957,Everest Institute-North Miami,4561680,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4561680,R
212090,Everest Institute-Pittsburgh,5452577,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5452577,R
194967,Everest Institute-Rochester,11631476,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11631476,R
260293,Everest University-Brandon,6862116,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,4754109,R,11616225,R
438902,Everest University-Jacksonville,6521433,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6521433,R
367909,Everest University-Lakeland,4313149,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,3701863,R,8015012,R
137810,Everest University-Largo,5010632,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,3782446,R,8793078,R
420006,Everest University-Melbourne,7596549,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7596549,R
136288,Everest University-North Orlando,8118841,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,4445649,R,12564490,R
134149,Everest University-Pompano Beach,13799471,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,13799471,R
390701,Everest University-South Orlando,11750062,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,4991136,R,16741198,R
234650,Evergreen Beauty and Barber College-Bellevue,213081,R,57923,R,0,R,0,R,3031,R,243219,R,0,R,0,R,517254,R
207102,Eves College of Hairstyling,146702,P,0,P,0,P,0,P,0,P,36924,P,34026,P,51071,P,268723,P
224758,Exposito School of Hair Design,105986,R,0,R,0,R,0,R,0,R,187094,R,6516,R,172421,R,472017,R
156675,Ezell's Cosmetology School,55857,R,0,R,0,R,0,R,100,R,50019,R,0,R,0,R,105976,R
387819,Fairview Beauty Academy,75608,R,0,R,0,R,0,R,2013,R,133843,R,112509,R,516,R,324489,R
415729,Faris Technical Institute Inc,107250,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,37918,R,145168,R
114372,Fashion Careers College,1377920,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1377920,R
138132,Fashion Focus Hair Academy,287831,R,0,Z,0,Z,0,Z,0,Z,138697,R,0,Z,20967,R,447495,R
396152,Faunt School of Creative Music,127000,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,127000,R
381486,Faust Institute of Cosmetology-Spirit Lake,124688,R,0,Z,0,Z,0,Z,880,R,111009,R,0,Z,0,R,236577,R
153339,Faust Institute of Cosmetology-Storm Lake,214091,R,0,Z,0,Z,0,Z,-3228,R,117620,R,0,Z,0,R,328483,R
198525,Fayetteville Beauty College,184971,R,0,R,0,R,0,R,3429,R,113309,R,0,R,0,R,301709,R
114460,Federico Beauty Institute,1012126,R,0,R,0,R,0,R,0,R,241931,R,0,R,56335,R,1310392,R
114354,FIDM-Fashion Institute of Design & Merchandising-Los Angeles,66869783,R,0,R,0,R,0,R,277385,R,0,R,0,R,0,R,67147168,R
374291,Final Touch Beauty School,243000,R,0,R,0,R,0,R,162327,R,0,R,0,R,0,R,405327,R
436599,FINE Mortuary College,916214,R,0,Z,0,Z,0,Z,17638,R,0,Z,0,Z,0,R,933852,R
145099,First Institute of Travel  Inc.,2328265,R,0,Z,0,Z,0,Z,0,Z,12640,R,0,Z,0,R,2340905,R
168519,Fiser's College of Cosmetology,189147,R,0,R,0,R,0,R,0,R,36473,R,1170,R,0,R,226790,R
191205,Five Towns College,8297510,R,1129974,R,1523961,R,0,Z,12625,R,0,Z,567191,R,0,R,11531261,R
133739,Flight Safety International,18453072,R,0,R,0,R,0,R,5678470,R,0,R,0,R,0,R,24131542,R
169947,Flint Institute of Barbering Inc,78154,R,86847,R,270,R,1070,R,0,R,156545,R,46021,R,-88187,R,280720,R
364885,Florida Career College-Clearwater,2023281,R,0,R,0,R,0,R,0,R,26052,R,0,R,0,R,2049333,R
133997,Florida Career College-Miami,7917997,R,2288002,R,0,R,0,R,22217,R,0,R,0,R,0,R,10228216,R
434715,Florida Coastal School of Law,9126783,R,0,Z,185566,R,8570,R,183981,R,2002,R,13683,R,34293,R,9554878,R
434441,Florida College of Integrative Medicine,0,R,0,R,0,R,0,R,0,R,170275,R,71263,R,985153,R,1226691,R
441423,Florida Education Institute,285606,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,430,R,286036,R
133942,Florida Institute of Ultrasound Inc,499227,P,42269,P,0,P,0,P,0,P,0,P,0,P,-197369,P,344127,P
134112,Florida Technical College,8373619,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,8373619,R
208044,Formations Institute of Cosmetology & Barbering,83731,R,0,Z,0,Z,0,Z,1625,R,59914,R,20083,R,-20083,R,145270,R
218043,Forrest College,1050420,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,10348,R,1060768,R
134228,Fort Pierce Beauty Academy,112262,P,0,P,0,P,0,P,0,P,36585,P,0,P,31184,P,180031,P
224828,Fort Worth Beauty School,3482,R,0,R,0,R,0,R,0,R,74338,R,0,R,520558,R,598378,R
371052,Fortis College,3763283,R,0,R,0,R,0,R,212866,R,0,R,0,R,0,R,3976149,R
392415,Fortis College,209580,R,0,R,0,R,0,R,381,R,0,R,0,R,1782,R,211743,R
205179,Fortis College-Centerville,5125706,R,0,R,0,R,0,R,338115,R,0,R,0,R,-338115,R,5125706,R
204307,Fortis College-Cuyahoga Falls,3229079,R,0,R,0,R,0,R,10565,R,0,R,0,R,0,R,3239644,R
436641,Fortis College-Foley,586472,R,0,R,0,R,0,R,8709,R,0,R,0,R,0,R,595181,R
404921,Fortis College-Miami,2203660,R,1442154,R,3900,R,0,R,34645,R,0,R,0,R,0,R,3684359,R
439792,Fortis College-Orange Park,1456980,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1456980,R
201399,Fortis College-Ravenna,2048145,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2048145,R
382957,Fortis College-Richmond,2633727,R,528758,R,0,R,0,R,2898,R,38872,R,0,R,-531656,R,2672599,R
136075,Fortis College-Tampa,1217542,R,0,Z,0,Z,0,Z,3316,R,0,Z,3061,R,0,R,1223919,R
132806,Fortis College-Winter Park,2176722,R,0,Z,0,Z,0,Z,0,Z,26210,R,0,Z,0,R,2202932,R
418870,Fortis Institute-Cookeville,4730653,R,559868,R,63322,R,2325,R,0,R,0,R,0,R,115547,R,5471715,R
216418,Fortis Institute-Erie,6721000,R,0,R,0,R,0,R,-30000,R,0,R,0,R,30000,R,6721000,R
249609,Fortis Institute-Forty Fort,2061193,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2061193,R
250498,Fortis Institute-Mulberry,1675034,R,0,R,0,R,0,R,0,R,0,R,0,R,223236,R,1898270,R
385503,Fortis Institute-Scranton,2267792,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2267792,R
163347,Fortis Institute-Towson,7098847,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7098847,R
183725,Fortis Institute-Wayne,2489567,R,0,R,0,R,0,R,100,R,36142,R,0,R,136346,R,2662155,R
175698,Fosters Cosmetology College,91051,R,0,Z,0,Z,0,Z,0,Z,15453,R,0,Z,0,R,106504,R
221795,Fountainhead College of Technology,1469763,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,65789,R,1535552,R
415774,Four-D College,877813,R,0,Z,0,Z,0,Z,853,R,0,Z,0,Z,1254256,R,2132922,R
145239,Fox College,2813527,R,0,R,0,R,0,R,0,R,0,R,311866,R,29646,R,3155039,R
420200,Francois D College of Hair Skin and Nails,571196,R,0,Z,0,R,0,R,0,R,362207,R,0,R,60000,R,993403,R
224907,Franklin Beauty School,58189,P,251100,P,0,P,0,P,16107,P,38799,P,0,P,9075,P,373270,P
158954,Franklin College,306235,R,0,R,0,R,0,R,0,R,0,R,0,R,148803,R,455038,R
114761,Fredrick and Charles Beauty College,90423,R,0,Z,0,Z,0,Z,3532,R,94303,R,0,Z,163121,R,351379,R
372073,Fremont College,2514589,R,0,R,0,R,0,R,1158,R,0,R,0,R,0,R,2515747,R
134237,Full Sail University,69831955,R,0,Z,0,Z,0,Z,752905,R,0,Z,0,Z,0,R,70584860,R
407090,G Skin & Beauty Institute,1387917,R,281082,R,0,R,0,R,0,R,312157,R,0,R,0,R,1981156,R
101231,Gadsden Business College,613000,R,0,R,0,R,0,R,22020,R,0,R,0,R,966593,R,1601613,R
243902,Gaither and Company Beauty College,134424,R,0,R,0,R,0,R,17362,R,20563,R,12350,R,100731,R,285430,R
114895,Galen College of Medical and Dental Assistants,1735978,R,1484646,R,0,R,0,R,7063,R,0,R,0,R,-169721,R,3057966,R
156471,Galen College of Nursing-Louisville,3452828,R,0,Z,0,Z,0,Z,56507,R,28887,R,0,Z,0,R,3538222,R
205513,Gallipolis Career College,1029235,R,0,R,0,R,0,R,13208,R,84882,R,0,R,0,R,1127325,R
145309,Gem City College,272082,R,74552,R,0,R,0,R,0,R,22953,R,0,R,0,R,369587,R
220765,Genesis Career College-Cookeville,142194,R,0,R,0,R,0,R,0,R,57141,R,0,R,0,R,199335,R
382780,Genesis Career College-Lebanon,23410,P,128459,P,0,P,0,P,0,P,69976,P,0,P,2918,P,224763,P
138822,Georgia Career Institute,203283,R,0,R,0,R,0,R,101133,R,0,R,0,R,132480,R,436896,R
408862,Georgia Institute of Cosmetology,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,616293,R,616293,R
202888,Gerbers Akron Beauty School,107935,R,0,R,0,R,0,R,0,R,55875,R,0,R,105016,R,268826,R
185244,Gibbs College,11281599,R,3126800,R,4054190,R,166105,R,0,Z,0,Z,0,Z,0,R,18628694,R
175713,Gibson Barber and Beauty College,149988,R,0,R,0,R,0,R,0,R,5176,R,0,R,0,R,155164,R
238786,Gill-Tech Academy of Hair Design,438396,P,0,P,0,P,0,P,18107,P,235186,P,986795,P,155880,P,1834364,P
235307,Glen Dow Academy of Hair Design,556161,R,0,R,0,R,0,R,1238,R,260141,R,0,R,59436,R,876976,R
115010,Glendale Career College,9911883,R,3003334,R,8004,R,0,R,130728,R,14098,R,0,R,-3142066,R,9925981,R
127219,Glenwood Beauty Academy,266738,R,0,Z,0,Z,0,Z,0,Z,139874,R,13205,R,0,R,419817,R
188465,Globe Institute of Technology,2345690,R,1677833,R,1959549,R,0,Z,0,Z,122634,R,9000,R,0,R,6114706,R
173629,Globe University-Woodbury,2315910,R,0,R,161049,R,0,R,47945,R,5840771,R,0,R,0,R,8365675,R
421586,Globelle Technical Institute,791855,R,470115,R,321740,R,0,R,156525,R,0,R,0,R,-948380,R,791855,R
434690,Golf Academy of America-Myrtle Beach,2036315,R,205,R,0,Z,0,Z,26073,R,0,Z,92702,R,0,R,2155295,R
430157,Golf Academy of America-Orlando,1782718,R,366,R,0,Z,0,Z,7753,R,0,Z,60892,R,0,R,1851729,R
430166,Golf Academy of America-Phoenix,1449765,R,345,R,0,Z,0,Z,18563,R,0,Z,52351,R,0,R,1521024,R
122366,Golf Academy of America-San Diego,1970406,R,331,R,0,Z,0,Z,25229,R,0,Z,80556,R,0,R,2076522,R
432481,GOODWIN INSTITUTE,1298679,P,5655853,P,677143,P,0,P,0,P,0,P,0,P,10019,P,7641694,P
129154,Goodwin University,2915857,R,3546301,R,0,Z,926574,R,19436,R,0,Z,15500,R,0,R,7423668,R
363679,Grabber School of Hair Design,296598,R,0,Z,0,Z,0,Z,0,Z,238121,R,0,Z,0,R,534719,R
406495,Graham Webb International Academy of Hair,1128725,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1128725,R
213181,Great Lakes Institute of Technology,1500336,R,843555,R,0,R,22939,R,0,R,54561,R,173984,R,0,R,2595375,R
417567,Gretna College School of Allied Health,1362687,R,0,Z,0,Z,0,Z,0,Z,135307,R,750,R,0,R,1498744,R
132666,GUTI The Premier Beauty & Wellness Academy,86549,R,89740,R,0,R,0,R,0,R,93353,R,0,R,0,R,269642,R
159027,Guy's Shreveport Academy of Cosmetology Inc,196963,R,0,R,0,R,0,R,1476,R,205567,R,0,R,455094,R,859100,R
436632,Gwinnett College,552134,R,0,Z,0,Z,0,Z,24962,R,0,Z,0,Z,84392,R,661488,R
140003,Gwinnett College-Lilburn,1644913,R,0,R,0,R,0,R,17375,R,0,R,0,R,0,R,1662288,R
425250,Gwinnett College-Sandy Springs,1013940,R,0,R,0,R,0,R,669,R,118859,R,14423,R,9687,R,1157578,R
163541,Hair Academy,1428526,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1428526,R
436030,Hair Academy II,195355,N,0,N,0,N,0,N,6380,N,0,N,107035,N,0,N,308770,N
105701,Hair Academy of Safford,116257,N,0,N,0,N,0,N,-1841,N,31425,N,0,N,1841,N,147682,N
127228,Hair Dynamics Education Center,457655,R,0,R,0,R,0,R,0,R,164282,R,0,R,284450,R,906387,R
150710,Hair Fashions By Kaye Beauty College-Indianapolis,311918,R,0,R,0,R,0,R,0,R,0,R,311918,R,-305626,R,318210,R
150695,Hair Fashions By Kaye Beauty College-Noblesville,336171,R,0,R,0,R,0,R,0,R,90278,R,0,R,0,R,426449,R
145424,Hair Professionals Career College,334462,R,0,Z,0,Z,0,Z,0,Z,137205,R,0,Z,45791,R,517458,R
367981,Hair Professionals Career College,356248,R,0,Z,0,Z,0,Z,0,Z,88746,R,0,Z,90148,R,535142,R
145433,Hair Professionals School of Cosmetology,373894,R,0,Z,0,Z,0,Z,0,Z,151468,R,0,Z,126274,R,651636,R
367051,Hairmasters Institute of Cosmetology,428640,R,0,R,0,R,0,R,4467,R,51410,R,0,R,75541,R,560058,R
198631,Hairstyling Institute of Charlotte Inc,251248,R,0,R,0,R,0,R,0,R,67660,R,0,R,-7418,R,311490,R
166009,Hallmark Institute of Photography,3120531,R,0,R,0,R,0,R,3139,R,0,R,0,R,0,R,3123670,R
225201,Hallmark University,7519833,R,0,R,0,R,0,R,8467,R,0,R,0,R,20310,R,7548610,R
428134,Hampton Roads School of Technology,519993,R,0,R,0,R,0,R,0,R,62346,R,0,R,0,R,582339,R
369950,Hamrick School,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2702409,R,2702409,R
439659,Harlem School of Technology Inc,367990,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,367990,R
145460,Harrington College of Design,10678000,R,0,R,0,R,0,R,0,R,528000,R,0,R,0,R,11206000,R
184870,Harris School of Business-Cherry Hill Campus,154258,R,511954,R,437791,R,0,R,69,R,0,R,0,R,115313,R,1219385,R
433970,Harris School of Business-Sanford Campus,27284,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,401525,R,428809,R
185332,Harris School of Business-Voorhees Campus,5110566,R,3907412,R,608105,R,0,R,17075,R,0,R,0,R,0,R,9643158,R
441362,Harris School of Business-Wilmington Campus,263619,R,0,R,0,R,0,R,0,Z,0,R,0,R,25492,R,289111,R
376127,Harrison Career Institute-Allentown,1186913,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1186913,R
186830,Harrison Career Institute-Delran,1352953,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1352953,R
437255,Harrison Career Institute-Ewing,1382379,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1382379,R
376118,Harrison Career Institute-Jersey City,2058151,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2058151,R
374699,Harrison Career Institute-Oakhurst,1123101,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1123101,R
383880,Harrison Career Institute-Philadelphia,3853752,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3853752,R
440156,HARRISON CAREER INSTITUTE-PITTSBURGH,857571,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,857571,R
376109,Harrison Career Institute-Reading,732369,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,732369,R
441122,Harrison Career Institute-South Orange,233144800,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,233144800,R
186849,Harrison Career Institute-Vineland,1515234,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1515234,R
247870,Harrison Career Institute-Wilmington,1573641,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1573641,R
151157,Harrison College-Anderson,1679003,R,553886,R,0,R,0,R,0,R,225530,R,0,R,23519,R,2481938,R
151193,Harrison College-Columbus,1650760,R,484861,R,0,R,0,R,0,R,206263,R,0,R,58984,R,2400868,R
423670,Harrison College-Evansville,1835897,R,500488,R,0,R,0,R,0,R,246159,R,0,R,25468,R,2608012,R
438966,Harrison College-Fort Wayne,1338684,R,365925,R,0,R,0,R,0,R,221099,R,0,R,13499,R,1939207,R
151166,Harrison College-Indianapolis,6383798,R,1645063,R,0,R,0,R,0,R,855985,R,0,R,172332,R,9057178,R
414850,Harrison College-Indianapolis East,3151068,R,919428,R,0,R,0,R,0,R,470256,R,0,R,31297,R,4572049,R
151245,Harrison College-Lafayette,1315686,R,327650,R,0,R,0,R,0,R,200422,R,0,R,-38689,R,1805069,R
151184,Harrison College-Marion,1163058,R,398456,R,0,R,0,R,0,R,0,R,169016,R,14200,R,1744730,R
151209,Harrison College-Muncie,1978987,R,516621,R,0,R,0,R,0,R,272493,R,0,R,25717,R,2793818,R
151236,Harrison College-Terre Haute,2199700,R,737481,R,0,R,0,R,0,R,307408,R,0,R,28862,R,3273451,R
176062,Hatfield's Mississippi College of Beauty Culture,152173,R,0,R,0,R,0,R,4340,R,91391,R,0,R,-4340,R,243564,R
141583,Hawaii Business College,439895,R,0,Z,0,Z,0,Z,10736,R,0,Z,0,Z,3215369,R,3666000,R
141608,Hawaii Institute of Hair Design,278759,R,0,R,0,R,0,R,5397,R,328459,R,0,R,0,R,612615,R
155159,Hays Academy of Hair Design,113906,R,0,Z,0,Z,0,Z,0,Z,30345,R,0,Z,798,R,145049,R
439668,HDS Truck Driving Institute,716892,R,0,R,0,R,0,R,0,R,0,R,0,R,36130,R,753022,R
247010,Headmasters School of Hair Design,264567,R,0,R,0,R,0,R,1392,R,198629,R,0,R,-2352,R,462236,R
200129,Headquarters Academy of Hair Design Inc,212467,R,0,R,0,R,0,R,120804,R,56626,R,4875,R,-51520,R,343252,R
248165,Heads West Kentucky Beauty College,45790,R,0,R,0,R,0,R,0,R,34748,R,0,R,0,R,80538,R
441830,Healing Mountain Massage School,4650,R,0,R,0,R,0,R,223,R,74943,R,0,R,99796,R,179612,R
247232,Health Enrichment Center Inc,0,R,0,R,0,R,0,R,1086,R,1350,R,0,R,313725,R,316161,R
364876,Healthstaff Training Institute Inc,504961,P,38187,P,356619,P,0,P,0,P,0,P,0,P,-438088,P,461679,P
441557,Helma Institute of Massage Therapy,323751,R,0,R,0,R,0,R,9800,R,0,R,0,R,0,R,333551,R
166063,Henris School of Hair Design,266324,R,58145,R,2700,R,0,R,426,R,47148,R,2814853,R,0,R,3189596,R
262509,Heritage College-Denver,5376143,R,0,R,0,R,0,R,-3583214,R,170633,R,0,R,9312549,R,11276111,R
410070,Heritage College-Oklahoma City,1287085,R,0,R,0,R,0,R,0,R,19458,R,0,R,-123112,R,1183431,R
233189,Heritage Institute,744321,R,0,R,0,R,0,R,1256,R,167007,R,0,R,557895,R,1470479,R
135124,Heritage Institute-Ft Myers,761472,R,0,R,0,R,0,R,233,R,15108,R,0,R,0,R,776813,R
372772,Heritage Institute-Jacksonville,1351320,R,0,R,0,R,0,R,0,R,39185,R,0,R,0,R,1390505,R
377421,Heritage Institute-Manassas,116150,R,0,Z,0,R,250,R,0,R,29126,R,0,R,-250,R,145276,R
200785,Herzing University-Akron,1769191,R,0,R,0,R,0,R,-30256,R,0,R,0,R,30256,R,1769191,R
140340,Herzing University-Atlanta,3138633,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3138633,R
101365,Herzing University-Birmingham,4609825,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4609825,R
240392,Herzing University-Madison,5882033,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5882033,R
174154,Herzing University-Minneapolis,2890364,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2890364,R
433536,Herzing University-New Orleans,1966650,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1966650,R
386472,Herzing University-Orlando,1134770,R,0,Z,0,Z,0,Z,1222,R,0,Z,0,Z,0,R,1135992,R
409023,HI-TECH SCHOOL OF MIAMI,752335,R,0,R,25000,R,0,R,111930,R,0,R,0,R,6706889,R,7596154,R
177579,Hickey College,3879374,R,0,Z,0,Z,0,Z,0,Z,0,Z,824974,R,11716,R,4716064,R
232292,Hicks Academy of Beauty Culture,215156,R,0,R,0,R,0,R,31320,R,170586,R,0,R,116056,R,533118,R
235583,Highlights Beauty Schools,2243423,R,0,R,0,R,0,R,0,Z,2030024,R,0,R,0,R,4273447,R
168555,Hillsdale Beauty College,28723,R,33501,R,0,R,0,R,0,R,26737,R,0,R,64933,R,153894,R
115658,Hilltop Beauty School,124819,R,579473,R,0,Z,0,Z,0,Z,18543,R,7706,R,-34402,R,696139,R
184746,Hohokus School of Trade and Technical Sciences,49836,P,26813,P,30374,P,0,P,0,P,0,P,0,P,222306,P,329329,P
141671,Hollywood Beauty College,405340,R,0,R,0,R,0,R,4153,R,137927,R,134822,R,232137,R,914379,R
207166,Hollywood Cosmetology Center,82271,P,0,P,0,P,0,P,0,P,76955,P,0,P,14691,P,173917,P
107099,Hot Springs Beauty College,66149,R,0,R,0,R,0,R,0,R,83441,R,0,R,228085,R,377675,R
177588,House of Heavilin Beauty College-Kansas City,316938,R,572083,R,0,R,0,R,4384,R,269379,R,0,R,0,R,1162784,R
388511,Houston Allied Health Careers Inc,396992,R,195204,R,112622,R,0,R,0,R,89166,R,0,R,-396992,R,396992,R
380067,Houston Training School-Main Campus,451824,R,1432532,R,0,R,0,R,0,R,139319,R,20652,R,136482,R,2180809,R
170338,Howell College of Cosmetology,171650,R,0,R,0,R,0,R,22114,R,66209,R,0,R,4672,R,264645,R
242112,Huertas College,608233,R,4717595,R,308192,R,103010,R,10119,R,0,R,116431,R,105000,R,5968580,R
191728,Hunter Business School,2340575,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2340575,R
115782,HUNTINGTON COLLEGE OF DENTAL TECHNOLOGY,982881,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,982881,R
237437,Huntington Junior College,2604741,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2604741,R
377643,Huntington School of Beauty Culture,656952,R,0,R,0,R,0,R,0,R,249275,R,56098,R,0,R,962325,R
220002,Hussian College-Daymar College Nashville,8321875,R,0,R,0,R,0,R,0,R,0,R,1446181,R,14136,R,9782192,R
212993,Hussian College-Philadelphia,1052572,R,0,R,0,R,0,R,2561,R,0,R,0,R,25512,R,1080645,R
127839,IBMC College,803561,R,0,R,0,R,0,R,679358,R,0,R,0,R,1290535,R,2773454,R
372329,IBMC College,1299037,P,0,P,0,P,0,P,29486,P,0,P,0,P,828592,P,2157115,P
437662,ICDC College,2999264,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,117912,R,3117176,R
243841,ICPR Junior College,5408257,R,0,R,0,R,0,R,0,R,0,R,7719,R,0,R,5415976,R
176415,ICS the Wright Beauty College,38570,R,0,R,0,R,0,R,0,R,38570,R,0,R,80291,R,157431,R
216700,ICT SCHOOL OF WELDING,405932,R,0,R,0,R,0,R,-4216,R,0,R,0,R,4216,R,405932,R
419253,Illinois Media School,1466016,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1466016,R
411374,Illinois School of Health Careers-Chicago Campus,1003508,R,560962,R,0,Z,0,Z,2803,R,0,Z,0,Z,0,R,1567273,R
232353,INDIAN RIVER BEAUTY ACADEMY,20841,R,33958,R,0,R,0,R,189,R,0,R,30794,R,0,R,85782,R
415057,Industrial Management Training Institute,615025,R,0,R,0,R,0,R,21110,R,131973,R,0,R,0,R,768108,R
439400,Infinity Career College,132997,R,0,R,0,R,0,R,0,R,12002,R,0,R,886,R,145885,R
174686,Ingenue Beauty School,98864,R,0,R,0,R,0,R,0,R,61754,R,0,R,4970,R,165588,R
388663,Inner State Beauty School,422958,R,0,R,0,R,0,R,2500,R,0,R,0,R,11551,R,437009,R
376288,Institucion Chaviano de Mayaguez,0,R,0,Z,0,Z,0,Z,399,R,246487,R,0,Z,0,R,246886,R
115931,Institute for Business and Technology,3012220,R,0,Z,0,Z,0,Z,0,Z,220326,R,0,Z,-121710,R,3110836,R
441548,Institute for Therapeutic Massage,555446,R,0,R,0,R,0,R,7605,R,191820,R,0,R,11139,R,766010,R
191834,Institute of Audio Research,5424210,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,47230,R,5471440,R
240879,Institute of Beauty Careers,1075253,R,38745,R,0,R,0,R,0,R,0,R,0,R,63333,R,1177331,R
223870,Institute of Cosmetology & Esthetics,690134,R,0,R,0,R,0,R,0,Z,0,R,0,R,0,R,690134,R
441441,Institute of Technical Arts,428743,R,122917,R,0,Z,0,Z,144,R,108980,R,0,Z,0,R,660784,R
431141,Institute of Technology,10461196,R,0,R,0,R,0,R,6548,R,0,R,23763,R,0,R,10491507,R
441663,Institute of Technology,190795,R,0,R,0,R,0,R,0,Z,0,R,0,R,0,R,190795,R
