UnitID,Institution Name,Tuition and fees (F1112_F3_RV),Imputation/Status Flag For Tuition and fees (F1112_F3_RV),Federal appropriations  grants and contracts (F1112_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F1112_F3_RV),State and local appropriations  grants and contracts (F1112_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F1112_F3_RV),Private grants and contracts (F1112_F3_RV),Imputation/Status Flag For Private grants and contracts (F1112_F3_RV),Investment income and investment gains (losses) included in net income (F1112_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F1112_F3_RV),Sales and services of educational activities (F1112_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F1112_F3_RV),Sales and services of auxiliary enterprises (F1112_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F1112_F3_RV),Other revenue (F1112_F3_RV),Imputation/Status Flag For Other revenue (F1112_F3_RV),Total revenues and investment return (F1112_F3_RV),Imputation/Status Flag For Total revenues and investment return (F1112_F3_RV)
376668,The Center for Cosmetology Education,667749,R,0,R,0,R,0,R,0,R,62087,R,,A,0,R,729836,R
461157,The Collective School Of Music,1451254,R,0,R,0,R,0,R,-180279,R,0,R,,A,323461,R,1594436,R
437635,The College of Health Care Professions-Austin,3128086,R,0,R,0,R,0,R,1405,R,0,R,0,R,0,R,3129491,R
392257,The College of Health Care Professions-Northwest,5854412,R,0,R,0,R,0,R,3710,R,255157,R,0,R,0,R,6113279,R
449250,The College of Health Care Professions-San Antonio,4135755,R,0,R,0,R,0,R,0,R,122060,R,,A,0,R,4257815,R
447591,The College of Health Care Professions-Southwest Houston,3349955,R,0,R,0,R,0,R,0,R,61043,R,,A,0,R,3410998,R
143075,The College of Office Technology,172207,R,792146,R,0,R,2972,R,20605,R,0,R,0,R,2251459,R,3239389,R
197285,The College of Westchester,21671357,R,0,R,0,R,0,R,17569,R,0,R,0,R,0,R,21688926,R
430485,The Creative Center,2489241,R,233821,R,83726,R,9988,R,64847,R,0,R,0,R,52093,R,2933716,R
141015,The Creative Circus,4744992,R,0,R,0,R,0,R,0,R,6307,R,,A,6996,R,4758295,R
452009,The Hair Academy,562204,R,0,R,0,R,0,R,0,R,220836,R,,A,29874,R,812914,R
457457,The Hair Academy Inc,143767,R,0,R,0,R,0,R,198,R,11407,R,,A,0,R,155372,R
220163,The Hair Academy LLC,508946,R,0,Z,0,Z,0,Z,0,Z,34106,R,,A,5000,R,548052,R
459028,The Hair Design School-Durham,739562,R,0,Z,0,Z,0,Z,0,Z,64044,R,,A,113179,R,916785,R
148177,The Illinois Institute of Art-Chicago,45658700,R,10563756,R,3094872,R,0,R,0,R,0,R,4433539,R,0,R,63750867,R
428286,The Illinois Institute of Art-Schaumburg,22879088,R,4093013,R,2029765,R,0,R,0,R,0,R,2015938,R,0,R,31017804,R
430999,The Institute for Health Education,860785,R,0,R,0,R,0,R,2533,R,0,R,,A,448245,R,1311563,R
450650,The Institute of Beauty and Wellness,1815524,R,0,R,0,R,0,R,699,R,852116,R,,A,87082,R,2755421,R
191287,The International Culinary Center,32160191,R,0,R,0,R,0,R,52089,R,540674,R,,A,0,R,32752954,R
459453,The Lab-Paul Mitchell Partner School,1264500,R,0,R,0,R,0,R,0,R,98386,R,,A,0,R,1362886,R
129640,The Leon Institute of Hair Design,91917,R,0,R,0,R,0,R,0,R,35851,R,,A,39397,R,167165,R
205391,The Modern College of Design,2504604,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2504604,R
119544,The National Hispanic University,1852000,R,1525000,R,653000,R,0,R,0,R,0,R,0,R,1499000,R,5529000,R
167321,The New England Institute of Art,24694196,R,4302119,R,1285952,R,0,R,0,R,0,R,5849203,R,0,R,36131470,R
193672,The New School Center for Media,886687,R,314221,R,0,R,0,R,0,R,0,R,,A,0,R,1200908,R
206394,The North Coast College,3699745,R,0,R,0,R,0,R,526,R,0,R,0,R,0,R,3700271,R
238810,The Professional Hair Design Academy,539684,R,443106,R,25603,R,0,Z,3569,R,338858,R,,A,0,R,1350820,R
219037,The Salon Professional Academy,525421,R,461614,R,0,R,0,R,0,R,339007,R,,A,0,R,1326042,R
462345,The Salon Professional Academy,485201,R,65878,R,0,Z,0,Z,0,Z,233460,R,,A,0,R,784539,R
215530,The Salon Professional Academy-Altoona,229587,R,0,Z,0,Z,0,Z,10,R,0,Z,,A,168159,R,397756,R
454537,The Salon Professional Academy-Appleton,379488,R,403539,R,0,Z,0,Z,0,Z,329193,R,,A,0,R,1112220,R
451307,The Salon Professional Academy-Battle Creek,506419,R,0,R,0,R,0,R,0,R,85957,R,,A,0,R,592376,R
154545,The Salon Professional Academy-Cedar Falls,512372,R,0,R,0,R,0,R,0,R,157653,R,,A,0,R,670025,R
459295,The Salon Professional Academy-Colorado Springs,952265,R,0,R,0,R,0,R,359,R,315901,R,,A,0,R,1268525,R
461458,The Salon Professional Academy-Elgin,622354,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,622354,R
459392,The Salon Professional Academy-Evansville,503036,R,375983,R,0,R,0,R,0,Z,0,Z,,A,0,R,879019,R
448026,The Salon Professional Academy-Fargo,1273565,R,0,R,0,R,0,R,2942,R,761856,R,,A,0,R,2038363,R
459347,The Salon Professional Academy-Ft Myers,690627,R,0,R,0,R,0,R,0,R,181333,R,,A,0,R,871960,R
126164,The Salon Professional Academy-Grand Junction,1024425,R,0,R,0,R,0,R,0,R,320714,R,,A,0,R,1345139,R
461731,The Salon Professional Academy-Iowa City,505337,R,0,R,0,R,11703,R,0,R,208054,R,,A,0,R,725094,R
461908,The Salon Professional Academy-Kenosha,1065833,R,0,R,0,R,0,R,0,R,423310,R,,A,0,R,1489143,R
458098,The Salon Professional Academy-Lewisville,623101,R,292706,R,0,R,0,R,0,R,0,R,,A,0,R,915807,R
385132,The Salon Professional Academy-Melbourne,610792,R,284170,R,0,R,0,R,0,R,90326,R,,A,0,R,985288,R
247047,The Salon Professional Academy-Nampa,134244,R,639999,R,14690,R,0,R,0,R,186684,R,,A,346662,R,1322279,R
460987,The Salon Professional Academy-North Little Rock,717061,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,717061,R
458168,The Salon Professional Academy-Onalaska,1022133,R,0,R,0,R,0,R,0,R,336292,R,,A,19600,R,1378025,R
461546,The Salon Professional Academy-Rochester,263619,R,131584,R,77638,R,1690,R,0,R,155843,R,,A,9102,R,639476,R
460996,The Salon Professional Academy-St Charles,1228485,R,207622,R,0,R,0,R,0,R,331801,R,,A,1,R,1767909,R
457837,The Salon Professional Academy-Tonawanda,890549,R,241173,R,0,R,0,R,1011,R,343968,R,,A,0,R,1476701,R
250832,The Salon Professional Academy-Williston,433282,R,214919,R,160937,R,0,R,37,R,253634,R,,A,0,R,1062809,R
204769,The Spa School,1329445,R,0,Z,0,Z,0,Z,0,Z,142018,R,,A,0,R,1471463,R
455901,The Temple-A Paul Mitchell Partner School,2059788,R,0,Z,0,Z,0,Z,0,Z,400620,R,,A,0,R,2460408,R
454962,The University of Aesthetics & Cosmetology,162426,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,162426,R
372000,Thuy Princess Beauty College,475697,R,0,Z,0,R,0,R,0,R,15205,R,,A,0,R,490902,R
232919,Tidewater Tech-Trades,3714964,R,1701539,R,61938,R,2500,R,1001,R,0,Z,,A,0,R,5481942,R
206039,Tiffin Academy of Hair Design,477729,R,0,R,0,R,0,R,-7998,R,0,Z,,A,72467,R,542198,R
457332,TIGI Hairdressing Academy Guilford,392986,R,0,R,2346,R,0,R,0,R,59825,R,,A,0,R,455157,R
443289,Tigi Hairdressing Academy-Colorado Springs,722754,R,200030,R,0,R,0,R,-146660,R,172630,R,,A,25499,R,974253,R
227058,Tint School of Makeup & Cosmetology,710194,R,0,R,0,R,0,R,0,R,42807,R,,A,0,R,753001,R
418968,Tint School of Makeup and Cosmetology-Dallas,748402,R,0,R,0,R,0,R,0,R,37080,R,,A,0,R,785482,R
469197,Tint School of Makeup and Cosmetology-Grand Prairie,754765,R,0,R,0,R,0,R,0,R,60402,R,,A,36000,R,851167,R
375540,Toledo Academy of Beauty Culture-East,328255,R,443319,R,0,R,0,R,0,R,182531,R,,A,0,R,954105,R
476568,Tomorrow's Image Barber And Beauty Academy of Virginia,57880,R,0,R,0,R,0,R,0,R,19798,R,,A,0,R,77678,R
457776,Toni & Guy Hairdressing Academy-Albuquerque,950531,R,0,R,0,R,0,R,0,R,94179,R,,A,0,R,1044710,R
413945,Toni & Guy Hairdressing Academy-Atlanta,505446,R,384709,R,0,Z,0,Z,0,Z,231513,R,,A,0,R,1121668,R
455965,Toni & Guy Hairdressing Academy-Cranston,2002048,R,0,R,0,R,0,R,0,R,153282,R,,A,0,R,2155330,R
136783,Toni & Guy Hairdressing Academy-Jacksonville,232779,R,0,Z,0,Z,0,Z,0,Z,41028,R,,A,0,R,273807,R
461227,Toni & Guy Hairdressing Academy-Modesto,665050,R,0,R,0,R,0,R,0,R,222363,R,,A,0,R,887413,R
436775,Toni & Guy Hairdressing Academy-Plano,2445073,R,875627,R,0,Z,0,Z,0,R,582199,R,,A,0,R,3902899,R
235352,Toni & Guy Hairdressing Academy-Shoreline,763942,R,0,R,0,R,0,R,0,R,150573,R,,A,0,R,914515,R
434344,Toni & Guy Hairdressing Academy-Worcester,1203900,R,0,R,0,R,0,R,0,R,63713,R,,A,0,R,1267613,R
458672,Tonsorial Academy of Cosmetology and Barber Styling,265970,R,0,R,0,R,0,R,0,R,49040,R,,A,0,R,315010,R
364584,Total Cosmetology Training Center,458497,R,679012,R,0,Z,0,Z,1106,R,138972,R,,A,1106,R,1278693,R
455187,Total Image Beauty Academy,133000,R,9050,R,0,R,0,R,0,R,0,R,,A,32950,R,175000,R
447856,Total International Career Institute,1548882,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1548882,R
444909,Total Look School of Cosmetology & Massage Therapy,104597,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,104597,R
461397,Tramy Beauty School,531660,R,0,R,0,R,0,R,0,R,38748,R,,A,854672,R,1425080,R
457703,Transformed Barber and Cosmetology Academy,1051516,R,0,R,0,R,0,R,0,R,166843,R,,A,0,R,1218359,R
141945,Travel Institute of the Pacific,519936,R,809693,R,0,R,0,R,99,R,20354,R,,A,0,R,1350082,R
245281,Traxlers School of Hair,213405,R,0,R,0,R,0,Z,0,R,0,R,,A,0,R,213405,R
443298,Trend Barber College,1482219,R,0,Z,0,Z,0,Z,0,Z,172963,R,,A,0,R,1655182,R
451316,Trend Setters School,475000,R,0,R,0,R,0,R,0,R,268000,R,,A,2000,R,745000,R
157827,Trend Setters' Academy of Beauty Culture-Louisville,1549552,R,0,R,0,R,0,R,0,R,170788,R,,A,0,R,1720340,R
447865,Trendsetters School of Beauty & Barbering,329504,R,231530,R,0,R,0,R,0,R,35283,R,,A,0,R,596317,R
149499,Tri-County Beauty Academy,116449,R,69453,R,0,R,0,R,0,R,50359,R,,A,0,R,236261,R
130581,Tri-State College of Acupuncture,2708917,R,0,R,0,R,0,R,0,R,107212,R,35895,R,0,R,2852024,R
402800,Tri-State Cosmetology Institute,783046,R,1042525,R,33811,R,0,R,0,R,210821,R,,A,780,R,2070983,R
476531,Tri-State Institute of Hair Design,30521,R,0,Z,5895,R,0,Z,0,Z,65468,R,,A,0,R,101884,R
441229,Triad Education,17052768,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,17052768,R
448859,Triangle Tech Inc-Bethlehem,2426142,R,0,R,0,R,0,R,403,R,18238,R,0,R,0,R,2444783,R
216454,Triangle Tech Inc-Dubois,3552411,R,0,R,0,R,0,R,774,R,-2471,R,0,R,0,R,3550714,R
216427,Triangle Tech Inc-Erie,1782177,R,0,R,0,R,0,R,295,R,11186,R,0,R,0,R,1793658,R
216445,Triangle Tech Inc-Greensburg,3620645,R,0,R,0,R,0,R,508,R,24683,R,0,R,0,R,3645836,R
216436,Triangle Tech Inc-Pittsburgh,5253953,R,0,R,0,R,0,R,-1654,R,47278,R,0,R,0,R,5299577,R
443377,Triangle Tech Inc-Sunbury,2317655,R,0,R,0,R,0,R,452,R,7775,R,0,R,0,R,2325882,R
144573,Tricoci University of Beauty Culture,441708,R,0,R,0,R,0,R,0,R,30855,R,,A,494007,R,966570,R
367088,Tricoci University of Beauty Culture LLC-Bloomington,478475,R,0,R,0,R,0,R,0,R,193954,R,,A,0,R,672429,R
455895,Tricoci University of Beauty Culture-Bridgeview,2208004,R,0,Z,0,Z,0,Z,0,Z,207536,R,,A,0,R,2415540,R
470393,Tricoci University of Beauty Culture-Chicago NE,651656,R,0,Z,0,Z,0,Z,0,Z,68501,R,,A,0,R,720157,R
454971,Tricoci University of Beauty Culture-Chicago NW,2707043,R,0,Z,0,Z,0,Z,0,Z,357464,R,,A,0,R,3064507,R
454980,Tricoci University of Beauty Culture-Glendale Heights,1207449,R,0,Z,0,Z,0,Z,0,Z,249210,R,,A,0,R,1456659,R
150303,Tricoci University of Beauty Culture-Highland,997377,R,0,Z,0,Z,0,Z,0,Z,227152,R,,A,0,R,1224529,R
414869,Tricoci University of Beauty Culture-Indianapolis,1466428,R,0,Z,0,Z,0,Z,0,Z,386990,R,,A,0,R,1853418,R
151607,Tricoci University of Beauty Culture-Lafayette,115770,R,203529,R,0,Z,0,Z,0,Z,85430,R,,A,3707,R,408436,R
455886,Tricoci University of Beauty Culture-Libertyville,2225912,R,0,Z,0,Z,0,Z,0,Z,298300,R,,A,0,R,2524212,R
454999,Tricoci University of Beauty Culture-Peoria,1360908,R,0,Z,0,Z,0,Z,0,Z,99032,R,,A,0,R,1459940,R
455008,Tricoci University of Beauty Culture-Rockford,2399099,R,0,Z,0,Z,0,Z,0,Z,166834,R,,A,0,R,2565933,R
450979,Trident University International,51419000,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,51419000,R
459161,Trinity School of Health and Allied Sciences,2169858,R,0,R,0,R,0,R,45138,R,7736,R,,A,925,R,2223657,R
206224,Trumbull Business College,4403732,R,0,Z,0,Z,0,Z,54476,R,0,Z,0,Z,0,R,4458208,R
105987,Tucson College,6774772,R,0,R,0,R,0,R,0,R,287922,R,,A,24543,R,7087237,R
447704,Tucson College of Beauty,544959,R,289451,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,834410,R
118125,Tulare Beauty College,245880,R,0,R,0,R,0,R,0,R,39906,R,,A,0,R,285786,R
442329,Tulsa Welding School-Jacksonville,15032685,R,0,R,0,R,0,R,0,R,180067,R,,A,178224,R,15390976,R
207962,Tulsa Welding School-Tulsa,16960057,R,0,R,0,R,0,R,0,R,261397,R,0,R,220525,R,17441979,R
444936,Turning Point Beauty College,336339,R,0,R,0,R,0,R,386,R,176800,R,,A,11363,R,524888,R
172495,Twin City Beauty College,1392760,R,756672,R,0,R,0,R,0,R,249103,R,,A,0,R,2398535,R
377193,UCAS University of Cosmetology Arts & Sciences,448363,R,0,R,0,R,0,R,0,R,29857,R,,A,14800,R,493020,R
229425,UCAS University of Cosmetology Arts & Sciences-McAllen,5169679,R,0,R,0,R,0,R,0,R,348644,R,,A,1295,R,5519618,R
246415,UCAS University of Cosmetology Arts & Sciences-San Antonio 410,492105,R,0,R,0,R,0,R,0,R,90241,R,,A,4573,R,586919,R
397942,UEI College-Fresno,11698000,R,0,R,0,R,0,R,-3000,R,0,R,,A,0,R,11695000,R
393649,UEI College-Gardena,23311000,R,0,R,0,R,0,R,-51000,R,0,R,,A,0,R,23260000,R
441371,Ultimate Medical Academy,6184330,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6184330,R
450173,Ultimate Medical Academy-Tampa,101032408,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,101032408,R
469911,Unitech Training Academy-Alexandria,1186337,R,1072898,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,2259235,R
448646,Unitech Training Academy-Houma,845382,R,748713,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,1594095,R
444945,Unitech Training Academy-Lafayette,1500845,R,1089639,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,2590484,R
469920,Unitech Training Academy-Lake Charles,1093691,R,983042,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,2076733,R
447467,Unitech Training Academy-West Monroe,1068404,R,1029615,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,2098019,R
461810,United Beauty College,176412,R,0,R,6700,R,0,R,0,R,0,R,,A,32588,R,215700,R
138594,United Education Institute,39196000,R,0,R,0,R,0,R,-37000,R,0,R,,A,0,R,39159000,R
124681,United Education Institute-Huntington Park Campus,165437000,R,0,R,0,R,0,R,-117000,R,0,R,0,R,238000,R,165558000,R
447050,United States University,3995516,R,0,R,0,R,0,R,84932,R,0,R,0,R,0,R,4080448,R
459204,Unitek College,13297255,R,0,R,0,Z,0,R,0,R,5622,R,0,R,0,R,13302877,R
476799,Unitek College,0,R,0,R,0,R,0,R,8323,R,0,R,,A,0,R,8323,R
479424,Unitek College,0,R,0,R,0,R,0,R,92614,R,0,R,,A,0,R,92614,R
459365,Unity Cosmetology College,484253,R,0,R,0,R,0,R,0,R,38656,R,,A,0,R,522909,R
457217,Universal Barber College,602571,R,0,Z,0,Z,0,Z,0,Z,6855,R,,A,0,R,609426,R
446589,Universal Career School,461171,R,639832,R,0,R,0,R,0,R,142787,R,,A,0,R,1243790,R
372240,Universal College of Beauty Inc-Los Angeles 2,244892,R,516237,R,0,R,0,R,0,R,0,R,,A,0,R,761129,R
446598,Universal College of Healing Arts,314209,R,102125,R,0,R,0,R,0,R,117937,R,20208,R,0,R,554479,R
459374,Universal Spa Training Academy,1059630,R,0,R,0,R,0,R,0,R,82930,R,,A,0,R,1142560,R
106041,Universal Technical Institute of Arizona Inc,47822000,R,0,R,0,R,0,R,225000,R,748000,R,0,R,2663000,R,51458000,R
105215,Universal Technical Institute of Arizona Inc-Motorcycle Mechanics Institute Division,38878000,R,0,R,0,R,0,R,2000,R,1434000,R,,A,1669000,R,41983000,R
438504,Universal Technical Institute of California Inc,49200000,R,0,R,0,R,0,R,0,R,784000,R,,A,813000,R,50797000,R
366191,Universal Technical Institute of Illinois Inc,27232000,R,0,R,0,R,0,R,0,R,471000,R,,A,876000,R,28579000,R
447403,Universal Technical Institute of Massachusetts Inc,20247000,R,0,R,0,R,0,R,0,R,490000,R,,A,560000,R,21297000,R
448433,Universal Technical Institute of Northern California Inc,35786000,R,0,R,0,R,0,R,0,R,453000,R,,A,832000,R,37071000,R
445799,Universal Technical Institute of Pennsylvania Inc,25393000,R,0,R,0,R,0,R,0,R,727000,R,,A,6422000,R,32542000,R
229416,Universal Technical Institute of Texas Inc.,36500000,R,0,R,0,R,0,R,0,R,667000,R,,A,1390000,R,38557000,R
369400,Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,55300000,R,0,R,0,R,0,R,0,R,1647000,R,,A,2093000,R,59040000,R
460543,Universal Technical Institute-Dallas Fort Worth,13342000,R,0,R,0,R,0,R,0,R,231000,R,,A,134000,R,13707000,R
439996,Universal Therapeutic Massage Institute,535013,R,0,R,0,R,0,R,1224,R,160239,R,,A,18150,R,714626,R
476805,University Academy of Hair Design,225218,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,225218,R
363934,University of Advancing Technology,20387565,R,0,R,0,R,0,R,112487,R,0,R,2909837,R,0,R,23409889,R
454953,University of Aesthetics & Cosmetology,292670,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,292670,R
442930,University of Antelope Valley,11708978,R,0,R,0,R,0,R,0,R,79860,R,0,R,21676,R,11810514,R
447801,University of East-West Medicine,2084643,R,0,R,0,R,0,R,0,R,153703,R,0,R,0,R,2238346,R
437097,University of Management and Technology,4775062,R,0,R,0,R,0,R,3999,R,56438,R,0,R,244123,R,5079622,R
450456,University of Phoenix-Alabama,4719232,R,0,R,0,R,0,R,343,R,366706,R,0,R,2242,R,5088523,R
442152,University of Phoenix-Atlanta Campus,18233134,R,0,R,0,R,0,R,1332,R,1407744,R,0,R,112490,R,19754700,R
450474,University of Phoenix-Augusta Campus,10847664,R,0,R,0,R,0,R,787,R,828960,R,0,R,2909,R,11680320,R
446747,University of Phoenix-Austin Campus,6824343,R,0,R,0,R,0,R,497,R,502663,R,0,R,46533,R,7374036,R
474951,University of Phoenix-Baton Rouge Campus,6087711,R,0,R,0,R,0,R,445,R,504103,R,0,R,2824,R,6595083,R
406006,University of Phoenix-Bay Area Campus,23019279,R,0,R,0,R,0,R,3315,R,1565049,R,0,R,213069,R,24800712,R
432232,University of Phoenix-Central Florida Campus,13867330,R,0,R,0,R,0,R,1006,R,1028719,R,0,R,31215,R,14928270,R
445717,University of Phoenix-Central Valley Campus,28936856,R,0,R,0,R,0,R,2086,R,1957477,R,0,R,43915,R,30940334,R
443474,University of Phoenix-Charlotte Campus,10702511,R,0,R,0,R,0,R,779,R,828781,R,0,R,21126,R,11553197,R
450492,University of Phoenix-Chattanooga Campus,5693674,R,0,R,0,R,0,R,414,R,445078,R,0,R,1880,R,6141046,R
446701,University of Phoenix-Cheyenne Campus,473265,R,0,R,0,R,0,R,35,R,40195,R,0,R,1063,R,514558,R
443456,University of Phoenix-Cincinnati Campus,2052551,R,0,R,0,R,0,R,150,R,166607,R,0,R,10974,R,2230282,R
405988,University of Phoenix-Colorado Campus,16454214,R,0,R,0,R,0,R,1201,R,1296299,R,0,R,67177,R,17818891,R
443881,University of Phoenix-Columbus Georgia Campus,10988624,R,0,R,0,R,0,R,797,R,821248,R,0,R,8785,R,11819454,R
443906,University of Phoenix-Columbus Ohio Campus,2201075,R,0,R,0,R,0,R,479,R,152366,R,0,R,12533,R,2366453,R
448822,University of Phoenix-Connecticut,415305,R,0,R,0,R,0,R,30,R,30950,R,0,R,575,R,446860,R
440439,University of Phoenix-Dallas Campus,14511302,R,0,R,0,R,0,R,1049,R,1003800,R,0,R,44815,R,15560966,R
462406,University of Phoenix-Delaware Campus,215638,R,0,R,0,R,0,R,16,R,19026,R,0,R,178,R,234858,R
421018,University of Phoenix-Detroit Campus,18847175,R,0,R,0,R,0,R,-2168,R,1290770,R,0,R,27643,R,20163420,R
448831,University of Phoenix-Harrisburg Campus,1265447,R,0,R,0,R,0,R,-436,R,140156,R,0,R,11146,R,1416313,R
420042,University of Phoenix-Hawaii,15006039,R,0,R,0,R,0,R,1092,R,1117820,R,0,R,77223,R,16202174,R
440448,University of Phoenix-Houston Campus,24877228,R,0,R,0,R,0,R,1306,R,1745979,R,0,R,103741,R,26728254,R
440466,University of Phoenix-Idaho,4832276,R,0,R,0,R,0,R,352,R,372997,R,0,R,14786,R,5220411,R
442161,University of Phoenix-Illinois,13838856,R,0,R,0,R,0,R,1007,R,1032135,R,0,R,68653,R,14940651,R
443544,University of Phoenix-Indiana,5645478,R,0,R,0,R,0,R,-229,R,441496,R,0,R,15265,R,6102010,R
446729,University of Phoenix-Iowa,341343,R,0,R,0,R,0,R,25,R,29569,R,0,R,1052,R,371989,R
442143,University of Phoenix-Kansas City Campus,7885300,R,0,R,0,R,0,R,571,R,579966,R,0,R,11244,R,8477081,R
445391,University of Phoenix-Kentucky,2060293,R,0,R,0,R,0,R,151,R,175054,R,0,R,7431,R,2242929,R
474702,University of Phoenix-Knoxville Campus,885495,R,0,R,0,R,0,R,65,R,77077,R,0,R,1393,R,964030,R
474960,University of Phoenix-Lafayette Campus,2870620,R,0,R,0,R,0,R,209,R,236455,R,0,R,441,R,3107725,R
416962,University of Phoenix-Las Vegas Campus,26513428,R,0,R,0,R,0,R,1923,R,1964615,R,0,R,48031,R,28527997,R
443924,University of Phoenix-Little Rock Campus,7732134,R,0,R,0,R,0,R,566,R,654027,R,0,R,7319,R,8394046,R
421009,University of Phoenix-Louisiana Campus,5612649,R,0,R,0,R,0,R,-1159,R,471401,R,0,R,49403,R,6132294,R
448558,University of Phoenix-Madison Campus,1696559,R,0,R,0,R,0,R,124,R,139148,R,0,R,6622,R,1842453,R
434973,University of Phoenix-Maryland,7634498,R,0,R,0,R,0,R,1630,R,569011,R,0,R,67078,R,8272217,R
440420,University of Phoenix-Massachusetts,2886558,R,0,R,0,R,0,R,-132,R,215600,R,0,R,49382,R,3151408,R
479770,University of Phoenix-McAllen Campus,257464,R,0,R,0,R,0,R,19,R,22605,R,0,R,1030,R,281118,R
443890,University of Phoenix-Memphis Campus,13110565,R,0,R,0,R,0,R,953,R,1015071,R,0,R,11264,R,14137853,R
445319,University of Phoenix-Minnesota,2729908,R,0,R,0,R,0,R,-1070,R,201483,R,0,R,11622,R,2941943,R
462390,University of Phoenix-Mississippi,507126,R,0,R,0,R,0,R,38,R,43906,R,0,R,5288,R,556358,R
442170,University of Phoenix-Nashville Campus,17052393,R,0,R,0,R,0,R,1242,R,1351002,R,0,R,14737,R,18419374,R
445300,University of Phoenix-New Jersey,4933545,R,0,R,0,R,0,R,150,R,374904,R,0,R,12980,R,5321579,R
405997,University of Phoenix-New Mexico,33595232,R,0,R,0,R,0,R,2449,R,2691865,R,0,R,40006,R,36329552,R
434955,University of Phoenix-North Florida Campus,13617729,R,0,R,0,R,0,R,987,R,1013972,R,0,R,7421,R,14640109,R
447661,University of Phoenix-Northern Nevada Campus,3922188,R,0,R,0,R,0,R,285,R,284879,R,0,R,16199,R,4223551,R
442189,University of Phoenix-Northern Virginia Campus,9739935,R,0,R,0,R,0,R,-135,R,723744,R,0,R,125384,R,10588928,R
448530,University of Phoenix-Northwest Arkansas Campus,5733824,R,0,R,0,R,0,R,419,R,485896,R,0,R,2655,R,6222794,R
439297,University of Phoenix-Ohio,5740105,R,0,R,0,R,0,R,-1327,R,397748,R,0,R,20800,R,6157326,R
434982,University of Phoenix-Oklahoma City Campus,6213342,R,0,R,0,R,0,R,-5,R,511609,R,0,R,11961,R,6736907,R
448521,University of Phoenix-Omaha Campus,609374,R,0,R,0,R,0,R,45,R,50909,R,0,R,6296,R,666624,R
372213,University of Phoenix-Online Campus,2704856484,R,0,R,0,R,0,R,210331,R,180497414,R,0,R,434396,R,2885998625,R
432241,University of Phoenix-Oregon,11153124,R,0,R,0,R,0,R,813,R,873674,R,0,R,32418,R,12060029,R
438610,University of Phoenix-Philadelphia Campus,7708648,R,0,R,0,R,0,R,4196,R,605285,R,0,R,31690,R,8349819,R
105516,University of Phoenix-Phoenix Campus,42871542,R,0,R,0,R,0,R,-162038,R,3177100,R,0,R,266698,R,46153302,R
438629,University of Phoenix-Pittsburgh Campus,1190586,R,0,R,0,R,0,R,88,R,94930,R,0,R,21148,R,1306752,R
382063,University of Phoenix-Puerto Rico,8974894,R,0,R,0,R,0,R,687,R,1140957,R,0,R,77414,R,10193952,R
446765,University of Phoenix-Raleigh Campus,4926172,R,0,R,0,R,0,R,359,R,382449,R,0,R,17418,R,5326398,R
446756,University of Phoenix-Richmond-Virginia Beach Campus,6244053,R,0,R,0,R,0,R,454,R,486129,R,0,R,9519,R,6740155,R
419509,University of Phoenix-Sacramento Valley Campus,43486425,R,0,R,0,R,0,R,3769,R,2968474,R,0,R,238774,R,46697442,R
446738,University of Phoenix-San Antonio Campus,12399103,R,0,R,0,R,0,R,175,R,894733,R,0,R,56067,R,13350078,R
372222,University of Phoenix-San Diego Campus,72038356,R,0,R,0,R,0,R,5204,R,5104253,R,0,R,60488,R,77208301,R
447652,University of Phoenix-Savannah Campus,6097295,R,0,R,0,R,0,R,443,R,474161,R,0,R,1432,R,6573331,R
474979,University of Phoenix-Shreveport-Bossier Campus,2929109,R,0,R,0,R,0,R,216,R,243505,R,0,R,27207,R,3200037,R
448567,University of Phoenix-South Carolina,9311269,R,0,R,0,R,0,R,678,R,737772,R,0,R,7673,R,10057392,R
434946,University of Phoenix-South Florida Campus,21007580,R,0,R,0,R,0,R,4522,R,1535730,R,0,R,34205,R,22582037,R
