UnitID,Institution Name,Tuition and fees (F0405_F3_RV),Imputation/Status Flag For Tuition and fees (F0405_F3_RV),Federal appropriations  grants and contracts (F0405_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0405_F3_RV),State and local appropriations  grants and contracts (F0405_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0405_F3_RV),Private grants and contracts (F0405_F3_RV),Imputation/Status Flag For Private grants and contracts (F0405_F3_RV),Investment income and investment gains (losses) included in net income (F0405_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0405_F3_RV),Sales and services of educational activities (F0405_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0405_F3_RV),Sales and services of auxiliary enterprises (F0405_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0405_F3_RV),Other revenue (F0405_F3_RV),Imputation/Status Flag For Other revenue (F0405_F3_RV),Total revenues and investment return (F0405_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0405_F3_RV)
139506,Pro Way Hair School,421123,R,0,R,0,R,0,R,0,R,147497,R,0,R,0,R,568620,R
413343,Professional Beauty School,183088,R,0,R,0,R,0,R,702,R,112201,R,0,R,302331,R,598322,R
107655,Professional Cosmetology Education Center,325623,R,0,R,0,R,0,R,0,R,0,R,0,R,54124,R,379747,R
437750,Professional Golfers Career College,2285155,R,0,R,0,R,0,R,0,R,0,R,566589,R,0,R,2851744,R
121433,Professional Institute of Beauty,375310,R,0,R,0,R,218304,R,2722,R,28507,R,0,R,0,R,624843,R
446464,Professional Massage Training Center,671356,R,0,R,0,R,0,R,0,R,1201,R,0,R,0,R,672557,R
205054,Professional Skills Institute,1505296,R,611310,R,109354,R,0,R,3298,R,0,R,0,R,2,R,2229260,R
409193,Professional Technical Institution,214764,R,1201284,R,78028,R,0,R,0,R,0,R,0,R,0,R,1494076,R
148098,Professional's Choice Hair Design Academy,447816,R,0,R,0,R,0,R,9275,R,175172,R,0,R,0,R,632263,R
380438,Provo College,5356373,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,23553,R,5379926,R
436067,Pryor Beauty College,265822,R,0,R,0,R,0,R,0,R,36931,R,0,R,96040,R,398793,R
214908,PSC Academy Inc,451129,R,0,R,0,Z,0,Z,0,Z,30011,R,0,Z,0,R,481140,R
418791,Puerto Rico Barber College,420865,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,420865,R
242741,Puerto Rico Technical Junior College Inc,727560,R,0,R,0,R,0,R,13350,R,0,R,0,R,0,R,740910,R
215567,Punxy Beauty School,197487,R,0,R,0,R,0,R,0,R,16781,R,0,R,0,R,214268,R
260910,Purdue University Global-Cedar Falls,1325559,R,5851641,R,1033246,R,17170,R,0,Z,0,Z,0,Z,9410,R,8237026,R
153418,Purdue University Global-Cedar Rapids,1139029,R,5284939,R,854970,R,5693,R,0,R,17893,R,0,R,2106,R,7304630,R
260901,Purdue University Global-Davenport,50547371,R,79360368,R,2171879,R,69031,R,0,R,0,R,0,R,13684,R,132162333,R
367024,Purdue University Global-Des Moines,2847804,R,6083413,R,1062479,R,20003,R,0,R,7233,R,0,R,10318,R,10031250,R
162681,Purdue University Global-Hagerstown,1393993,R,8881525,R,503553,R,88808,R,0,R,102935,R,81821,R,149561,R,11202196,R
160940,Purdue University Global-Lewiston,571252,R,2546694,R,290021,R,41816,R,0,R,14158,R,0,R,337271,R,3801212,R
181242,Purdue University Global-Lincoln,1944008,R,6528627,R,188483,R,27913,R,0,R,0,R,0,R,197032,R,8886063,R
153409,Purdue University Global-Mason City,238238,R,3218330,R,625323,R,7418,R,0,R,45,R,0,R,487,R,4089841,R
181400,Purdue University Global-Omaha,1891550,R,8184765,R,119725,R,105704,R,0,R,6000,R,0,R,2715,R,10310459,R
446473,Pyramid Beauty School,14764,R,138421,R,0,R,0,R,0,R,0,R,0,R,0,R,153185,R
425393,Pyramid Career Institute,328270,R,1116784,R,399609,R,54720,R,14555,R,0,R,0,R,0,R,1913938,R
446482,Quality College of Culinary Careers,549990,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,549990,R
418764,Quality Technical and Beauty College,5605,R,0,R,150,R,0,R,10484,R,0,R,126411,R,280632,R,423282,R
376677,Queen City College,172705,R,0,R,0,Z,0,Z,3972,R,168343,R,0,Z,323475,R,668495,R
443012,Quest Career College,1208837,R,0,R,0,R,0,R,27732,R,0,R,0,R,0,R,1236569,R
439507,Quest College,1997997,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1997997,R
243382,Ramirez College of Business and Technology,2196716,R,0,R,0,Z,0,Z,0,Z,32922,R,0,Z,0,R,2229638,R
363147,Raphael's School of Beauty Culture Inc-Alliance,133004,R,0,R,0,R,0,R,0,R,51773,R,0,R,0,R,184777,R
407568,Raphael's School of Beauty Culture Inc-Boardman,102812,R,0,R,0,R,0,R,0,R,65417,R,0,R,0,R,168229,R
363882,Raphael's School of Beauty Culture Inc-Brunswick,14063,R,0,R,0,R,0,R,0,R,47781,R,0,R,0,R,61844,R
205142,Raphael's School of Beauty Culture Inc-Niles,354644,R,0,R,0,R,0,R,0,R,145336,R,0,R,0,R,499980,R
447139,Rasmussen College-Bismarck,2144504,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2144504,R
447643,Rasmussen College-Brooklyn Park,318454,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,318454,R
174622,Rasmussen College-Eagan,4329244,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4329244,R
174464,Rasmussen College-Eden Prairie,4920876,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4920876,R
174631,Rasmussen College-Mankato,4593904,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4593904,R
138309,Rasmussen University-Florida,7195993,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7195993,R
175014,Rasmussen University-Minnesota,5925265,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5925265,R
200013,Rasmussen University-North Dakota,6572940,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6572940,R
152275,Ravenscroft Beauty College,641189,R,0,R,0,R,0,R,0,R,246948,R,0,R,383978,R,1272115,R
105659,Refrigeration School Inc,3334549,R,724401,R,6693,R,0,R,61478,R,0,R,0,R,3649,R,4130770,R
173939,Regency Beauty Institute-Blaine,4529340,R,0,R,0,R,0,R,3754,R,1564276,R,0,R,115540,R,6212910,R
202736,Regency Beauty Institute-Cleveland,302101,R,0,R,0,R,0,R,798,R,48349,R,0,R,0,R,351248,R
383251,Regency Beauty Institute-Winston-Salem,214002,R,276141,R,0,R,0,R,103,R,65579,R,0,R,0,R,555825,R
446491,Regency School of Hair Design,23000,R,0,R,0,R,0,R,0,R,30817,R,0,R,59232,R,113049,R
440271,Remington College-Baton Rouge Campus,6037095,R,0,Z,0,Z,0,Z,7,R,0,Z,0,Z,5970,R,6043072,R
375416,Remington College-Cleveland Campus,9676653,R,0,R,0,R,0,R,0,R,0,R,0,R,2335,R,9678988,R
444121,Remington College-Cleveland West Campus,5728063,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,13354,R,5741417,R
381741,Remington College-Colorado Springs Campus,3581518,R,0,R,0,Z,0,Z,10,R,0,Z,0,Z,2099,R,3583627,R
223463,Remington College-Dallas Campus,15833157,R,0,R,0,R,0,R,117,R,0,R,0,R,13192,R,15846466,R
365310,Remington College-Denver Campus,3229496,R,0,R,0,R,0,R,319,R,0,R,0,R,0,R,3229815,R
377111,Remington College-Fort Worth Campus,10564258,R,0,R,0,R,0,R,0,R,0,R,0,R,8057,R,10572315,R
372958,Remington College-Honolulu Campus,8114946,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,3266,R,8118212,R
380094,Remington College-Houston Campus,8628143,R,0,R,0,R,0,R,0,R,0,R,0,R,3742,R,8631885,R
441061,Remington College-Jacksonville Campus,4562357,R,0,R,0,R,0,R,0,R,0,R,0,R,15006,R,4577363,R
160524,Remington College-Lafayette Campus,5917782,R,0,R,0,R,0,R,0,R,0,R,0,R,68365,R,5986147,R
436474,Remington College-Largo Campus,5165117,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,17950,R,5183067,R
438869,Remington College-Little Rock Campus,6031443,R,0,R,0,R,0,R,1268,R,0,R,0,R,2385,R,6035096,R
412599,Remington College-Memphis Campus,10269856,R,0,R,0,R,0,R,0,R,0,R,0,R,34772,R,10304628,R
366535,Remington College-Mobile Campus,6845962,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6845962,R
445249,Remington College-Nashville Campus,2655937,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,1729,R,2657666,R
160250,Remington College-New Orleans Campus,10792657,P,0,P,0,P,0,P,0,P,0,P,0,P,129870,P,10922527,P
445203,Remington College-North Houston Campus,4361344,R,0,R,0,R,0,R,0,R,0,R,0,R,1346,R,4362690,R
437510,Remington College-San Diego Campus,8471566,R,0,R,0,R,0,R,0,R,0,R,0,R,32310,R,8503876,R
135939,Remington College-Tampa Campus,10475682,R,0,R,0,R,0,R,0,R,0,R,0,R,68217,R,10543899,R
262305,Remington College-Tempe Campus,4664652,R,0,R,0,R,0,R,0,R,0,R,0,R,5680,R,4670332,R
446507,Renaissance College-Massage Program,210778,R,16060,R,0,Z,0,Z,0,Z,37788,R,0,Z,-60,R,264566,R
129880,Renasci Academy of Hair Inc,599438,R,90032,R,0,R,0,R,0,Z,59160,R,0,R,-90032,R,658598,R
178989,Research College of Nursing,2144893,R,39150,R,13500,R,0,R,0,R,0,R,152261,R,2502502,R,4852306,R
178998,Research Medical Center School of Nuclear Medical Technology,14082,R,0,R,0,R,0,R,0,R,0,R,0,R,100186,R,114268,R
179025,Research Medical Center School of Radiologic Technology,38045,R,500,R,11200,R,0,R,0,R,0,R,0,R,173344,R,223089,R
242413,Richport Technical College,1146583,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1146583,R
194879,Ridley-Lowell Business & Technical Institute-Binghamton,679389,R,0,R,0,R,0,R,31986,R,0,R,1219,R,0,R,712594,R
129969,Ridley-Lowell Business & Technical Institute-New London,1161886,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1161886,R
438267,Ridley-Lowell Business & Technical Institute-Poughkeepsie,1034430,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1034430,R
205197,Riggs Lemar Beauty College,282592,R,0,R,0,R,0,R,99,R,58417,R,0,R,235781,R,576889,R
419235,Rivertown School of Beauty Barber Skin Care and Nails,400182,R,0,R,0,R,0,R,29304,R,0,R,0,R,362195,R,791681,R
185466,Rizzieri Aveda School for Beauty and Wellness,1784095,R,107288,R,0,R,0,R,5285,R,0,R,0,R,95427,R,1992095,R
165750,Rob Roy Academy-Fall River,499188,R,181536,R,4000,R,0,R,25,R,86651,R,0,R,0,R,771400,R
167039,Rob Roy Academy-New Bedford,173913,R,83815,R,350,R,0,R,45,R,63098,R,0,R,0,R,321221,R
168032,Rob Roy Academy-Taunton,340932,R,133029,R,2100,R,0,R,42,R,84284,R,0,R,0,R,560387,R
373696,Rob Roy Academy-Worcester,1090893,R,484641,R,13025,R,0,R,9162,R,247013,R,0,R,0,R,1844734,R
186274,Robert Fiance Beauty Schools,1141939,R,412643,R,0,R,0,R,-5131,R,0,R,0,R,0,R,1549451,R
383279,Robert Fiance Beauty Schools-North Plainfield,518490,R,178558,R,0,R,0,R,135,R,0,R,0,R,0,R,697183,R
185767,Robert Fiance Beauty Schools-West New York,472870,R,326324,R,0,Z,0,Z,0,Z,50675,R,0,Z,0,R,849869,R
163754,Robert Paul Academy of Cosmetology Arts & Sciences,528183,R,75300,R,1800,R,0,R,0,R,186842,R,0,R,0,R,792125,R
105677,Roberto-Venn School of Luthiery,566853,R,0,R,0,R,0,R,1570,R,169319,R,20164,R,0,R,757906,R
127945,Rocky Mountain College of Art and Design,6880690,R,0,R,0,R,0,R,8559,R,0,R,354396,R,71637,R,7315282,R
152309,Rogers Academy of Hair Design,383504,R,0,R,0,R,0,R,12334,R,126190,R,0,R,0,R,522028,R
243416,Rogies School of Beauty Culture,1680630,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1680630,R
186335,Roman Academy of Beauty Culture,850295,R,0,R,0,R,0,R,68,R,0,R,0,R,0,R,850363,R
160348,Ronnie & Dormans School of Hair Design,146925,R,0,R,0,R,0,R,0,R,9867,R,0,R,0,R,156792,R
442851,Ronny J's Barber Styling,8271,R,353346,R,0,Z,0,Z,0,Z,116167,R,0,Z,0,R,477784,R
209986,Roseburg Beauty College,156497,R,0,R,0,R,0,Z,-1323,R,142283,R,0,Z,0,R,297457,R
369446,Rosel School of Cosmetology,70011,R,531411,R,0,R,0,R,0,R,9550,R,0,R,102448,R,713420,R
121992,Rosemead Beauty School,1056452,R,0,R,0,R,0,R,5602,R,0,R,0,R,45550,R,1107604,R
373085,Ross College-Davenport,1022198,R,0,R,0,R,0,R,0,R,132423,R,0,R,0,R,1154621,R
421513,Ross College-Hopkinsville,1059193,R,0,R,0,R,0,R,0,R,146142,R,0,R,0,R,1205335,R
136996,Ross Medical Education Center,372002,R,251456,R,53163,R,0,Z,0,Z,0,Z,0,Z,0,R,676621,R
440679,Ross Medical Education Center,249753,R,161020,R,11774,R,0,Z,0,Z,0,Z,0,Z,0,R,422547,R
443933,Ross Medical Education Center,125391,R,81008,R,24039,R,0,Z,0,Z,0,Z,0,Z,0,R,230438,R
261685,Ross Medical Education Center-Ann Arbor,451094,R,195680,R,8380,R,0,Z,0,Z,0,Z,0,Z,0,R,655154,R
261676,Ross Medical Education Center-Brighton,700754,R,228319,R,48974,R,0,Z,0,Z,0,Z,0,Z,0,R,978047,R
203234,Ross Medical Education Center-Cincinnati,878948,R,0,R,0,R,0,R,3780,R,0,Z,0,R,1465,R,884193,R
437574,Ross Medical Education Center-Decatur,170125,R,152557,R,57890,R,0,Z,0,Z,0,Z,0,Z,0,R,380572,R
172015,Ross Medical Education Center-Flint,6527248,R,3567080,R,11827183,R,0,Z,0,Z,0,Z,0,Z,0,R,21921511,R
365833,Ross Medical Education Center-Kentwood,545313,R,317019,R,132963,R,0,Z,0,Z,0,Z,0,Z,0,R,995295,R
171988,Ross Medical Education Center-Lansing,734097,R,328843,R,41585,R,0,Z,0,Z,0,Z,0,Z,0,R,1104525,R
363013,Ross Medical Education Center-Port Huron,388049,R,278622,R,249116,R,0,Z,0,Z,0,Z,0,Z,0,R,915787,R
365824,Ross Medical Education Center-Roosevelt Park,596710,R,313617,R,27634,R,0,Z,0,Z,0,Z,0,Z,0,R,937961,R
247409,Ross Medical Education Center-Saginaw,618353,R,417909,R,92595,R,0,Z,0,Z,0,Z,0,Z,0,R,1128857,R
367158,Ross Medical Education Center-Taylor,438380,R,238297,R,35102,R,0,Z,0,Z,0,Z,0,Z,0,R,711779,R
171997,Ross Medical Education Center-Warren,377388,R,218168,R,71568,R,0,Z,0,Z,0,Z,0,Z,0,R,667124,R
446516,Rosslyn Training Academy of Cosmetology,8080,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8080,R
213932,Roxborough Memorial Hospital School of Nursing,915781,R,1040399,R,0,Z,0,Z,0,Z,0,Z,0,Z,250,R,1956430,R
382267,Royale College of Beauty and Barbering,192265,R,527864,R,106016,R,0,R,0,R,209606,R,0,R,0,R,1035751,R
152327,Rudae's School of Beauty Culture-Kokomo,1265094,R,0,R,0,Z,0,Z,234,R,328215,R,0,Z,675,R,1594218,R
441876,Rudy & Kelly Academy  A Paul Mitchell Partner School,372844,R,84884,R,0,R,0,R,0,R,143407,R,0,R,0,R,601135,R
447458,SAE Expression College,12030000,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,423000,R,12453000,R
446525,SAE Institute of Technology-Nashville,1828988,R,0,R,0,R,0,R,0,R,0,Z,0,R,0,R,1828988,R
410520,Sage College,2528032,R,0,R,0,R,0,R,0,R,109506,R,0,R,0,R,2637538,R
179195,Salem College of Hairstyling,30310,R,146558,R,0,R,0,R,0,R,32209,R,0,R,1238,R,210315,R
237783,Salem University,2872897,R,537192,R,0,R,54110,R,5746,R,0,R,1691988,R,7698618,R,12860551,R
414054,Salon Academy,145813,R,0,R,0,Z,0,Z,442,R,24655,R,0,Z,0,R,170910,R
121868,Salon Success Academy-Corona,190943,R,138256,R,128382,R,0,R,0,R,131260,R,0,R,673704,R,1262545,R
115357,Salon Success Academy-Riverside,126464,R,165826,R,171652,R,0,R,0,R,75360,R,0,R,723243,R,1262545,R
121859,Salon Success Academy-Upland,193765,R,50572,R,239217,R,0,R,0,R,51809,R,0,R,0,R,535363,R
167738,Salter College-West Boylston,10176535,R,4089008,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,14265543,R
122685,San Joaquin Valley College-Visalia,46079012,R,0,R,0,R,0,R,804325,R,0,R,0,R,0,R,46883337,R
420495,Sanford-Brown College-Atlanta,5822074,R,0,R,0,R,0,R,0,R,428,R,-621,R,666181,R,6488062,R
166276,Sanford-Brown College-Boston,10137185,R,0,R,0,R,0,R,0,R,90316,R,401527,R,1504338,R,12133366,R
146010,Sanford-Brown College-Chicago,36865797,R,0,R,0,R,0,R,0,Z,2089763,R,7672,R,2872803,R,41836035,R
391582,Sanford-Brown College-Collinsville,4502796,R,0,R,0,Z,0,Z,0,Z,531725,R,11505,R,281419,R,5327445,R
404514,Sanford-Brown College-Dallas,6183732,R,0,R,0,R,0,R,0,R,0,R,3245,R,570760,R,6757737,R
129613,Sanford-Brown College-Farmington,15823604,R,0,R,0,R,0,R,0,R,59351,R,135228,R,3517665,R,19535848,R
179201,Sanford-Brown College-Fenton,9684539,R,0,R,0,R,0,R,0,R,1160446,R,20087,R,385608,R,11250680,R
406264,Sanford-Brown College-Hazelwood,8474188,R,0,R,0,R,0,R,0,R,933222,R,16586,R,540807,R,9964803,R
404499,Sanford-Brown College-Houston,6984612,R,0,R,0,R,0,R,0,R,1793,R,-3980,R,549301,R,7531726,R
445142,Sanford-Brown College-Houston North Loop,1197040,R,545402,R,0,Z,0,Z,0,Z,435,R,2853,R,153032,R,1898762,R
446792,Sanford-Brown College-Las Vegas,1907853,R,0,R,0,R,0,R,0,R,224665,R,191,R,81317,R,2214026,R
174394,Sanford-Brown College-Mendota Heights,31850600,R,0,R,0,R,0,R,0,R,1833301,R,2808175,R,1957284,R,38449360,R
440925,Sanford-Brown College-Orlando,11844208,R,0,R,0,R,0,R,0,R,729908,R,27369,R,835582,R,13437067,R
446808,Sanford-Brown College-Seattle,226850,R,0,R,0,R,0,R,0,R,14949,R,0,R,105030,R,346829,R
409829,Sanford-Brown College-St Peters,5490034,R,0,R,0,R,0,R,0,R,596095,R,8546,R,467361,R,6562036,R
134680,Sanford-Brown College-Tampa,28856030,R,3657668,R,320137,R,0,Z,0,Z,1850597,R,0,Z,1042646,R,35727078,R
234216,Sanford-Brown College-Tysons Corner,8673097,R,0,R,0,R,0,R,0,R,247895,R,1125811,R,3768766,R,13815569,R
364308,Sanford-Brown Institute,4130746,R,0,R,0,R,0,R,0,R,1,R,-988,R,327110,R,4456869,R
217244,Sanford-Brown Institute-Cranston,7341813,R,0,R,0,R,0,R,0,R,37079,R,33405,R,862451,R,8274748,R
385008,Sanford-Brown Institute-Ft Lauderdale,5909008,R,0,R,0,R,0,R,0,R,128,R,4739,R,859560,R,6773435,R
364335,Sanford-Brown Institute-Garden City,4960287,R,0,R,0,Z,0,Z,0,Z,0,Z,-1597,R,473126,R,5431816,R
187161,Sanford-Brown Institute-Iselin,7758989,R,0,R,0,R,0,R,0,R,25,R,7825,R,788817,R,8555656,R
404505,Sanford-Brown Institute-Jacksonville,3987335,R,0,R,0,R,0,R,0,R,-500,R,-917,R,137809,R,4123727,R
364317,Sanford-Brown Institute-Landover,4551147,R,0,R,0,Z,0,Z,0,Z,0,Z,5206,R,572094,R,5128447,R
196857,Sanford-Brown Institute-New York,7677115,R,0,R,0,Z,0,Z,0,Z,0,Z,898,R,647711,R,8325724,R
379029,Sanford-Brown Institute-Tampa,5746516,R,0,R,0,R,0,R,0,R,30,R,0,R,265206,R,6011752,R
250407,Sanford-Brown Institute-Trevose,6539950,R,0,R,0,R,0,R,0,R,3852,R,5636,R,1446913,R,7996351,R
364326,Sanford-Brown Institute-White Plains,4010120,R,0,R,0,R,0,R,0,R,278,R,6159,R,525199,R,4541756,R
376136,Sanford-Brown Institute-Wilkins Township,3738358,R,0,R,0,R,0,R,0,R,360865,R,56636,R,132,R,4155991,R
122834,Santa Barbara Business College-Bakersfield,2574253,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2574253,R
122852,Santa Barbara Business College-Santa Maria,2098897,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2098897,R
428107,Santa Barbara College of Oriental Medicine,930566,R,0,R,0,R,0,R,0,R,0,R,0,R,322158,R,1252724,R
406149,Sarasota School of Massage Therapy,895080,R,81254,R,0,R,0,R,1389,R,80776,R,71061,R,0,R,1129560,R
140191,Savannah River College,1962319,R,1241484,R,0,R,0,R,0,R,0,R,0,R,0,R,3203803,R
217545,Sawyer School,9125154,R,0,R,0,R,0,R,9632,R,0,R,0,R,4174,R,9138960,R
192156,SBI Campus-An Affiliate of Sanford-Brown,13441443,R,0,R,0,R,0,R,0,R,7730,R,464764,R,1339521,R,15253458,R
404338,Schiller International University,2529965,R,0,R,0,R,0,R,0,R,36508,R,409078,R,0,R,2975551,R
131061,Schilling-Douglas School of Hair Design LLC,227399,R,0,R,0,R,657701,R,630,R,181521,R,0,R,0,R,1067251,R
377218,School of Automotive Machinists & Technology,1382639,R,302479,R,0,R,5000,R,0,R,0,R,0,R,0,R,1690118,R
391616,School of Hair Design,359241,R,0,R,0,R,0,R,0,R,63258,R,0,R,0,R,422499,R
197151,School of Visual Arts,43738217,R,26639730,R,124930,R,0,Z,835946,R,0,Z,10108330,R,1076191,R,82523344,R
215895,Schuylkill Institute of Business Technology,1469742,R,95148,R,256504,R,0,R,0,R,0,R,0,R,0,R,1821394,R
238971,Scientific College of Beauty and Barbering,321060,R,143350,R,0,R,0,R,0,R,108080,R,0,R,2563,R,575053,R
175148,Scot Lewis Schools-Plymouth,1327903,R,0,R,0,R,0,R,0,R,356988,R,0,R,9587,R,1694478,R
201982,Scott College of Cosmetology,379845,R,0,R,0,R,0,R,0,R,107577,R,0,R,0,R,487422,R
107831,Searcy Beauty College,305752,R,0,R,0,R,6082,R,0,R,64355,R,0,R,0,R,376189,R
439914,Seattle Institute of East Asian Medicine,394560,R,0,R,0,R,0,R,0,R,132749,R,0,R,0,R,527309,R
377236,Sebring Career Schools,174785,R,0,R,0,R,0,R,0,R,135,R,0,R,0,R,174920,R
369695,Sebring Career Schools-Houston,397710,R,0,R,0,R,0,R,0,R,6304,R,0,R,0,R,404014,R
246406,Sebring Career Schools-Huntsville,199675,R,0,R,7500,R,0,R,0,R,0,R,0,R,0,R,207175,R
368540,Seguin Beauty School-New Braunfels,200021,R,0,R,0,R,0,R,0,R,37760,R,0,R,0,R,237781,R
228088,Seguin Beauty School-Seguin,208184,R,0,R,0,R,0,R,0,R,42580,R,0,R,120,R,250884,R
418700,Serbias Technical College,7100,R,876124,R,86588,R,0,R,0,R,0,R,0,R,47004,R,1016816,R
391759,Sharp's Academy of Hairstyling,235000,R,0,R,0,R,0,R,1500,R,55591,R,0,R,0,R,292091,R
404532,Sharps Academy of Hair Styling,315093,R,0,R,0,R,0,R,0,R,35869,R,0,R,2983,R,353945,R
439932,Shawnee Beauty College,177344,R,0,R,0,R,0,R,0,Z,44551,R,0,R,2195,R,224090,R
446543,Shear Academy,67421,R,0,R,0,R,0,R,0,R,44407,R,44407,R,0,R,156235,R
412544,Shear Ego International School of Hair Design,20675,R,135522,R,1600,R,0,R,200825,R,0,R,0,R,1039891,R,1398513,R
230135,Sherman Kendall Academy-Salt Lake City,193740,R,140096,R,0,Z,0,Z,0,Z,191112,R,0,Z,0,R,524948,R
186593,Shore Beauty School,194041,R,81888,R,30049,R,0,R,0,R,17592,R,6359,R,0,R,329929,R
155867,Sidneys Hair Dressing College,392758,R,0,R,0,R,0,R,0,R,142440,R,12861,R,0,R,548059,R
123350,Sierra College of Beauty,55899,R,273000,R,0,R,0,R,87511,R,0,R,0,R,0,R,416410,R
123396,Sierra Valley College of Court Reporting,1024779,R,0,R,0,R,0,R,0,R,5224,R,0,R,0,R,1030003,R
195492,Simmons Institute of Funeral Service Inc,797288,R,0,R,0,R,0,R,1636,R,0,R,0,R,0,R,798924,R
444857,Skinworks School of Advanced Skincare,651363,R,74433,R,0,R,0,R,0,R,0,R,0,R,0,R,725796,R
248943,Skyline College-Richmond,9559209,R,1578361,R,0,Z,0,Z,803453,R,0,Z,0,Z,0,R,11941023,R
261931,Skyline College-Roanoke,2750787,R,764707,R,0,Z,0,Z,230137,R,0,Z,140675,R,0,R,3886306,R
445957,Soma Institute-The National School of Clinical Massage Therapy,2165925,R,0,R,0,R,0,R,0,R,100217,R,0,R,0,R,2266142,R
421920,Sonoma College,1839425,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1839425,R
123642,South Coast College,2064483,R,515776,R,178763,R,0,R,8576,R,61208,R,0,R,0,R,2828806,R
220552,South College,8234532,R,0,R,0,R,0,R,47722,R,0,R,364757,R,0,R,8647011,R
198242,South College-Asheville,1728312,R,0,R,0,Z,0,Z,13869,R,0,Z,169084,R,1251,R,1912516,R
443252,South Florida Institute of Technology,67926,R,355520,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,423446,R
216074,South Hills Beauty Academy,1109108,R,0,R,0,R,0,R,1337,R,0,R,0,R,103920,R,1214365,R
216083,South Hills School of Business & Technology,3116837,R,1119567,R,2912446,R,47017,R,9433,R,0,Z,584897,R,0,R,7790197,R
228185,South Texas Barber College Inc,0,R,0,R,0,R,0,R,127474,R,0,R,0,R,0,R,127474,R
228200,South Texas Vocational Technical Institute-Weslaco,3036100,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3036100,R
251312,South University-Columbia,5046618,R,0,R,0,R,0,R,0,R,0,R,390818,R,10124,R,5447560,R
101116,South University-Montgomery,4732316,R,0,R,0,R,0,R,0,R,0,R,291934,R,7481,R,5031731,R
139579,South University-Savannah,14059855,R,0,R,0,R,0,R,0,R,0,R,418002,R,121491,R,14599348,R
133465,South University-West Palm Beach,7039176,R,0,R,0,R,0,R,0,R,0,R,445042,R,17375,R,7501593,R
248314,Southeast School of Cosmetology,38193,R,96677,R,0,R,0,R,0,R,9627,R,0,R,0,R,144497,R
406060,Southeastern Beauty School-Columbus Midtown,236020,R,0,R,0,Z,0,Z,0,Z,0,Z,31355,R,25647,R,293022,R
406051,Southeastern Beauty School-Columbus North Lumpkin,614700,R,0,R,0,Z,0,Z,0,Z,66747,R,0,Z,0,R,681447,R
443261,Southeastern College-Charleston,413574,R,62221,R,0,R,0,R,3594,R,50415,R,35725,R,0,R,565529,R
444866,Southeastern College-Columbia,361329,R,90213,R,0,R,0,R,1128,R,12517,R,27985,R,0,R,493172,R
443270,Southeastern College-Jacksonville,751359,R,48911,R,0,R,0,R,0,R,251796,R,92130,R,19,R,1144215,R
428170,Southeastern College-West Palm Beach,7842438,R,0,R,0,R,0,R,-18738,R,769634,R,546423,R,18738,R,9158495,R
399869,Southern California Institute of Technology,1119063,R,1214736,R,275531,R,139324,R,0,R,0,R,0,R,0,R,2748654,R
444273,Southern Careers Institute Inc-Laredo,751184,R,785346,R,0,Z,0,Z,786,R,0,Z,0,Z,0,R,1537316,R
226903,Southern Careers Institute-Austin,1146489,R,769192,R,0,Z,0,Z,18317,R,0,Z,0,Z,0,R,1933998,R
