UnitID,Institution Name,Tuition and fees (F0506_F3_RV),Imputation/Status Flag For Tuition and fees (F0506_F3_RV),Federal appropriations  grants and contracts (F0506_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0506_F3_RV),State and local appropriations  grants and contracts (F0506_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0506_F3_RV),Private grants and contracts (F0506_F3_RV),Imputation/Status Flag For Private grants and contracts (F0506_F3_RV),Investment income and investment gains (losses) included in net income (F0506_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0506_F3_RV),Sales and services of educational activities (F0506_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0506_F3_RV),Sales and services of auxiliary enterprises (F0506_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0506_F3_RV),Other revenue (F0506_F3_RV),Imputation/Status Flag For Other revenue (F0506_F3_RV),Total revenues and investment return (F0506_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0506_F3_RV)
441645,Brown Aveda Institute-Mentor,1316223,R,88111,R,0,R,0,R,0,R,302082,R,124044,R,0,R,1830460,R
139214,Brown College of Court Reporting,1285842,R,0,R,0,R,0,R,16189,R,0,Z,247023,R,0,R,1549054,R
205647,Brown Mackie College-Akron,3894248,R,1789957,R,0,Z,0,Z,0,Z,0,Z,550214,R,0,R,6234419,R
410283,Brown Mackie College-Atlanta,995880,R,497342,R,0,R,0,R,0,R,0,R,145416,R,0,R,1638638,R
205610,Brown Mackie College-Cincinnati,12127126,R,3043936,R,0,Z,0,Z,0,Z,0,Z,1340875,R,0,R,16511937,R
375489,Brown Mackie College-Findlay,6436912,R,1737431,R,0,R,0,R,0,R,0,R,687824,R,0,R,8862167,R
408039,Brown Mackie College-Fort Wayne,5817297,R,2114529,R,0,R,0,R,0,R,0,R,891412,R,0,R,8823238,R
154767,Brown Mackie College-Kansas City,2749977,R,806637,R,0,R,0,R,0,R,0,R,390949,R,0,R,3947563,R
157599,Brown Mackie College-Louisville,2123782,R,921163,R,0,Z,0,Z,0,Z,0,Z,324574,R,0,R,3369519,R
151616,Brown Mackie College-Merrillville,5033542,R,1966334,R,0,R,0,R,0,R,0,R,796177,R,0,R,7796053,R
447290,Brown Mackie College-Miami,1455627,R,704015,R,0,Z,0,Z,0,Z,0,Z,163290,R,0,R,2322932,R
151625,Brown Mackie College-Michigan City,1841891,R,751178,R,0,R,0,R,0,R,0,R,350049,R,0,R,2943118,R
204316,Brown Mackie College-North Canton,6250181,R,2352422,R,0,Z,0,Z,0,Z,0,Z,914417,R,1,R,9517021,R
157696,Brown Mackie College-Northern Kentucky,3574969,R,1150087,R,0,Z,0,Z,0,Z,0,Z,467101,R,0,R,5192157,R
154776,Brown Mackie College-Salina,2890119,R,1015661,R,0,R,0,R,0,R,0,R,443000,R,-1,R,4348779,R
151944,Brown Mackie College-South Bend,4797383,R,1553265,R,0,R,0,R,0,R,0,R,743576,R,1,R,7094225,R
104364,Brown Mackie College-Tucson,3076617,R,1190353,R,5198,R,0,R,0,R,0,R,871532,R,0,R,5143700,R
110194,Brownson Technical School,470702,R,135721,R,0,R,0,R,0,R,2462,R,0,R,0,R,608885,R
439826,Bryan College-Gold River,2495456,R,0,R,0,R,0,R,0,R,0,R,0,R,450000,R,2945456,R
110219,Bryan University,3229002,R,0,Z,0,Z,0,Z,0,Z,12594,R,0,Z,0,R,3241596,R
154794,Bryan University,2047060,R,0,R,0,R,0,R,29539,R,288295,R,0,R,0,R,2364894,R
369516,Bryan University,1632039,R,0,R,0,R,0,R,52168,R,247362,R,0,R,0,R,1931569,R
188517,Bryant & Stratton College-Albany,5451890,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5451890,R
189556,Bryant & Stratton College-Amherst,3796803,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3796803,R
189583,Bryant & Stratton College-Buffalo,7566671,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7566671,R
202684,Bryant & Stratton College-Cleveland,4215820,R,0,R,0,R,0,R,0,R,0,R,5379,R,1,R,4221200,R
189592,Bryant & Stratton College-Greece,2564174,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2564174,R
410496,Bryant & Stratton College-Henrietta,3852400,R,0,R,0,R,0,R,0,R,0,R,471861,R,0,R,4324261,R
239929,Bryant & Stratton College-Milwaukee,9899524,R,0,R,0,R,0,R,0,R,0,R,847,R,0,R,9900371,R
201469,Bryant & Stratton College-Parma,3394305,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3394305,R
231828,Bryant & Stratton College-Richmond,4629805,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4629805,R
369905,Bryant & Stratton College-Solon,2680883,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2680883,R
374972,Bryant & Stratton College-Southtowns,6195537,R,0,R,0,Z,0,Z,0,Z,0,Z,4351104,R,0,R,10546641,R
189574,Bryant & Stratton College-Syracuse,7760548,R,0,R,0,R,0,R,0,R,0,R,618444,R,0,R,8378992,R
189565,Bryant & Stratton College-Syracuse North,5435338,R,0,R,0,R,0,R,0,R,0,R,385387,R,0,R,5820725,R
231785,Bryant & Stratton College-Virginia Beach,5016441,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5016441,R
442417,Bryman College-Lynnwood,3547506,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3547506,R
446075,Buchanan Beauty College,169174,R,53523,R,0,Z,0,Z,0,Z,13450,R,23642,R,0,R,259789,R
211316,Bucks County School of Beauty Culture Inc,455381,R,0,R,0,R,0,R,1675,R,104824,R,0,R,0,R,561880,R
189653,Business Informatics Center Inc,506926,R,246242,R,225010,R,0,Z,3297,R,0,Z,0,Z,32018,R,1013493,R
187754,Business Skills Institute-Las Cruces,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,1217235,R,1217235,R
165149,Butera School of Art at Fisher College,734997,R,0,R,0,R,0,R,8179,R,0,R,0,R,0,R,743176,R
211334,Butler Beauty Academy,411086,R,0,R,0,R,0,R,0,R,63948,R,0,R,247904,R,722938,R
213330,Butler Beauty Academy-Kittanning Beauty Academy,234063,R,0,R,0,R,0,R,0,R,26206,R,0,R,0,R,260269,R
367431,Butler Beauty Academy-New Castle Beauty Academy,198659,R,0,R,0,R,0,R,0,R,42731,R,0,R,0,R,241390,R
128762,Butler Business School Inc,2582675,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2582675,R
180063,Butte Academy of Beauty Culture,214282,R,0,R,0,R,0,R,0,R,89586,R,0,R,0,R,303868,R
421665,Cadillac Institute of Cosmetology,29083,R,0,R,0,R,0,R,0,R,29691,R,0,R,12672,R,71446,R
421902,Caguas Central College,179858,P,0,P,0,P,0,P,0,P,0,P,0,P,0,P,179858,P
379135,Cain's Barber College Inc,131393,R,418968,R,0,R,0,R,0,R,316122,R,0,R,0,R,866483,R
446084,CALC Institute of Technology,528247,R,0,R,0,R,0,R,1210,R,65031,R,0,R,0,R,594488,R
189787,Caliber Training Institute,7289589,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7289589,R
433420,California Aeronautical University,2668515,R,0,R,0,R,0,R,0,R,0,R,0,R,5213483,R,7881998,R
110875,California Beauty School,479191,R,117212,R,0,R,0,R,84347,R,176014,R,0,R,0,R,856764,R
447713,California Career College,667014,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,667014,R
262402,California Career School,4251419,R,32840,R,0,R,0,R,70238,R,2188,R,0,R,0,R,4356685,R
443429,California College of Vocational Careers,186865,R,161155,R,100900,R,0,R,0,R,0,R,0,R,0,R,448920,R
110945,California College San Diego,830993,R,0,R,0,R,0,R,0,R,0,R,0,R,4732409,R,5563402,R
111054,California Hair Design Academy,781277,R,212939,R,242631,R,0,R,0,R,238515,R,0,R,0,R,1475362,R
442985,California Healing Arts College,1214258,R,209362,R,0,R,0,R,0,R,0,R,277152,R,0,R,1700772,R
428329,Cambria-Rowe Business College-Indiana,1370302,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1370302,R
211398,Cambria-Rowe Business College-Johnstown,2055454,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2055454,R
446862,Cambridge College-Seattle,2195689,R,0,R,0,R,0,R,2997,R,0,R,0,R,8202,R,2206888,R
446109,Cambridge Institute of Allied Health & Technology,458667,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,458667,R
444264,Cambridge Technical Institute,50950,R,134505,R,6690,R,0,R,0,R,0,R,0,R,0,R,192145,R
417549,Camelot College,1214338,R,898980,R,0,Z,0,Z,502723,R,18585,R,0,Z,0,R,2634626,R
143464,Cameo Beauty Academy,958006,R,0,R,0,R,0,R,0,R,405564,R,0,R,5080,R,1368650,R
230065,Cameo College of Essential Beauty,946651,R,0,R,0,R,0,R,0,R,0,R,0,R,795004,R,1741655,R
158440,Cameron College,429123,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,429123,R
401481,Cannella School of Hair Design-Blue Island,426348,R,0,R,0,R,0,R,0,R,12586,R,0,R,0,R,438934,R
143482,Cannella School of Hair Design-Chicago,337141,R,0,R,0,R,0,R,0,R,11451,R,0,R,0,R,348592,R
143491,Cannella School of Hair Design-Chicago,1297938,R,0,R,0,R,0,R,0,R,27626,R,0,R,1,R,1325565,R
364812,Cannella School of Hair Design-Chicago,809167,R,0,R,0,R,0,R,0,R,24572,R,0,R,89999,R,923738,R
143516,Cannella School of Hair Design-Elgin,513008,R,0,R,0,R,0,R,0,R,12967,R,0,R,0,R,525975,R
143473,Cannella School of Hair Design-Villa Park,899167,R,0,R,0,R,0,R,0,R,24571,R,0,R,0,R,923738,R
413413,Capella University,148571525,R,0,R,0,Z,0,Z,2223122,R,0,Z,0,Z,668074,R,151462721,R
223667,Capitol City Careers,953089,R,0,R,0,R,0,R,5466,R,0,R,0,R,84391,R,1042946,R
223658,Capitol City Trade and Technical School,3436164,R,694984,R,0,Z,0,Z,17518,R,0,Z,0,Z,0,R,4148666,R
365693,Capitol School of Hairstyling and Esthetics,1078342,R,0,R,0,R,0,R,0,R,929095,R,0,R,0,R,2007437,R
143534,Capri Beauty College,1069681,R,0,R,0,R,0,R,4844,R,207188,R,0,R,0,R,1281713,R
143552,Capri Beauty College,1604522,R,0,R,0,R,0,R,7265,R,310782,R,0,R,0,R,1922569,R
153083,Capri College-Cedar Rapids,1185391,R,0,R,0,R,0,R,0,R,769109,R,0,R,28365,R,1982865,R
154448,Capri College-Davenport,1098012,R,0,R,0,R,0,R,0,R,586182,R,0,R,17999,R,1702193,R
153074,Capri College-Dubuque,865501,R,0,R,0,R,0,R,0,R,638542,R,0,R,5378,R,1509421,R
189714,Capri Cosmetology Learning Centers,895586,R,0,R,0,Z,0,Z,0,Z,89029,R,0,Z,11719,R,996334,R
407391,Capri Institute of Hair Design-Brick,1455331,R,0,R,0,R,0,R,990,R,73168,R,0,R,0,R,1529489,R
363077,Capri Institute of Hair Design-Clifton,941915,R,0,R,0,R,0,R,990,R,41436,R,0,R,0,R,984341,R
407407,Capri Institute of Hair Design-Kenilworth,744671,R,0,R,0,R,0,R,990,R,68618,R,0,R,0,R,814279,R
407425,Capri Institute of Hair Design-Paramus,1336131,R,0,R,0,R,0,R,989,R,72368,R,0,R,0,R,1409488,R
436854,Capri Institute of Hair Design-Succasunna,562983,R,0,R,0,R,0,R,989,R,44246,R,0,R,0,R,608218,R
377759,Capstone College,870941,R,0,R,0,R,0,R,1392,R,0,R,0,R,0,R,872333,R
364609,Career Academy Inc,16615,R,147933,R,0,R,0,R,593,R,37629,R,0,R,0,R,202770,R
111513,Career Academy of Beauty,1321725,R,285218,R,15230,R,0,Z,32,R,378190,R,205002,R,0,R,2205397,R
107220,Career Academy of Hair Design,479970,R,0,R,0,R,0,R,0,R,226004,R,0,R,0,R,705974,R
142124,Career Beauty College,185501,R,166219,R,0,R,0,R,0,R,118542,R,0,R,1827,R,472089,R
444468,Career Beauty College,188806,R,0,R,0,R,0,R,0,R,31621,R,0,R,266,R,220693,R
189769,Career Blazers Learning Center,2658226,R,0,R,568868,R,0,R,125888,R,8328,R,0,R,0,R,3361310,R
446118,Career Care Institute,3620300,R,0,R,0,R,0,R,0,R,0,R,0,R,223721,R,3844021,R
