UnitID,Institution Name,Tuition and fees (F0304_F3_RV),Imputation/Status Flag For Tuition and fees (F0304_F3_RV),Federal appropriations  grants and contracts (F0304_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0304_F3_RV),State and local appropriations  grants and contracts (F0304_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0304_F3_RV),Private grants and contracts (F0304_F3_RV),Imputation/Status Flag For Private grants and contracts (F0304_F3_RV),Investment income and investment gains (losses) included in net income (F0304_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0304_F3_RV),Sales and services of educational activities (F0304_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0304_F3_RV),Sales and services of auxiliary enterprises (F0304_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0304_F3_RV),Other revenue (F0304_F3_RV),Imputation/Status Flag For Other revenue (F0304_F3_RV),Total revenues and investment return (F0304_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0304_F3_RV)
170046,Everest Institute-Grand Rapids,9919353,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9919353,R
438656,Everest Institute-Greenspoint,8776831,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8776831,R
136011,Everest Institute-Hialeah,8368458,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8368458,R
438197,Everest Institute-Jonesboro,10631501,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10631501,R
373890,Everest Institute-Kalamazoo,5130735,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5130735,R
409670,Everest Institute-Kendall,10001725,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10001725,R
430421,Everest Institute-Marietta,6644379,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6644379,R
135957,Everest Institute-North Miami,7190389,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7190389,R
212090,Everest Institute-Pittsburgh,7677189,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7677189,R
194967,Everest Institute-Rochester,15281401,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,15281401,R
260293,Everest University-Brandon,23164631,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,23164631,R
438902,Everest University-Jacksonville,9334540,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9334540,R
367909,Everest University-Lakeland,8969462,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8969462,R
137810,Everest University-Largo,12505727,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,12505727,R
420006,Everest University-Melbourne,10430685,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10430685,R
136288,Everest University-North Orlando,17755587,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,17755587,R
134149,Everest University-Pompano Beach,24716507,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,24716507,R
390701,Everest University-South Orlando,22900314,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,22900314,R
234650,Evergreen Beauty and Barber College-Bellevue,268939,R,104077,R,0,R,0,R,902,R,273084,R,0,R,0,R,647002,R
207102,Eves College of Hairstyling,177186,R,0,R,0,R,0,R,3533,R,76293,R,0,R,42804,R,299816,R
224758,Exposito School of Hair Design,300345,R,0,R,0,R,0,R,0,R,181793,R,11049,R,51954,R,545141,R
156675,Ezell's Cosmetology School,218394,R,0,R,0,R,0,R,0,R,45509,R,0,R,0,R,263903,R
387819,Fairview Beauty Academy,71560,R,69891,R,0,Z,0,Z,458,R,103227,R,0,Z,69891,R,315027,R
415729,Faris Technical Institute Inc,147116,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,63449,R,210565,R
114372,Fashion Careers College,1569178,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1569178,R
138132,Fashion Focus Hair Academy,316707,R,0,R,0,R,0,R,389,R,158352,R,12762,R,4125,R,492335,R
396152,Faunt School of Creative Music,128010,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,128010,R
381486,Faust Institute of Cosmetology-Spirit Lake,181089,R,0,R,0,R,0,R,1794,R,139888,R,0,R,0,R,322771,R
153339,Faust Institute of Cosmetology-Storm Lake,191549,R,0,R,0,R,0,R,5268,R,100863,R,0,R,0,R,297680,R
439631,Fayette Beauty Academy,215775,R,0,R,0,R,0,R,42830,R,61053,R,0,R,0,R,319658,R
198525,Fayetteville Beauty College,146618,R,0,R,0,R,0,R,-3116,R,96647,R,0,R,3469,R,243618,R
114460,Federico Beauty Institute,1514823,R,0,R,0,R,0,R,0,R,526111,R,0,Z,216133,R,2257067,R
114354,FIDM-Fashion Institute of Design & Merchandising-Los Angeles,77434584,R,0,R,0,R,0,R,188056,R,0,R,0,R,9,R,77622649,R
374291,Final Touch Beauty School,111405,R,197564,R,0,R,0,R,0,R,92495,R,0,R,0,R,401464,R
436599,FINE Mortuary College,875680,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,875680,R
145099,First Institute of Travel  Inc.,1793452,R,0,R,0,Z,0,Z,0,Z,40295,R,0,Z,0,R,1833747,R
168519,Fiser's College of Cosmetology,94064,R,66529,R,0,R,0,R,3780,R,33061,R,33,R,0,R,197467,R
191205,Five Towns College,11056908,R,1243659,R,1657326,R,0,Z,19725,R,0,Z,1018889,R,25669,R,15022176,R
133739,Flight Safety International,982949,R,0,R,0,R,0,R,5992954,R,0,R,0,R,2853046,R,9828949,R
169947,Flint Institute of Barbering Inc,131710,R,0,R,0,R,0,R,0,R,191479,R,60821,R,958,R,384968,R
441380,Florida Barber Academy,259159,R,0,R,0,R,0,R,0,R,30568,R,0,R,0,R,289727,R
364885,Florida Career College-Clearwater,3143349,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3143349,R
133997,Florida Career College-Miami,22115087,R,0,R,0,R,0,R,36015,R,1970579,R,0,R,0,R,24121681,R
434715,Florida Coastal School of Law,8771722,R,0,Z,0,Z,0,Z,43160,R,125935,R,0,Z,0,R,8940817,R
434441,Florida College of Integrative Medicine,1070245,R,0,R,0,Z,0,Z,0,Z,56475,R,0,R,89770,R,1216490,R
441423,Florida Education Institute,686252,R,0,R,0,R,0,R,410,R,9479,R,0,R,0,R,696141,R
133942,Florida Institute of Ultrasound Inc,481629,R,72465,R,0,Z,0,Z,24,R,0,Z,0,Z,0,R,554118,R
408844,Florida National University-Main Campus,10545149,R,0,R,0,R,0,R,12980,R,0,R,0,R,0,R,10558129,R
134112,Florida Technical College,8898095,R,2704300,R,170314,R,0,R,0,R,0,R,0,R,0,R,11772709,R
208044,Formations Institute of Cosmetology & Barbering,107737,R,0,R,0,R,0,R,1321,R,56267,R,-22762,R,22762,R,165325,R
218043,Forrest College,1192775,R,0,R,0,R,0,R,79880,R,0,R,0,R,0,R,1272655,R
134228,Fort Pierce Beauty Academy,50000,R,0,R,0,R,0,R,31000,R,61035,R,0,R,0,R,142035,R
224828,Fort Worth Beauty School,0,R,0,R,0,R,0,R,0,R,60771,R,0,R,541559,R,602330,R
371052,Fortis College,3659864,R,0,R,0,R,136000,R,62657,R,29527,R,0,R,0,R,3888048,R
392415,Fortis College,384068,R,0,R,0,R,0,R,0,R,5055,R,0,R,365154,R,754277,R
439738,Fortis College-Baton Rouge,1512030,R,0,R,0,R,0,R,0,R,14562,R,0,R,2516489,R,4043081,R
205179,Fortis College-Centerville,7047994,R,0,R,0,R,0,R,0,R,0,R,0,R,20168,R,7068162,R
436641,Fortis College-Foley,1115241,R,0,R,0,R,0,R,4831,R,0,R,1069,R,0,R,1121141,R
404921,Fortis College-Miami,4461314,R,0,R,0,R,0,R,0,Z,0,R,0,R,34152,R,4495466,R
439792,Fortis College-Orange Park,2225071,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2225071,R
201399,Fortis College-Ravenna,2674757,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2674757,R
382957,Fortis College-Richmond,3626722,R,1033529,R,0,R,0,R,5425,R,22958,R,0,Z,-1038954,R,3649680,R
136075,Fortis College-Tampa,1183798,R,0,R,0,R,0,R,847,R,0,R,4639,R,0,R,1189284,R
132806,Fortis College-Winter Park,2309772,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2309772,R
442745,Fortis Institute,5512939,R,0,R,0,R,0,R,0,R,64150,R,0,R,962793,R,6539882,R
418870,Fortis Institute-Cookeville,5512939,R,0,R,0,R,0,R,0,Z,64150,R,0,Z,962793,R,6539882,R
216418,Fortis Institute-Erie,9974683,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9974683,R
443438,Fortis Institute-Fort Lauderdale,1512030,R,0,R,0,R,0,R,0,R,14562,R,0,R,2516489,R,4043081,R
249609,Fortis Institute-Forty Fort,1948379,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1948379,R
444079,Fortis Institute-Jacksonville,225436,R,0,R,0,R,0,R,0,R,50386,R,0,R,0,R,275822,R
250498,Fortis Institute-Mulberry,1831879,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1831879,R
385503,Fortis Institute-Scranton,2155373,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2155373,R
163347,Fortis Institute-Towson,7859589,R,58394,R,0,Z,0,Z,0,Z,0,Z,0,Z,511273,R,8429256,R
183725,Fortis Institute-Wayne,2791238,R,0,R,0,R,0,R,0,R,167940,R,16994,R,19022,R,2995194,R
175698,Fosters Cosmetology College,77924,R,0,R,0,R,0,R,0,R,13095,R,0,R,0,R,91019,R
420583,Foundation College,1268597,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1268597,R
221795,Fountainhead College of Technology,1841484,R,0,R,0,R,0,R,0,R,0,R,198522,R,0,R,2040006,R
415774,Four-D College,1662905,R,797254,R,143483,R,27396,R,0,R,50047,R,1724,R,0,R,2682809,R
145239,Fox College,2925310,R,0,Z,0,Z,0,Z,0,Z,0,Z,365738,R,33467,R,3324515,R
420200,Francois D College of Hair Skin and Nails,672971,R,0,R,0,R,0,R,0,R,448331,R,0,R,0,R,1121302,R
224907,Franklin Beauty School,407108,R,0,R,0,Z,0,Z,809,R,43120,R,0,Z,3144,R,454181,R
158954,Franklin College,417785,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,417785,R
114761,Fredrick and Charles Beauty College,391334,R,0,R,0,R,0,R,2294,R,102561,R,0,Z,0,R,496189,R
372073,Fremont College,1866169,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1866169,R
134237,Full Sail University,113736294,R,2369715,R,0,Z,0,Z,905351,R,0,Z,0,Z,0,R,117011360,R
181136,Fullen School of Hair Design,29182,R,0,R,0,R,0,R,0,R,99758,R,0,R,0,R,128940,R
145406,G Skin & Beauty Institute,802483,R,0,R,0,R,0,R,8,R,54925,R,0,Z,0,R,857416,R
407090,G Skin & Beauty Institute,1334663,R,0,R,0,Z,0,Z,41,R,91980,R,0,Z,0,R,1426684,R
101231,Gadsden Business College,1762755,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1762755,R
243902,Gaither and Company Beauty College,178997,R,0,R,0,R,0,R,1910,R,64433,R,0,R,-65298,R,180042,R
114895,Galen College of Medical and Dental Assistants,3103138,R,2621635,R,0,R,0,R,30250,R,0,R,0,R,-2621635,R,3133388,R
156471,Galen College of Nursing-Louisville,4357820,R,0,R,0,Z,0,Z,64196,R,25857,R,0,Z,0,R,4447873,R
205513,Gallipolis Career College,1351429,R,0,R,0,R,0,R,0,R,133504,R,0,R,3954,R,1488887,R
444617,Gates College,95365,R,0,R,0,R,0,R,42,R,0,R,0,R,267900,R,363307,R
145309,Gem City College,314076,R,92627,R,0,R,0,R,0,R,15930,R,0,R,0,R,422633,R
220765,Genesis Career College-Cookeville,108904,R,0,R,0,R,0,R,0,R,50752,R,0,R,0,R,159656,R
382780,Genesis Career College-Lebanon,53174,R,343006,R,0,R,0,R,0,R,39828,R,0,R,1,R,436009,R
138822,Georgia Career Institute,1528728,R,0,R,0,Z,0,Z,0,R,0,Z,103978,R,0,R,1632706,R
408862,Georgia Institute of Cosmetology,318567,R,0,R,0,Z,0,Z,0,Z,47276,R,0,Z,445449,R,811292,R
202888,Gerbers Akron Beauty School,133729,R,0,R,0,R,0,R,0,R,202569,R,0,R,0,R,336298,R
185244,Gibbs College,19680523,R,0,R,0,R,0,R,0,R,29314,R,95229,R,2477189,R,22282255,R
175713,Gibson Barber and Beauty College,211057,R,0,R,0,R,0,R,0,R,10915,R,0,R,0,R,221972,R
238786,Gill-Tech Academy of Hair Design,120669,R,0,R,0,R,0,R,0,R,42167,R,0,R,0,R,162836,R
235307,Glen Dow Academy of Hair Design,793793,R,0,R,0,R,0,R,636,R,305985,R,62032,R,0,R,1162446,R
115010,Glendale Career College,10428092,R,2870209,R,40532,R,0,R,107532,R,64160,R,0,R,-3018273,R,10492252,R
127219,Glenwood Beauty Academy,358089,R,0,R,0,R,0,R,0,R,135159,R,12817,R,0,R,506065,R
188465,Globe Institute of Technology,1070824,R,4590545,R,4896872,R,0,R,0,R,200000,R,15000,R,0,R,10773241,R
173629,Globe University-Woodbury,2488364,R,0,R,125457,R,0,R,51349,R,6886346,R,0,R,0,R,9551516,R
421586,Globelle Technical Institute,500671,R,0,R,0,R,0,R,0,R,17003,R,0,R,0,R,517674,R
434690,Golf Academy of America-Myrtle Beach,2780135,R,409,R,0,Z,0,Z,0,Z,0,Z,124779,R,0,R,2905323,R
430157,Golf Academy of America-Orlando,2203217,R,427,R,0,R,0,R,0,R,0,R,82260,R,0,R,2285904,R
430166,Golf Academy of America-Phoenix,2106792,R,371,R,0,Z,0,Z,0,R,0,Z,90140,R,0,R,2197303,R
122366,Golf Academy of America-San Diego,2052965,R,388,R,0,Z,0,Z,0,R,0,R,86172,R,0,R,2139525,R
363679,Grabber School of Hair Design,621698,R,0,R,0,Z,0,Z,0,Z,161106,R,0,Z,0,R,782804,R
406495,Graham Webb International Academy of Hair,1851639,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1851639,R
104717,Grand Canyon University,16408424,R,1460708,R,0,Z,1630290,R,126172,R,0,Z,1967548,R,315065,R,21908207,R
213181,Great Lakes Institute of Technology,2358234,R,1282959,R,498316,R,56697,R,0,R,326873,R,71887,R,0,R,4594966,R
417567,Gretna College School of Allied Health,1818588,R,0,R,0,Z,0,Z,0,Z,105257,R,0,Z,0,R,1923845,R
132666,GUTI The Premier Beauty & Wellness Academy,338552,R,0,R,0,R,0,R,0,R,109032,R,44686,R,0,R,492270,R
159027,Guy's Shreveport Academy of Cosmetology Inc,565797,R,0,R,0,R,0,R,391,R,180210,R,0,R,200602,R,947000,R
436632,Gwinnett College,637591,R,0,R,0,R,0,R,0,R,0,R,0,R,98424,R,736015,R
140003,Gwinnett College-Lilburn,2391204,R,0,R,0,Z,0,Z,25683,R,0,Z,0,Z,0,R,2416887,R
444714,Gwinnett College-Marietta Campus,1266220,R,205078,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1471298,R
425250,Gwinnett College-Sandy Springs,1296735,R,0,R,0,R,0,R,13988,R,185226,R,32937,R,0,R,1528886,R
163541,Hair Academy,753498,R,0,R,0,Z,0,Z,0,Z,903056,R,0,Z,0,R,1656554,R
436030,Hair Academy II,178217,R,360,R,0,R,0,R,0,Z,69457,R,0,R,0,R,248034,R
105701,Hair Academy of Safford,310515,R,0,R,0,R,0,R,0,Z,74079,R,0,Z,29,R,384623,R
127228,Hair Dynamics Education Center,630400,R,0,R,0,R,0,R,0,R,202441,R,0,R,224712,R,1057553,R
150710,Hair Fashions By Kaye Beauty College-Indianapolis,615519,R,0,R,0,R,0,R,0,R,0,R,0,R,173484,R,789003,R
150695,Hair Fashions By Kaye Beauty College-Noblesville,686373,R,0,R,0,R,0,R,0,R,171249,R,0,R,0,R,857622,R
145424,Hair Professionals Career College,487008,R,0,R,0,R,0,R,0,R,114164,R,44823,R,0,R,645995,R
367981,Hair Professionals Career College,825119,R,0,R,0,R,0,R,0,R,109781,R,31360,R,0,R,966260,R
145433,Hair Professionals School of Cosmetology,673350,R,0,R,0,R,0,R,0,R,75599,R,8246,R,512,R,757707,R
367051,Hairmasters Institute of Cosmetology,254885,R,0,R,0,R,0,R,-6785,R,40136,R,0,R,6785,R,295021,R
198631,Hairstyling Institute of Charlotte Inc,238564,R,0,R,0,R,0,R,0,R,61891,R,0,R,7770,R,308225,R
166009,Hallmark Institute of Photography,4291388,R,0,R,0,R,0,R,17873,R,0,R,0,R,0,R,4309261,R
225201,Hallmark University,7990394,R,0,R,0,R,0,R,4237,R,23389,R,0,R,10455,R,8028475,R
369950,Hamrick School,1632418,R,1890,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1634308,R
439659,Harlem School of Technology Inc,414820,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,414820,R
145460,Harrington College of Design,16497004,R,0,R,0,R,0,R,0,R,767782,R,0,R,0,R,17264786,R
184870,Harris School of Business-Cherry Hill Campus,758684,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,758684,R
444200,Harris School of Business-Dover Campus,7308150,R,4345759,R,0,Z,0,Z,12449,R,0,Z,0,Z,0,R,11666358,R
433970,Harris School of Business-Sanford Campus,4114262,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4114262,R
185332,Harris School of Business-Voorhees Campus,1218025,R,724285,R,0,Z,0,Z,2083,R,0,Z,0,Z,0,R,1944393,R
441362,Harris School of Business-Wilmington Campus,389937,R,0,R,0,R,0,R,0,R,0,R,0,R,31962,R,421899,R
376127,Harrison Career Institute-Allentown,1774628,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1774628,R
444246,Harrison Career Institute-Baltimore,2139660,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,796,R,2140456,R
443401,Harrison Career Institute-Clifton,1678441,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1678441,R
186830,Harrison Career Institute-Delran,1599724,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1599724,R
437255,Harrison Career Institute-Ewing,2870014,R,0,R,0,Z,0,R,0,Z,0,Z,0,Z,0,R,2870014,R
376118,Harrison Career Institute-Jersey City,2242252,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2242252,R
374699,Harrison Career Institute-Oakhurst,2098446,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,133,R,2098579,R
383880,Harrison Career Institute-Philadelphia,4837549,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4837549,R
376109,Harrison Career Institute-Reading,857060,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,857060,R
441122,Harrison Career Institute-South Orange,2315233,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2315233,R
186849,Harrison Career Institute-Vineland,2448676,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2448676,R
247870,Harrison Career Institute-Wilmington,2341689,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2341689,R
151157,Harrison College-Anderson,1738589,R,671335,R,0,Z,0,Z,0,Z,251944,R,0,Z,0,R,2661868,R
151193,Harrison College-Columbus,2330628,R,837765,R,0,Z,0,Z,0,Z,334757,R,0,Z,0,R,3503150,R
423670,Harrison College-Evansville,1923077,R,704950,R,0,Z,0,Z,0,Z,277419,R,0,Z,0,R,2905446,R
438966,Harrison College-Fort Wayne,2148593,R,656700,R,0,Z,0,Z,0,Z,317088,R,0,Z,0,R,3122381,R
151166,Harrison College-Indianapolis,6243406,R,2100646,R,0,Z,0,Z,0,Z,928267,R,0,Z,0,R,9272319,R
414850,Harrison College-Indianapolis East,5480212,R,1813698,R,0,Z,0,Z,0,Z,778374,R,0,Z,0,R,8072284,R
151245,Harrison College-Lafayette,1847594,R,554552,R,0,Z,0,Z,0,Z,274723,R,0,Z,0,R,2676869,R
151184,Harrison College-Marion,1410969,R,516627,R,0,Z,0,Z,0,Z,215364,R,0,Z,0,R,2142960,R
151209,Harrison College-Muncie,2617614,R,920647,R,0,Z,0,Z,0,Z,358144,R,0,Z,0,R,3896405,R
151236,Harrison College-Terre Haute,2268469,R,830732,R,0,Z,0,Z,0,Z,345622,R,0,Z,0,R,3444823,R
176062,Hatfield's Mississippi College of Beauty Culture,204124,R,0,R,0,R,0,R,0,R,96051,R,0,R,0,R,300175,R
141583,Hawaii Business College,3388047,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3388047,R
141608,Hawaii Institute of Hair Design,390986,R,0,R,0,R,0,R,1423,R,347220,R,0,R,0,R,739629,R
155159,Hays Academy of Hair Design,163219,R,67609,R,0,Z,0,Z,0,Z,71635,R,0,Z,0,R,302463,R
439668,HDS Truck Driving Institute,1017782,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1017782,R
247010,Headmasters School of Hair Design,242132,P,0,P,0,P,0,P,1296,P,198520,P,0,P,1522,P,443470,P
200129,Headquarters Academy of Hair Design Inc,246323,R,0,R,0,R,0,R,0,R,72268,R,4903,R,0,R,323494,R
248165,Heads West Kentucky Beauty College,33867,R,0,R,0,Z,0,Z,0,Z,61499,R,0,Z,0,R,95366,R
441830,Healing Mountain Massage School,30300,R,0,R,0,R,0,R,378,R,108686,R,0,R,263749,R,403113,R
247232,Health Enrichment Center Inc,343141,R,0,R,0,R,0,R,1304,R,24161,R,0,R,0,R,368606,R
444644,Health Works Institute,223184,R,23300,R,0,R,0,R,11,R,68355,R,7005,R,0,R,321855,R
364876,Healthstaff Training Institute Inc,534222,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,534222,R
441557,Helma Institute of Massage Therapy,339570,R,0,R,0,R,0,R,70000,R,0,R,0,R,-23695,R,385875,R
443845,Helms Career Institute,1133983,R,0,R,0,R,0,R,0,R,0,R,130236,R,89657,R,1353876,R
166063,Henris School of Hair Design,399627,R,93264,R,2500,R,0,R,427,R,27674,R,2762016,R,0,R,3285508,R
262509,Heritage College-Denver,11114686,R,0,R,0,R,0,R,0,R,222732,R,0,R,0,R,11337418,R
410070,Heritage College-Oklahoma City,3650641,R,0,R,0,R,0,R,49,R,0,R,0,R,42566,R,3693256,R
233189,Heritage Institute,2574939,R,0,R,0,R,0,R,1742,R,81526,R,0,R,98258,R,2756465,R
135124,Heritage Institute-Ft Myers,1454749,R,0,R,0,R,0,R,0,R,63044,R,0,R,0,R,1517793,R
372772,Heritage Institute-Jacksonville,1724840,R,0,R,0,R,0,R,0,R,87373,R,0,R,660781,R,2472994,R
377421,Heritage Institute-Manassas,0,R,425100,R,0,R,0,R,0,R,31000,R,0,R,1064236,R,1520336,R
200785,Herzing University-Akron,1859515,R,0,R,0,R,0,R,9817,R,0,R,0,R,-9817,R,1859515,R
140340,Herzing University-Atlanta,2977105,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2977105,R
101365,Herzing University-Birmingham,4264904,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4264904,R
240392,Herzing University-Madison,5911893,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5911893,R
174154,Herzing University-Minneapolis,4181850,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4181850,R
433536,Herzing University-New Orleans,2024208,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2024208,R
386472,Herzing University-Orlando,1220224,R,0,R,0,R,0,R,849,R,0,R,0,R,0,R,1221073,R
177579,Hickey College,4241291,R,0,R,0,Z,0,Z,0,Z,0,Z,1011062,R,18809,R,5271162,R
232292,Hicks Academy of Beauty Culture,167495,R,0,R,0,R,0,R,0,R,0,R,168965,R,184133,R,520593,R
443720,High-Tech Institute-Atlanta,6131647,R,0,R,0,R,0,R,20296,R,0,R,0,R,29379,R,6181322,R
235583,Highlights Beauty Schools,3365862,R,0,R,0,R,0,R,0,R,2678266,R,0,R,0,R,6044128,R
168555,Hillsdale Beauty College,171148,R,0,R,0,R,0,R,10875,R,33918,R,0,R,0,R,215941,R
115658,Hilltop Beauty School,0,R,578873,R,0,Z,124674,R,0,Z,0,Z,95053,R,0,R,798600,R
184746,Hohokus School of Trade and Technical Sciences,175631,R,17864,R,98567,R,0,R,0,R,0,R,0,R,6734,R,298796,R
141671,Hollywood Beauty College,558905,R,229806,R,0,Z,0,Z,1572,R,116059,R,69299,R,133699,R,1109340,R
207166,Hollywood Cosmetology Center,172813,P,39307,P,0,P,0,P,0,P,0,P,0,P,27,P,212147,P
443234,Hollywood Institute,163091,R,0,R,0,R,0,R,0,R,0,R,0,R,410486,R,573577,R
107099,Hot Springs Beauty College,181954,R,169855,R,0,R,0,R,0,R,86555,R,0,R,0,R,438364,R
177588,House of Heavilin Beauty College-Kansas City,369331,R,0,R,0,R,0,R,573,R,89578,R,870762,R,32192,R,1362436,R
388511,Houston Allied Health Careers Inc,190968,R,232108,R,20753,R,0,R,99,R,0,R,0,R,5900,R,449828,R
380067,Houston Training School-Main Campus,778222,R,2684494,R,0,Z,0,Z,0,Z,175396,R,0,R,-299337,R,3338775,R
170338,Howell College of Cosmetology,160099,R,0,R,0,R,0,R,6184,R,66841,R,0,R,36586,R,269710,R
242112,Huertas College,679068,R,5302798,R,363028,R,0,R,2694,R,0,R,68837,R,30337,R,6446762,R
191728,Hunter Business School,2418895,R,0,R,0,R,0,R,2057,R,0,R,0,R,111710,R,2532662,R
237437,Huntington Junior College,4055697,R,254873,R,0,R,0,R,14190,R,0,R,0,R,0,R,4324760,R
377643,Huntington School of Beauty Culture,791811,R,0,R,0,R,0,R,35500,R,296407,R,0,R,0,R,1123718,R
444255,Hussian College-Daymar College Murfreesboro,169275,R,0,R,0,R,0,R,0,R,0,R,0,R,1767,R,171042,R
220002,Hussian College-Daymar College Nashville,15041089,R,0,R,0,R,0,R,0,R,0,R,0,R,54745,R,15095834,R
212993,Hussian College-Philadelphia,1160723,R,0,R,0,R,0,R,1228,R,0,R,0,R,7232,R,1169183,R
127839,IBMC College,1633187,R,1517895,R,173964,R,0,R,0,R,10732,R,0,R,0,R,3335778,R
372329,IBMC College,4050240,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4050240,R
437662,ICDC College,4705851,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4705851,R
243841,ICPR Junior College,5342644,R,0,Z,0,Z,0,Z,0,Z,0,Z,1000,R,0,R,5343644,R
176415,ICS the Wright Beauty College,89463,R,0,R,0,R,0,R,0,R,20092,R,0,R,26,R,109581,R
419253,Illinois Media School,1810792,R,269401,R,0,R,0,R,0,R,0,R,0,R,0,R,2080193,R
411374,Illinois School of Health Careers-Chicago Campus,4804908,R,123488,R,0,R,0,R,0,R,0,R,0,R,1,R,4928397,R
443085,Illinois Welding School,691748,R,0,R,573192,R,0,R,0,R,0,R,0,R,-338585,R,926355,R
444653,In Session Arts of Cosmetology Beauty School,151128,R,0,R,0,R,0,R,0,R,0,R,0,R,53738,R,204866,R
415057,Industrial Management Training Institute,765844,R,0,R,0,R,28876,R,0,R,0,R,0,R,85443,R,880163,R
444671,Industrial Technical College,114077,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,114077,R
439400,Infinity Career College,87006,R,0,R,0,R,0,R,0,R,29088,R,0,R,0,R,116094,R
174686,Ingenue Beauty School,150844,R,0,R,0,R,0,R,0,R,72219,R,0,R,0,R,223063,R
388663,Inner State Beauty School,436253,R,0,R,0,R,0,R,0,R,0,R,12487,R,0,R,448740,R
376288,Institucion Chaviano de Mayaguez,256579,R,0,R,0,R,0,R,88,R,1397,R,0,R,0,R,258064,R
115931,Institute for Business and Technology,5392819,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5392819,R
441548,Institute for Therapeutic Massage,1123829,R,0,R,0,R,0,R,0,R,268483,R,0,R,0,R,1392312,R
