UnitID,Institution Name,Tuition and fees (F1213_F3_RV),Imputation/Status Flag For Tuition and fees (F1213_F3_RV),Federal appropriations  grants and contracts (F1213_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F1213_F3_RV),State and local appropriations  grants and contracts (F1213_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F1213_F3_RV),Private grants and contracts (F1213_F3_RV),Imputation/Status Flag For Private grants and contracts (F1213_F3_RV),Investment income and investment gains (losses) included in net income (F1213_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F1213_F3_RV),Sales and services of educational activities (F1213_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F1213_F3_RV),Sales and services of auxiliary enterprises (F1213_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F1213_F3_RV),Other revenue (F1213_F3_RV),Imputation/Status Flag For Other revenue (F1213_F3_RV),Total revenues and investment return (F1213_F3_RV),Imputation/Status Flag For Total revenues and investment return (F1213_F3_RV)
441876,Rudy & Kelly Academy  A Paul Mitchell Partner School,2358885,R,835552,R,0,Z,0,Z,1734,R,432098,R,,A,0,R,3628269,R
455752,RWM Fiber Optics,256373,R,216370,R,40003,R,0,R,466,R,28101,R,,A,576588,R,1117901,R
447458,SAE Expression College,17845083,R,1923349,R,254243,R,0,R,7651,R,0,Z,0,Z,1174071,R,21204397,R
476948,SAE Institute of Technology-Atlanta,2421994,R,0,R,0,R,0,R,0,R,0,R,0,R,2724,R,2424718,R
476911,SAE Institute of Technology-Los Angeles,3028158,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,3028158,R
476966,SAE Institute of Technology-Miami,1558780,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,1558780,R
446525,SAE Institute of Technology-Nashville,1455364,R,0,R,0,R,0,R,0,R,0,R,0,R,153354,R,1608718,R
459462,SAE Institute of Technology-New York,4525499,R,425902,R,0,R,0,R,0,R,0,R,,A,0,R,4951401,R
410520,Sage College,4703770,R,1524594,R,196574,R,0,R,0,R,9905,R,0,R,0,R,6434843,R
459499,Sage School of Massage & Esthetics,272436,R,0,R,0,R,0,R,0,R,39873,R,,A,0,R,312309,R
179195,Salem College of Hairstyling,5664,R,195600,R,0,R,0,R,0,R,9332,R,,A,0,R,210596,R
237783,Salem University,15295572,R,0,R,0,R,0,R,0,R,0,R,1207744,R,0,R,16503316,R
461971,Salinas Beauty College Inc,364104,R,0,Z,0,Z,0,R,0,Z,9392,R,,A,1089,R,374585,R
459532,Salon & Spa Institute,1129724,R,0,R,0,R,0,R,0,R,96247,R,,A,1,R,1225972,R
461476,Salon 496 Barber Academy,133268,R,0,R,0,R,0,R,679,R,52903,R,,A,0,R,186850,R
414054,Salon Academy,441992,R,0,R,0,R,0,R,0,R,61343,R,,A,60050,R,563385,R
476629,Salon Institute-Toledo Campus,1149084,R,0,R,0,R,0,R,0,R,311608,R,,A,0,R,1460692,R
121868,Salon Success Academy-Corona,2292448,R,1372617,R,0,R,0,R,0,R,705358,R,,A,24230,R,4394653,R
115357,Salon Success Academy-Riverside,234005,R,130372,R,0,R,0,R,0,R,36660,R,,A,18525,R,419562,R
121859,Salon Success Academy-Upland,1310074,R,622719,R,272862,R,0,R,614,R,439378,R,,A,40753,R,2686400,R
167738,Salter College-West Boylston,17297064,R,8288304,R,154733,R,0,R,0,R,0,R,0,R,0,R,25740101,R
451015,San Diego College,1785114,R,847152,R,0,Z,0,Z,0,Z,0,Z,,A,6198,R,2638464,R
457244,San Diego Culinary Institute,3085165,R,0,R,0,R,0,R,10200,R,0,R,,A,0,R,3095365,R
454777,San Francisco Institute of Esthetics & Cosmetology Inc,3905950,R,0,R,0,R,0,R,27687,R,500231,R,,A,0,R,4433868,R
122685,San Joaquin Valley College-Visalia,76081804,R,27493641,R,1850469,R,328160,R,1165855,R,0,R,0,R,0,R,106919929,R
420495,Sanford-Brown College-Atlanta,7349568,R,0,Z,0,Z,0,Z,0,Z,0,Z,513,R,991553,R,8341634,R
475051,Sanford-Brown College-Austin,1256787,R,0,Z,0,Z,0,Z,0,Z,0,Z,789,R,1,R,1257577,R
166276,Sanford-Brown College-Boston,3718158,R,0,Z,0,Z,0,Z,0,Z,0,Z,1231,R,76567,R,3795956,R
475291,Sanford-Brown College-Brooklyn Center,2883272,R,0,Z,0,Z,0,Z,0,Z,0,Z,140798,R,35747,R,3059817,R
146010,Sanford-Brown College-Chicago,10747477,R,0,Z,0,Z,0,Z,0,Z,0,Z,3679121,R,363010,R,14789608,R
391582,Sanford-Brown College-Collinsville,4120475,R,0,Z,0,Z,0,Z,0,Z,0,Z,284056,R,52139,R,4456670,R
476203,Sanford-Brown College-Columbus,1063235,R,0,Z,0,Z,0,Z,0,Z,0,Z,1236,R,6506,R,1070977,R
404514,Sanford-Brown College-Dallas,7132373,R,0,Z,0,Z,0,Z,0,Z,0,Z,7275,R,352097,R,7491745,R
458609,Sanford-Brown College-Dearborn,6945227,R,0,Z,0,Z,0,Z,0,Z,0,Z,1831,R,64,R,6947122,R
129613,Sanford-Brown College-Farmington,4037518,R,0,Z,0,Z,0,Z,0,Z,0,Z,3657,R,18664,R,4059839,R
179201,Sanford-Brown College-Fenton,11955647,R,0,Z,0,Z,0,Z,0,Z,0,Z,118718,R,574517,R,12648882,R
458618,Sanford-Brown College-Grand Rapids,3737910,R,0,Z,0,Z,0,Z,0,Z,0,Z,2348,R,368,R,3740626,R
458636,Sanford-Brown College-Hillside,2981517,R,0,Z,0,Z,0,Z,0,Z,0,Z,114511,R,3145,R,3099173,R
404499,Sanford-Brown College-Houston,9043721,R,0,Z,0,Z,0,Z,0,Z,0,Z,6232,R,47064,R,9097017,R
445142,Sanford-Brown College-Houston North Loop,2932203,R,0,Z,0,Z,0,Z,0,Z,0,Z,320,R,422,R,2932945,R
458627,Sanford-Brown College-Indianapolis,2481489,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,1433,R,2482922,R
446792,Sanford-Brown College-Las Vegas,9988561,R,0,Z,0,Z,0,Z,0,Z,0,Z,198108,R,2978,R,10189647,R
174394,Sanford-Brown College-Mendota Heights,8904950,R,0,Z,0,Z,0,Z,0,Z,0,Z,356084,R,18635,R,9279669,R
420501,Sanford-Brown College-Middleburg Heights,7393914,R,0,Z,0,Z,0,Z,0,Z,0,Z,2946,R,93003,R,7489863,R
456296,Sanford-Brown College-Online,29961601,R,0,Z,0,Z,0,Z,0,Z,0,Z,1136701,R,64904,R,31163206,R
440925,Sanford-Brown College-Orlando,10736983,R,0,Z,0,Z,0,Z,0,Z,0,Z,209718,R,136075,R,11082776,R
458654,Sanford-Brown College-Phoenix,6116268,R,0,Z,0,Z,0,Z,0,Z,0,Z,8367,R,43016,R,6167651,R
469188,Sanford-Brown College-Portland,1746880,R,0,Z,0,Z,0,Z,0,Z,0,Z,167008,R,543,R,1914431,R
450465,Sanford-Brown College-San Antonio,7896866,R,0,Z,0,Z,0,Z,0,Z,0,Z,267251,R,833,R,8164950,R
456311,Sanford-Brown College-San Antonio,2869543,R,0,Z,0,Z,0,Z,0,Z,0,Z,656,R,2844,R,2873043,R
446808,Sanford-Brown College-Seattle,6721895,R,0,Z,0,Z,0,Z,0,Z,0,Z,67706,R,46,R,6789647,R
469568,Sanford-Brown College-Skokie,3444449,R,0,Z,0,Z,0,Z,0,Z,0,Z,141002,R,221448,R,3806899,R
409829,Sanford-Brown College-St Peters,5755334,R,0,Z,0,Z,0,Z,0,Z,0,Z,17919,R,67419,R,5840672,R
134680,Sanford-Brown College-Tampa,13775034,R,0,Z,0,Z,0,Z,0,Z,0,Z,316940,R,79530,R,14171504,R
458645,Sanford-Brown College-Tinley Park,3171346,R,0,Z,0,Z,0,Z,0,Z,0,Z,118916,R,66,R,3290328,R
234216,Sanford-Brown College-Tysons Corner,9828393,R,0,Z,0,Z,0,Z,0,Z,0,Z,87529,R,88688,R,10004610,R
448789,Sanford-Brown College-West Allis,6098030,R,0,Z,0,Z,0,Z,0,Z,0,Z,2508,R,88767,R,6189305,R
217244,Sanford-Brown Institute-Cranston,7829075,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,156660,R,7985735,R
385008,Sanford-Brown Institute-Ft Lauderdale,7571808,R,0,Z,0,Z,0,Z,0,Z,0,Z,681,R,15457,R,7587946,R
364335,Sanford-Brown Institute-Garden City,11057712,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,82228,R,11139940,R
187161,Sanford-Brown Institute-Iselin,10668014,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,57956,R,10725970,R
404505,Sanford-Brown Institute-Jacksonville,5458878,R,0,Z,0,Z,0,Z,0,Z,0,Z,2519,R,395075,R,5856472,R
364317,Sanford-Brown Institute-Landover,4982121,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,4442,R,4986563,R
196857,Sanford-Brown Institute-New York,18882485,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,278373,R,19160858,R
458663,Sanford-Brown Institute-Orlando,5995917,R,0,Z,0,Z,0,Z,0,Z,0,Z,2277,R,4452,R,6002646,R
379029,Sanford-Brown Institute-Tampa,5193024,R,0,Z,0,Z,0,Z,0,Z,0,Z,1133,R,17745,R,5211902,R
250407,Sanford-Brown Institute-Trevose,8666485,R,0,Z,0,Z,0,Z,0,Z,0,Z,9206,R,102060,R,8777751,R
364326,Sanford-Brown Institute-White Plains,6440622,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,173998,R,6614620,R
376136,Sanford-Brown Institute-Wilkins Township,4768646,R,0,Z,0,Z,0,Z,0,Z,0,Z,7540,R,10917,R,4787103,R
461500,Santa Ana Beauty Academy,167528,R,0,R,0,Z,0,Z,0,Z,46947,R,,A,0,R,214475,R
481128,Santa Ana Beauty College,594855,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,594855,R
122834,Santa Barbara Business College-Bakersfield,10505524,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10505524,R
122852,Santa Barbara Business College-Santa Maria,3443620,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3443620,R
188146,Santa Fe University of Art and Design,4919000,R,1195000,R,0,Z,0,Z,0,Z,0,Z,4398000,R,0,R,10512000,R
406149,Sarasota School of Massage Therapy,834832,R,221600,R,0,R,0,R,0,R,123449,R,,A,0,R,1179881,R
480301,Savannah Law School,653271,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,653271,R
192156,SBI Campus-An Affiliate of Sanford-Brown,5551232,R,0,Z,0,Z,0,Z,0,Z,0,Z,40538,R,1887,R,5593657,R
404338,Schiller International University,6480113,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6480113,R
131061,Schilling-Douglas School of Hair Design LLC,391276,R,0,R,0,R,811295,R,-145712,R,239729,R,,A,0,R,1296588,R
461403,Scholars Cosmetology University,327289,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,494,R,327783,R
377218,School of Automotive Machinists & Technology,2768383,R,0,Z,0,Z,0,R,0,R,6774,R,0,R,0,R,2775157,R
197151,School of Visual Arts,132134588,R,0,R,0,R,0,R,396168,R,0,R,722543,R,1791294,R,135044593,R
201982,Scott College of Cosmetology,546491,R,0,Z,0,Z,0,Z,0,Z,102138,R,,A,0,R,648629,R
107831,Searcy Beauty College,265618,R,0,R,124725,R,41394,R,0,R,57956,R,,A,164351,R,654044,R
439914,Seattle Institute of East Asian Medicine,707228,R,0,R,0,R,1300,R,180,R,157088,R,0,R,0,R,865796,R
369695,Sebring Career Schools-Houston,584131,R,0,R,0,R,0,R,0,R,835,R,,A,0,R,584966,R
246406,Sebring Career Schools-Huntsville,237400,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,237400,R
368540,Seguin Beauty School-New Braunfels,421339,R,0,R,0,R,0,R,0,R,49369,R,,A,1,R,470709,R
228088,Seguin Beauty School-Seguin,524985,R,0,R,0,R,0,R,0,R,31126,R,,A,0,R,556111,R
418700,Serbias Technical College,8900,R,1082878,R,66303,R,0,R,0,R,0,R,,A,63691,R,1221772,R
475839,Sessions College for Professional Design,4120052,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4120052,R
461935,Seymour Beauty Academy,216663,R,0,R,0,R,0,R,0,R,21050,R,,A,0,R,237713,R
481331,Sharp Edgez Barber Institute,226746,R,36749,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,263495,R
391759,Sharp's Academy of Hairstyling,10905,R,156230,R,0,R,0,R,0,R,38421,R,,A,59937,R,265493,R
121637,Shasta School of Cosmetology,204509,R,385321,R,4821,R,0,Z,0,Z,140751,R,,A,0,R,735402,R
439932,Shawnee Beauty College,158083,R,0,R,0,R,0,R,0,R,47773,R,,A,156,R,206012,R
446543,Shear Academy,183620,R,0,R,0,R,0,R,0,R,72457,R,,A,0,R,256077,R
412544,Shear Ego International School of Hair Design,14180,R,222953,R,93514,R,0,R,65381,R,181688,R,,A,650581,R,1228297,R
451167,Shear Excellence Hair Academy,411982,R,0,R,0,R,0,R,0,R,38144,R,,A,0,R,450126,R
480842,Shear Finesse Beauty Academy,86517,R,4150,R,0,R,0,R,0,R,33878,R,,A,0,R,124545,R
230135,Sherman Kendall Academy-Salt Lake City,205000,R,180000,R,18000,R,0,Z,0,Z,112000,R,,A,10000,R,525000,R
186593,Shore Beauty School,1190114,R,492175,R,50757,R,0,R,0,R,91399,R,,A,0,R,1824445,R
155867,Sidneys Hair Dressing College,600974,R,0,R,0,R,0,R,0,R,111504,R,,A,0,R,712478,R
123350,Sierra College of Beauty,250000,R,552879,R,0,R,0,R,0,R,0,R,,A,122600,R,925479,R
123396,Sierra Valley College of Court Reporting,1400000,R,0,R,0,R,0,R,0,R,10000,R,,A,0,R,1410000,R
195492,Simmons Institute of Funeral Service Inc,586693,R,0,Z,0,Z,0,Z,177,R,0,Z,0,Z,0,R,586870,R
455372,Skin Institute,331365,R,0,R,0,R,0,R,0,R,80240,R,,A,0,R,411605,R
460932,Skin Institute,746136,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,746136,R
455381,Skin Science Institute,831377,R,0,R,0,R,0,R,0,R,32000,R,,A,0,R,863377,R
444857,Skinworks School of Advanced Skincare,660050,R,0,Z,0,Z,0,Z,0,Z,192208,R,,A,126097,R,978355,R
261931,Skyline College-Roanoke,2894951,R,1050077,R,0,Z,116518,R,220946,R,0,Z,0,Z,0,R,4282492,R
459356,SOLEX College,3428274,R,0,R,0,R,0,R,0,R,0,R,0,R,29594,R,3457868,R
451219,SOLEX Medical Academy,155783,R,65,R,0,R,0,R,0,R,14905,R,,A,0,R,170753,R
445957,Soma Institute-The National School of Clinical Massage Therapy,3285213,R,0,R,0,R,0,R,728,R,15055,R,,A,23335,R,3324331,R
481094,Sotheby's Institute of Art-NY,6376708,R,0,R,0,R,0,R,0,R,0,R,0,R,1441517,R,7818225,R
123642,South Coast College,3148475,R,1395475,R,159779,R,0,R,15852,R,35618,R,0,R,0,R,4755199,R
220552,South College,27583187,R,0,R,0,R,0,R,0,R,0,R,765391,R,0,R,28348578,R
198242,South College-Asheville,5220350,R,0,R,0,R,0,R,0,R,0,R,163824,R,0,R,5384174,R
443252,South Florida Institute of Technology,1207523,R,3820307,R,18173,R,0,R,0,R,3502,R,,A,0,R,5049505,R
216074,South Hills Beauty Academy,1407009,R,0,Z,0,Z,0,Z,0,Z,78975,R,,A,418,R,1486402,R
216083,South Hills School of Business & Technology,5170667,R,2723175,R,2097245,R,76497,R,5032,R,0,R,237409,R,0,R,10310025,R
228185,South Texas Barber College Inc,78115,R,151979,R,0,R,0,R,0,R,43064,R,,A,0,R,273158,R
455974,South Texas Training Center,1216695,R,0,R,0,R,0,R,390,R,0,R,,A,0,R,1217085,R
456922,South Texas Vocational Technical Institute-Brownsville,5534135,R,0,Z,0,Z,0,Z,1807,R,0,Z,,A,1349,R,5537291,R
228200,South Texas Vocational Technical Institute-Weslaco,6424334,R,0,Z,0,Z,0,Z,1674,R,0,Z,,A,559,R,6426567,R
468006,South University-Accelerated Graduate Programs,2646831,R,306730,R,0,R,0,R,0,R,0,R,0,R,0,R,2953561,R
480073,South University-Austin,1743967,R,889035,R,7547,R,0,R,0,R,0,R,36520,R,0,R,2677069,R
480082,South University-Cleveland,1829338,R,609353,R,0,R,0,R,0,R,0,R,113477,R,0,R,2552168,R
251312,South University-Columbia,26204661,R,7913183,R,969019,R,0,R,0,R,0,R,1139661,R,0,R,36226524,R
481720,South University-High Point,840886,R,351547,R,0,R,0,R,0,R,0,R,72336,R,0,R,1264769,R
101116,South University-Montgomery,9218695,R,4495222,R,102280,R,0,R,0,R,0,R,595674,R,0,R,14411871,R
468024,South University-Novi,5244340,R,901808,R,9650,R,0,R,0,R,0,R,226464,R,0,R,6382262,R
459259,South University-Richmond,10534267,R,2043173,R,0,R,0,R,0,R,0,R,556191,R,0,R,13133631,R
139579,South University-Savannah,23756597,R,7612461,R,406756,R,0,R,0,R,0,R,1181258,R,0,R,32957072,R
475121,South University-Savannah Online,96894302,R,37863849,R,336304,R,0,R,0,R,0,R,3338,R,0,R,135097793,R
449898,South University-Tampa,15756385,R,3627800,R,372645,R,0,R,0,R,0,R,347349,R,0,R,20104179,R
468015,South University-The Art Institute of Fort Worth,6040580,R,2350959,R,242747,R,0,R,0,R,0,R,200152,R,0,R,8834438,R
459268,South University-Virginia Beach,6266221,R,6233436,R,17846,R,0,R,0,R,0,R,675368,R,0,R,13192871,R
133465,South University-West Palm Beach,16412897,R,4946070,R,578935,R,0,R,0,R,0,R,363857,R,0,R,22301759,R
248314,Southeast School of Cosmetology,49967,R,235430,R,0,Z,0,Z,0,Z,12072,R,,A,0,R,297469,R
449807,Southeast Texas Career Institute,888709,R,446231,R,0,R,0,R,0,R,218602,R,,A,78078,R,1631620,R
406051,Southeastern Beauty School-Columbus North Lumpkin,1900800,R,285796,R,0,R,0,R,0,R,209088,R,,A,0,R,2395684,R
443261,Southeastern College-Charleston,3413348,R,0,Z,0,Z,0,Z,7789,R,0,R,,A,173574,R,3594711,R
451352,Southeastern College-Charlotte,4617500,R,0,Z,0,Z,0,Z,7604,R,281658,R,,A,0,R,4906762,R
444866,Southeastern College-Columbia,1993590,R,0,Z,0,Z,0,Z,1868,R,0,R,,A,114624,R,2110082,R
443270,Southeastern College-Jacksonville,3577494,R,0,Z,0,Z,0,Z,3740,R,0,Z,215745,R,0,R,3796979,R
428170,Southeastern College-West Palm Beach,23098711,R,0,Z,0,Z,0,Z,1437613,R,0,Z,1086787,R,0,R,25623111,R
461856,Southern California Health Institute,3678690,R,0,R,0,R,0,R,0,R,53670,R,,A,22552,R,3754912,R
399869,Southern California Institute of Technology,5447238,R,889903,R,489218,R,9152,R,0,R,0,R,0,R,2693981,R,9529492,R
459222,Southern California University SOMA,1114474,R,0,R,0,R,0,R,0,R,0,R,125845,R,0,R,1240319,R
226903,Southern Careers Institute-Austin,4373339,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,4373339,R
459967,Southern Careers Institute-Brownsville,4990274,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,4990274,R
405076,Southern Careers Institute-Corpus Christi,3810572,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,3810572,R
459985,Southern Careers Institute-Harlingen,4894899,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,4894899,R
408385,Southern Careers Institute-Pharr,5322403,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,5322403,R
430245,Southern Careers Institute-San Antonio,10969089,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,10969089,R
207786,Southern School of Beauty Inc,248144,R,0,R,0,R,0,R,0,R,56454,R,,A,0,R,304598,R
366553,Southern Technical College,25724000,R,0,R,0,R,0,R,5000,R,0,R,31000,R,9000,R,25769000,R
446552,Southern Technical College,20746343,R,0,R,0,R,0,R,0,R,0,R,0,R,104187,R,20850530,R
481322,Southern Texas Careers Academy,503750,R,151566,R,0,R,0,R,0,R,28044,R,,A,0,R,683360,R
233082,Southside College of Health Sciences,766464,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,766464,R
366605,Southwest Acupuncture College-Santa Fe,3900866,R,0,Z,0,Z,0,Z,0,Z,468392,R,0,R,65886,R,4435144,R
442879,Southwest Institute of Healing Arts,6891126,R,0,R,0,R,0,R,0,Z,1105608,R,765513,R,0,R,8762247,R
228291,Southwest Institute of Technology,322475,R,115628,R,0,R,0,R,5934,R,0,R,0,R,21120,R,465157,R
228282,Southwest School of Business and Technical Careers-San Antonio,2826879,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2826879,R
451556,Southwest University at El Paso,16074846,R,0,R,0,R,0,R,0,R,0,R,0,R,444096,R,16518942,R
104188,Southwest University of Visual Arts-Tucson,7963957,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7963957,R
232724,Sovah School of Health Professions,537608,R,130684,R,12600,R,0,R,0,R,0,R,,A,1273576,R,1954468,R
161527,Spa Tech Institute-Westbrook,4515042,R,27368,R,0,R,0,R,0,R,746778,R,,A,0,R,5289188,R
413680,Spartan College of Aeronautics & Technology,6558759,R,2336920,R,28135,R,0,R,0,R,0,R,,A,731931,R,9655745,R
126605,Spartan College of Aeronautics and Technology,14539044,R,0,R,0,R,0,R,0,R,1543904,R,0,R,0,R,16082948,R
207254,Spartan College of Aeronautics and Technology,22116264,R,0,R,0,R,0,R,0,R,0,R,1398084,R,1,R,23514349,R
172325,Specs Howard School of Media Arts,7689804,R,1284927,R,0,R,0,R,0,R,0,R,,A,0,R,8974731,R
433563,Spencerian College-Lexington,3457042,R,0,R,0,R,0,R,940,R,0,R,260471,R,0,R,3718453,R
157766,Spencerian College-Louisville,9541265,R,0,R,0,R,0,R,28030,R,0,R,240005,R,0,R,9809300,R
233657,Springfield Beauty Academy,393633,R,0,R,0,R,0,R,0,R,54500,R,,A,327164,R,775297,R
210100,Springfield College of Beauty,762273,R,0,R,0,R,0,R,3,R,138921,R,,A,46,R,901243,R
179511,St Louis College of Health Careers-St Louis,7212205,R,3216380,R,0,Z,0,Z,10049,R,0,Z,0,Z,0,R,10438634,R
419271,St Louis Hair Academy,15757,R,63154,R,0,R,0,R,0,R,22662,R,,A,0,R,101573,R
189811,St Paul's School of Nursing-Queens,8514016,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,8514016,R
195784,St Paul's School of Nursing-Staten Island,12969116,R,1924725,R,799952,R,0,Z,0,Z,0,Z,0,Z,0,R,15693793,R
407151,Stage One-The Hair School,983621,R,0,R,0,R,0,R,31,R,76150,R,,A,0,R,1059802,R
446561,Stanbridge University,9708008,R,2551509,R,737023,R,0,R,132295,R,0,R,0,R,0,R,13128835,R
461041,Star Career Academy-Audubon,3133754,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,3133754,R
469647,Star Career Academy-Clifton,4513823,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,4513823,R
440086,Star Career Academy-Egg Harbor,3690667,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,3690667,R
193760,Star Career Academy-New York,10924268,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,10924268,R
440907,Star Career Academy-Newark,9372283,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,9372283,R
383899,Star Career Academy-Philadelphia,13428168,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,13428168,R
367398,Star Career Academy–Brick,5971674,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,5971674,R
382902,Star College of Cosmetology 2,272359,R,456781,R,0,R,0,R,0,R,125653,R,,A,0,R,854793,R
428295,Star Truck Driving School-Bensenville,389270,R,0,Z,345696,R,0,Z,5,R,0,Z,,A,0,R,734971,R
412650,Star Truck Driving School-Hickory Hills,361400,R,0,Z,393567,R,0,Z,5,R,0,Z,,A,0,R,754972,R
462053,State Career College,272055,R,255115,R,0,R,0,R,0,R,0,R,,A,0,R,527170,R
239877,State College of Beauty Culture Inc,397164,R,242853,R,0,R,0,R,3048,R,280558,R,,A,51045,R,974668,R
233666,Staunton School of Cosmetology,287204,R,140561,R,0,R,0,R,0,R,460039,R,,A,0,R,887804,R
448600,Stautzenberger College-Brecksville,2907936,R,0,R,0,R,0,R,0,R,214506,R,0,R,11563,R,3134005,R
205887,Stautzenberger College-Maumee,9625125,R,0,R,0,R,0,R,0,R,719254,R,0,R,37151,R,10381530,R
456117,Stautzenberger Institute-Allen Park,1717348,R,0,R,0,R,0,R,0,R,6509,R,,A,0,R,1723857,R
444529,Stellar Career College,1050464,R,0,Z,0,Z,0,Z,3350,R,0,Z,,A,47879,R,1101693,R
430847,StenoTech Career Institute-Fairfield,259397,R,256435,R,2962,R,0,R,11121,R,0,R,,A,1133399,R,1663314,R
137537,Stenotype Institute of Jacksonville Inc-Jacksonville,4054694,R,0,R,0,R,0,R,151,R,0,R,,A,672950,R,4727795,R
146807,Steven Papageorge Hair Academy,380419,R,126517,R,0,R,0,R,0,R,50195,R,,A,0,R,557131,R
178767,Stevens-The Institute of Business & Arts,1883084,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1883084,R
160597,Stevensons Academy of Hair Design,152412,R,445535,R,0,R,0,R,0,R,109001,R,,A,0,R,706948,R
219453,Stewart School,1230743,R,0,Z,0,Z,0,Z,1840,R,1100723,R,,A,0,R,2333306,R
414559,Stillwater Beauty Academy,296782,R,0,R,0,R,0,R,150,R,84430,R,,A,0,R,381362,R
130509,Stone Academy-West Haven,7743904,R,0,R,0,R,0,R,26658,R,0,R,,A,3662240,R,11432802,R
434496,Strand College of Hair Design,719173,R,0,Z,0,Z,0,Z,191,R,64338,R,,A,0,R,783702,R
438498,Stratford University,42171007,R,0,R,0,R,0,R,2544,R,0,R,0,R,0,R,42173551,R
450377,Strayer University-Alabama,11348051,R,0,R,0,R,0,R,0,R,139935,R,0,R,0,R,11487986,R
458885,Strayer University-Arkansas,2525021,R,0,R,0,R,0,R,0,R,31644,R,0,R,0,R,2556665,R
450298,Strayer University-Delaware,4383530,R,0,R,0,R,0,R,0,R,55737,R,0,R,0,R,4439267,R
131803,Strayer University-District of Columbia,20518439,R,0,R,0,R,0,R,0,R,246110,R,0,R,0,R,20764549,R
449038,Strayer University-Florida,41336105,R,0,R,0,R,0,R,0,R,531544,R,0,R,0,R,41867649,R
458919,Strayer University-Georgia,70188706,R,0,R,0,R,0,R,0,R,883458,R,0,R,0,R,71072164,R
459994,Strayer University-Global Region,35356428,R,0,R,0,R,0,R,0,R,499622,R,0,R,0,R,35856050,R
477020,Strayer University-Illinois,1480045,R,0,R,0,R,0,R,0,R,22145,R,0,R,0,R,1502190,R
475884,Strayer University-Indiana,985106,R,0,R,0,R,0,R,0,R,15218,R,0,R,0,R,1000324,R
453127,Strayer University-Kentucky,9236099,R,0,R,0,R,0,R,0,R,123392,R,0,R,0,R,9359491,R
458937,Strayer University-Louisiana,2301457,R,0,R,0,R,0,R,0,R,30466,R,0,R,0,R,2331923,R
430184,Strayer University-Maryland,47510077,R,0,R,0,R,0,R,0,R,594298,R,0,R,0,R,48104375,R
477011,Strayer University-Minnesota,310675,R,0,R,0,R,0,R,0,R,5364,R,0,R,0,R,316039,R
458955,Strayer University-Mississippi,4060426,R,0,R,0,R,0,R,0,R,51595,R,0,R,0,R,4112021,R
481580,Strayer University-Missouri,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R
453215,Strayer University-New Jersey,10312601,R,0,R,0,R,0,R,0,R,130738,R,0,R,0,R,10443339,R
453163,Strayer University-North Carolina,50872676,R,0,R,0,R,0,R,0,R,622170,R,0,R,0,R,51494846,R
