UnitID,Institution Name,Tuition and fees (F1011_F3_RV),Imputation/Status Flag For Tuition and fees (F1011_F3_RV),Federal appropriations  grants and contracts (F1011_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F1011_F3_RV),State and local appropriations  grants and contracts (F1011_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F1011_F3_RV),Private grants and contracts (F1011_F3_RV),Imputation/Status Flag For Private grants and contracts (F1011_F3_RV),Investment income and investment gains (losses) included in net income (F1011_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F1011_F3_RV),Sales and services of educational activities (F1011_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F1011_F3_RV),Sales and services of auxiliary enterprises (F1011_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F1011_F3_RV),Other revenue (F1011_F3_RV),Imputation/Status Flag For Other revenue (F1011_F3_RV),Total revenues and investment return (F1011_F3_RV),Imputation/Status Flag For Total revenues and investment return (F1011_F3_RV)
184959,Eastwick College-Ramsey,14720511,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,14720511,R
446534,eClips School of Cosmetology and Barbering,598093,R,0,R,0,R,0,R,0,R,0,R,,A,82422,R,680515,R
460215,Ecotech Institute,691104,R,0,R,0,R,0,R,0,R,0,R,0,R,27806,R,718910,R
248934,ECPI University,139694759,R,52202590,R,440593,R,9099313,R,626959,R,0,Z,844697,R,887560,R,203796471,R
376321,EDIC College,11977186,R,0,R,256628,R,0,R,0,R,0,R,0,R,715307,R,12949121,R
240985,Educational Technical College-Recinto de Bayamon,2432499,R,0,R,0,R,0,R,0,R,0,R,,A,76335,R,2508834,R
448707,Educational Technical College-Recinto de Coamo,1808781,R,0,R,0,R,0,R,0,R,0,Z,,A,56762,R,1865543,R
448716,Educational Technical College-Recinto de san Sebastian,1995897,R,0,R,0,R,0,R,0,R,0,R,,A,63633,R,2059530,R
146454,Educators of Beauty College of Cosmetology-Peru,862958,R,0,R,0,R,0,R,0,R,133143,R,,A,70496,R,1066597,R
260965,Educators of Beauty College of Cosmetology-Rockford,1018216,R,0,R,0,R,0,R,0,R,16766,R,,A,253440,R,1288422,R
149204,Educators of Beauty College of Cosmetology-Sterling,758770,R,0,R,0,R,0,R,0,R,142932,R,,A,113035,R,1014737,R
410964,EINE Inc,243367,R,0,R,31655,R,0,R,0,R,39730,R,,A,0,R,314752,R
177287,Elaine Steven Beauty College,1505510,R,0,R,0,R,0,R,0,R,317054,R,,A,0,R,1822564,R
114044,Elegance International,1313987,R,329995,R,0,R,4728,R,0,R,5766,R,,A,0,R,1654476,R
451282,Elevate Salon Institute,1600328,R,0,R,0,R,0,R,0,R,0,R,,A,178202,R,1778530,R
457891,Elevate Salon Institute,206016,R,158353,R,0,R,0,R,0,R,49495,R,,A,0,R,413864,R
448053,Elite Academy of Beauty Arts,129224,R,444020,R,0,R,0,R,0,R,34400,R,,A,38160,R,645804,R
451529,Elite College of Cosmetology,99028,R,295980,R,0,R,0,R,0,R,31806,R,,A,0,R,426814,R
461607,Elite Cosmetology School,279556,R,154994,R,72723,R,0,R,0,R,50283,R,,A,0,R,557556,R
461999,Elite School of Cosmetology,202525,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,202525,R
362782,Elizabeth Grady School of Esthetics and Massage Therapy,1313264,R,0,R,0,R,0,R,0,R,103483,R,,A,54000,R,1470747,R
190974,Elmira Business Institute,6420719,R,0,R,0,Z,0,Z,104657,R,484084,R,0,Z,0,R,7009460,R
404684,Emma's Beauty Academy-Juana Diaz,3119565,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,3119565,R
241906,Emma's Beauty Academy-Mayaguez,2218342,R,0,R,0,R,0,R,0,R,0,R,,A,85057,R,2303399,R
114114,Emperor's College of Traditional Oriental Medicine,2269286,R,0,R,0,R,0,R,0,R,0,R,0,R,672910,R,2942196,R
212328,Empire Beauty  School-Lehigh Valley,2040106,R,0,Z,0,Z,0,Z,0,Z,172820,R,,A,229616,R,2442542,R
407726,Empire Beauty School-Appleton,843895,R,0,Z,0,Z,0,Z,0,Z,100479,R,,A,107223,R,1051597,R
450623,Empire Beauty School-Arlington Heights,1934141,R,0,Z,0,Z,0,Z,0,Z,113925,R,,A,208745,R,2256811,R
381750,Empire Beauty School-Arvada,947429,R,0,Z,0,Z,0,Z,0,Z,82980,R,,A,114211,R,1144620,R
447175,Empire Beauty School-Aurora,1596209,R,0,Z,0,Z,0,Z,0,Z,93350,R,,A,209246,R,1898805,R
447148,Empire Beauty School-Avondale,2615359,R,0,Z,0,Z,0,Z,0,Z,235928,R,,A,391828,R,3243115,R
368230,Empire Beauty School-Bloomfield,1975041,R,0,Z,0,Z,0,Z,0,Z,54474,R,,A,267126,R,2296641,R
174978,Empire Beauty School-Bloomington,1987800,R,0,Z,0,Z,0,Z,0,Z,261039,R,,A,263555,R,2512394,R
430218,Empire Beauty School-Bordentown,1431168,R,0,Z,0,Z,0,Z,0,Z,88261,R,,A,168714,R,1688143,R
164845,Empire Beauty School-Boston,2316833,R,0,Z,0,Z,0,Z,0,Z,226954,R,,A,438611,R,2982398,R
383765,Empire Beauty School-Brooklyn,2016370,R,0,Z,0,Z,0,Z,0,Z,70645,R,,A,260182,R,2347197,R
375984,Empire Beauty School-Center City Philadelphia,6023906,R,0,Z,0,Z,0,Z,0,Z,223555,R,,A,870386,R,7117847,R
104443,Empire Beauty School-Chandler,1700170,R,0,Z,0,Z,0,Z,0,Z,124212,R,,A,243355,R,2067737,R
459019,Empire Beauty School-Charlotte,1490297,R,0,Z,0,Z,0,Z,0,Z,116802,R,,A,208529,R,1815628,R
157614,Empire Beauty School-Chenoweth,1276956,R,0,Z,0,Z,0,Z,0,Z,179618,R,,A,171687,R,1628261,R
184816,Empire Beauty School-Cherry Hill,2067966,R,0,Z,0,Z,0,Z,0,Z,94341,R,,A,341172,R,2503479,R
407470,Empire Beauty School-Cincinnati,973695,R,0,Z,0,Z,0,Z,0,Z,220500,R,,A,141649,R,1335844,R
450614,Empire Beauty School-Concord,1983652,R,0,Z,0,Z,0,Z,0,Z,119051,R,,A,192440,R,2295143,R
157669,Empire Beauty School-Dixie,1411707,R,0,Z,0,Z,0,Z,0,Z,153737,R,,A,225480,R,1790924,R
417381,Empire Beauty School-Dunwoody,2163297,R,0,Z,0,Z,0,Z,0,Z,185269,R,,A,275731,R,2624297,R
459037,Empire Beauty School-E Greensboro,1363547,R,0,Z,0,Z,0,Z,0,Z,102689,R,,A,229500,R,1695736,R
458803,Empire Beauty School-E Memphis,1581976,R,0,Z,0,Z,0,Z,0,Z,103705,R,,A,262397,R,1948078,R
453570,Empire Beauty School-Eden Prairie,642826,R,0,Z,0,Z,0,Z,0,Z,115410,R,,A,79127,R,837363,R
157650,Empire Beauty School-Elizabethtown,1772129,R,0,Z,0,Z,0,Z,0,Z,108046,R,,A,304657,R,2184832,R
212683,Empire Beauty School-Exton,1226678,R,0,Z,0,Z,0,Z,0,Z,170953,R,,A,170724,R,1568355,R
104434,Empire Beauty School-Flagstaff,440798,R,0,Z,0,Z,0,Z,0,Z,66133,R,,A,68770,R,575701,R
157678,Empire Beauty School-Florence,1813907,R,0,Z,0,Z,0,Z,0,Z,183757,R,,A,247073,R,2244737,R
443678,Empire Beauty School-Framingham,1182350,R,0,Z,0,Z,0,Z,0,Z,138695,R,,A,222051,R,1543096,R
407735,Empire Beauty School-Green Bay,1416893,R,0,Z,0,Z,0,Z,0,Z,156524,R,,A,206851,R,1780268,R
212337,Empire Beauty School-Gwinnett,1996601,R,0,Z,0,Z,0,Z,0,Z,207795,R,,A,223814,R,2428210,R
415039,Empire Beauty School-Hanover,1318890,R,0,Z,0,Z,0,Z,0,Z,137569,R,,A,174301,R,1630760,R
143543,Empire Beauty School-Hanover Park,1304994,R,0,Z,0,Z,0,Z,0,Z,87387,R,,A,156489,R,1548870,R
212382,Empire Beauty School-Harrisburg,2035290,R,0,Z,0,Z,0,Z,0,Z,228032,R,,A,265339,R,2528661,R
262660,Empire Beauty School-Highland,1116846,R,0,Z,0,Z,0,Z,0,Z,87424,R,,A,148073,R,1352343,R
248305,Empire Beauty School-Hurstborne,1818186,R,0,Z,0,Z,0,Z,0,Z,233385,R,,A,261841,R,2313412,R
381635,Empire Beauty School-Hyannis,804637,R,0,Z,0,Z,0,Z,0,Z,108433,R,,A,156654,R,1069724,R
151652,Empire Beauty School-Indianapolis,2122558,R,0,Z,0,Z,0,Z,0,Z,194477,R,,A,325086,R,2642121,R
458821,Empire Beauty School-Jackson,984858,R,0,Z,0,Z,0,Z,0,Z,68141,R,,A,120118,R,1173117,R
185730,Empire Beauty School-Jersey City,977932,R,0,Z,0,Z,0,Z,0,Z,26973,R,,A,127572,R,1132477,R
440101,Empire Beauty School-Kennesaw,2360510,R,0,Z,0,Z,0,Z,0,Z,170991,R,,A,230178,R,2761679,R
182704,Empire Beauty School-Laconia,2497375,R,0,R,0,R,0,R,0,R,292499,R,,A,0,R,2789874,R
126854,Empire Beauty School-Lakewood,1133104,R,0,Z,0,Z,0,Z,0,Z,66066,R,,A,146938,R,1346108,R
212276,Empire Beauty School-Lancaster,1811799,R,0,Z,0,Z,0,Z,0,Z,202190,R,,A,231403,R,2245392,R
456126,Empire Beauty School-Lauderhill,1196181,R,0,Z,0,Z,0,Z,0,Z,156920,R,,A,168523,R,1521624,R
212708,Empire Beauty School-Laurel Springs,1640587,R,0,Z,0,Z,0,Z,0,Z,77662,R,,A,254111,R,1972360,R
212230,Empire Beauty School-Lebanon,708445,R,0,Z,0,Z,0,Z,0,Z,102131,R,,A,73816,R,884392,R
450580,Empire Beauty School-Lisle,1708796,R,0,Z,0,Z,0,Z,0,Z,85599,R,,A,273024,R,2067419,R
447166,Empire Beauty School-Littleton,936189,R,0,Z,0,Z,0,Z,0,Z,121492,R,,A,116375,R,1174056,R
367130,Empire Beauty School-Lowell,1317651,R,0,Z,0,Z,0,Z,0,Z,92751,R,,A,219774,R,1630176,R
239132,Empire Beauty School-Madison,1510899,R,0,Z,0,Z,0,Z,0,Z,174895,R,,A,211848,R,1897642,R
161493,Empire Beauty School-Maine,3769495,R,0,Z,0,Z,0,Z,0,Z,284835,R,,A,496544,R,4550874,R
407179,Empire Beauty School-Malden,1632491,R,0,Z,0,Z,0,Z,0,Z,162338,R,,A,300001,R,2094830,R
195067,Empire Beauty School-Manhattan,7909257,R,0,Z,0,Z,0,Z,0,Z,235872,R,,A,1269388,R,9414517,R
246594,Empire Beauty School-Manitowoc,1233840,R,0,Z,0,Z,0,Z,0,Z,101333,R,,A,170265,R,1505438,R
199713,Empire Beauty School-Matthews,1671311,R,0,Z,0,Z,0,Z,0,Z,173156,R,,A,145508,R,1989975,R
169284,Empire Beauty School-Michigan,4586847,R,0,R,0,R,0,R,0,R,334940,R,,A,673935,R,5595722,R
444282,Empire Beauty School-Midlothian,1460307,R,0,Z,0,Z,0,Z,0,Z,124940,R,,A,177761,R,1763008,R
448798,Empire Beauty School-Milwaukee,2903235,R,0,Z,0,Z,0,Z,0,Z,144317,R,,A,544158,R,3591710,R
430227,Empire Beauty School-Monroeville,1601961,R,0,Z,0,Z,0,Z,0,Z,121146,R,,A,203173,R,1926280,R
458867,Empire Beauty School-Morrow,937721,R,0,Z,0,Z,0,Z,0,Z,39033,R,,A,243000,R,1219754,R
459073,Empire Beauty School-N Memphis,735363,R,0,Z,0,Z,0,Z,0,Z,74618,R,,A,120345,R,930326,R
458812,Empire Beauty School-Nashville,910024,R,0,Z,0,Z,0,Z,0,Z,110254,R,,A,125575,R,1145853,R
212753,Empire Beauty School-NE Philadelphia,2647202,R,0,Z,0,Z,0,Z,0,Z,182354,R,,A,353543,R,3183099,R
450605,Empire Beauty School-North Hills,1718873,R,0,Z,0,Z,0,Z,0,Z,125198,R,,A,227158,R,2071229,R
447157,Empire Beauty School-North Tucson,1097578,R,0,Z,0,Z,0,Z,0,Z,90321,R,,A,143712,R,1331611,R
106111,Empire Beauty School-NW Phoenix,2268647,R,0,Z,0,Z,0,Z,0,Z,169934,R,,A,313016,R,2751597,R
184144,Empire Beauty School-Ocean,1428339,R,0,Z,0,Z,0,Z,0,Z,117599,R,,A,177220,R,1723158,R
444291,Empire Beauty School-Owings Mills,1660194,R,0,Z,0,Z,0,Z,0,Z,218931,R,,A,186096,R,2065221,R
103732,Empire Beauty School-Paradise Valley,1105824,R,0,Z,0,Z,0,Z,0,Z,153961,R,,A,100509,R,1360294,R
458849,Empire Beauty School-Paramus,646270,R,0,Z,0,Z,0,Z,0,Z,15016,R,,A,141594,R,802880,R
193991,Empire Beauty School-Peekskill,501831,R,0,Z,0,Z,0,Z,0,Z,42216,R,,A,68258,R,612305,R
459064,Empire Beauty School-Pineville,1964452,R,0,Z,0,Z,0,Z,0,Z,112692,R,,A,235583,R,2312727,R
212300,Empire Beauty School-Pottsville,720538,R,0,Z,0,Z,0,Z,0,Z,84586,R,,A,70660,R,875784,R
262299,Empire Beauty School-Prescott,1023118,R,0,Z,0,Z,0,Z,0,Z,129304,R,,A,134821,R,1287243,R
217095,Empire Beauty School-Providence,1730990,R,0,Z,0,Z,0,Z,0,Z,121462,R,,A,248673,R,2101125,R
190239,Empire Beauty School-Queens,2708959,R,0,Z,0,Z,0,Z,0,Z,151802,R,,A,356983,R,3217744,R
212391,Empire Beauty School-Reading,1695231,R,0,Z,0,Z,0,Z,0,Z,202402,R,,A,216228,R,2113861,R
450599,Empire Beauty School-Richmond,1920334,R,0,Z,0,Z,0,Z,0,Z,133575,R,,A,234789,R,2288698,R
459000,Empire Beauty School-S Memphis,1696178,R,0,Z,0,Z,0,Z,0,Z,115123,R,,A,260141,R,2071442,R
212294,Empire Beauty School-Shamokin Dam,903068,R,0,Z,0,Z,0,Z,0,Z,101629,R,,A,93607,R,1098304,R
182722,Empire Beauty School-Somersworth,2303664,R,0,R,0,R,0,R,0,R,269812,R,,A,0,R,2573476,R
458858,Empire Beauty School-Speedway,1010816,R,0,Z,0,Z,0,Z,0,Z,36297,R,,A,252942,R,1300055,R
456135,Empire Beauty School-Spring Lake Park,1517976,R,0,Z,0,Z,0,Z,0,Z,96517,R,,A,216532,R,1831025,R
458830,Empire Beauty School-Springfield,1575516,R,0,Z,0,Z,0,Z,0,Z,90179,R,,A,416344,R,2082039,R
445504,Empire Beauty School-St Paul,1143856,R,0,Z,0,Z,0,Z,0,Z,104196,R,,A,162575,R,1410627,R
212212,Empire Beauty School-State College,512419,R,0,Z,0,Z,0,Z,0,Z,71752,R,,A,51300,R,635471,R
128337,Empire Beauty School-Thornton,1697398,R,0,Z,0,Z,0,Z,0,Z,138871,R,,A,196382,R,2032651,R
103741,Empire Beauty School-Tucson,1798908,R,0,Z,0,Z,0,Z,0,Z,162890,R,,A,217687,R,2179485,R
184506,Empire Beauty School-Union,1454011,R,0,Z,0,Z,0,Z,0,Z,66684,R,,A,163941,R,1684636,R
212373,Empire Beauty School-Warminster,1075513,R,0,Z,0,Z,0,Z,0,Z,116081,R,,A,132185,R,1323779,R
217581,Empire Beauty School-Warwick,1329886,R,0,Z,0,Z,0,Z,0,Z,142032,R,,A,186249,R,1658167,R
444307,Empire Beauty School-West Mifflin,1405193,R,0,Z,0,Z,0,Z,0,Z,130023,R,,A,190281,R,1725497,R
459055,Empire Beauty School-West Palm,523923,R,0,Z,0,Z,0,Z,0,Z,37665,R,,A,129001,R,690589,R
212285,Empire Beauty School-Williamsport,685716,R,0,Z,0,Z,0,Z,0,Z,96500,R,,A,92630,R,874846,R
459046,Empire Beauty School-Winston-Salem,992948,R,0,Z,0,Z,0,Z,0,Z,84041,R,,A,174060,R,1251049,R
212355,Empire Beauty School-Wyoming Valley,2100015,R,0,Z,0,Z,0,Z,0,Z,203565,R,,A,254611,R,2558191,R
212267,Empire Beauty School-York,1810155,R,0,Z,0,Z,0,Z,0,Z,170782,R,,A,253367,R,2234304,R
114123,Empire College,5056029,R,0,R,0,R,0,R,0,R,363637,R,0,R,51509,R,5471175,R
207087,Enid Beauty College,544655,R,0,R,0,R,0,R,0,R,88787,R,,A,0,R,633442,R
461801,Entourage Institute of Beauty and Esthetics,376213,R,0,R,0,R,0,R,0,R,45804,R,,A,0,R,422017,R
457581,Eric Fisher Academy,623488,R,246569,R,0,R,0,R,13804,R,343252,R,,A,7360,R,1234473,R
212425,Erie Business Center-Erie,4386155,R,0,R,0,R,0,R,3980,R,0,R,131384,R,52985,R,4574504,R
212434,Erie Institute of Technology Inc,1525068,R,996219,R,1381367,R,35190,R,0,R,292287,R,0,R,0,R,4230131,R
420255,Escuela de Peritos Electricistas de Isabela Inc,360831,R,0,R,0,R,49238,R,1943,R,0,Z,,A,3000,R,415012,R
444583,Escuela Hotelera de San Juan,5839834,R,0,R,0,R,0,R,78,R,205575,R,,A,26336,R,6071823,R
431123,Escuela Tecnica de Electricidad,2261253,R,0,R,0,R,0,R,0,R,0,R,,A,23915,R,2285168,R
446251,Estelle Medical Academy,568462,R,231543,R,0,R,0,R,0,R,26872,R,,A,1,R,826878,R
461582,Estelle Skin Care and Spa Institute,522470,R,0,R,0,R,20500,R,0,R,63096,R,,A,65051,R,671117,R
417062,Estes Institute of Cosmetology Arts and Science,169616,R,332862,R,0,R,106143,R,5242,R,166149,R,,A,0,R,780012,R
244613,ETI School of Skilled Trades,3224902,R,1851076,R,246072,R,0,R,-52738,R,330218,R,,A,0,R,5599530,R
200590,ETI Technical College,2990321,R,0,Z,0,Z,0,Z,16140,R,0,Z,0,Z,0,R,3006461,R
450739,Euphoria Institute of Beauty Arts & Sciences-Green Valley,2947536,R,1175071,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,4122607,R
456250,Euphoria Institute of Beauty Arts & Sciences-Las Vegas,2811251,R,1120739,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,3931990,R
450720,Euphoria Institute of Beauty Arts & Sciences-Summerlin,3264592,R,1301469,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,4566061,R
459338,Eureka Institute of Health and Beauty,219146,R,0,Z,0,Z,0,Z,0,R,1250,R,,A,0,R,220396,R
458423,European Massage Therapy School-Las Vegas,349190,R,111635,R,0,Z,0,Z,0,Z,94715,R,,A,0,R,555540,R
230199,Evans Hairstyling College-Cedar City,333178,R,0,R,0,R,0,R,0,R,80616,R,,A,0,R,413794,R
454935,Evans Hairstyling College-Rexburg,424469,R,0,R,0,R,0,R,0,R,264264,R,,A,0,R,688733,R
230205,Evans Hairstyling College-St George,322295,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,322295,R
119465,Everest College-Alhambra,9008995,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,9008995,R
371982,Everest College-Anaheim,11705245,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,11705245,R
442310,Everest College-Arlington,9860414,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9860414,R
366544,Everest College-Aurora,10387616,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10387616,R
467155,Everest College-Bedford Park,1722169,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1722169,R
234739,Everest College-Bremerton,6041757,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6041757,R
442736,Everest College-Burr Ridge,7429478,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,7429478,R
444015,Everest College-Chicago,15446231,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,15446231,R
372037,Everest College-City of Industry,16954027,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,16954027,R
442790,Everest College-Dallas,20244512,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,20244512,R
447227,Everest College-Earth City,9808655,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,9808655,R
445197,Everest College-Fort Worth,10019676,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10019676,R
119456,Everest College-Gardena,10352424,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,10352424,R
109332,Everest College-Hayward,4428042,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,4428042,R
119368,Everest College-LA Wilshire,4799433,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4799433,R
445470,Everest College-McLean,7506232,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7506232,R
467881,Everest College-Melrose Park,1066737,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1066737,R
430175,Everest College-Merrillville,11864330,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,11864330,R
447218,Everest College-Merrionette Park,10960996,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,10960996,R
447236,Everest College-Mesa,6868374,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6868374,R
463621,Everest College-Milwaukee,4515606,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,4515606,R
232502,Everest College-Newport News,8018197,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8018197,R
445771,Everest College-North Aurora,7228594,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,7228594,R
371265,Everest College-Ontario,12682549,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,12682549,R
440299,Everest College-Ontario Metro,18962734,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,18962734,R
103644,Everest College-Phoenix,80050537,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,80050537,R
210359,Everest College-Portland,9502750,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9502750,R
234784,Everest College-Renton,10791967,R,3139601,R,0,R,0,R,0,R,0,R,,A,0,R,13931568,R
119359,Everest College-Reseda,12576334,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,12576334,R
230472,Everest College-Salt Lake City,7361659,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7361659,R
119508,Everest College-San Bernardino,12368138,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,12368138,R
119340,Everest College-San Francisco,5970109,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,5970109,R
119438,Everest College-San Jose,6352540,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,6352540,R
460367,Everest College-Santa Ana,3410795,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,3410795,R
236531,Everest College-Seattle,4146266,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,4146266,R
171313,Everest College-Skokie,12009951,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,12009951,R
179070,Everest College-Springfield,6771776,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6771776,R
430980,Everest College-Torrance,3716346,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,3716346,R
236993,Everest College-Vancouver,6036284,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6036284,R
440970,Everest College-Vancouver Massage Therapy,2152627,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2152627,R
368805,Everest College-West Los Angeles,8321355,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8321355,R
167020,Everest Institute-Brighton,6234371,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,6234371,R
445373,Everest Institute-Chelsea,5832864,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,5832864,R
237604,Everest Institute-Cross Lanes,6325272,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6325272,R
440369,Everest Institute-Dearborn,13402734,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,13402734,R
438638,Everest Institute-Decatur,16687746,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,16687746,R
444237,Everest Institute-Detroit,8561083,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,8561083,R
445382,Everest Institute-Eagan,8916586,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,8916586,R
372523,Everest Institute-Fort Lauderdale,5182542,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5182542,R
170046,Everest Institute-Grand Rapids,9964753,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,9964753,R
438656,Everest Institute-Greenspoint,10736125,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,10736125,R
136011,Everest Institute-Hialeah,12814604,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,12814604,R
438197,Everest Institute-Jonesboro,9851362,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,9851362,R
373890,Everest Institute-Kalamazoo,9518005,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,9518005,R
409670,Everest Institute-Kendall,13138049,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,13138049,R
430421,Everest Institute-Marietta,6321841,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,6321841,R
135957,Everest Institute-North Miami,13952462,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,13952462,R
212090,Everest Institute-Pittsburgh,10661929,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10661929,R
194967,Everest Institute-Rochester,17460882,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,17460882,R
447245,Everest Institute-Silver Spring,9174037,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,9174037,R
260293,Everest University-Brandon,143691702,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,143691702,R
438902,Everest University-Jacksonville,16181869,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,16181869,R
367909,Everest University-Lakeland,13010648,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,13010648,R
137810,Everest University-Largo,10918023,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10918023,R
420006,Everest University-Melbourne,12658205,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,12658205,R
136288,Everest University-North Orlando,18895559,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,18895559,R
134149,Everest University-Pompano Beach,24200365,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,24200365,R
390701,Everest University-South Orlando,210550039,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,210550039,R
234650,Evergreen Beauty and Barber College-Bellevue,415409,R,386357,R,0,Z,0,Z,0,Z,0,Z,,A,167807,R,969573,R
446260,Evergreen Beauty and Barber College-Everett,728775,R,533023,R,0,Z,0,Z,0,Z,0,Z,,A,254304,R,1516102,R
207102,Eves College of Hairstyling,796791,R,0,R,0,R,0,R,152,R,60289,R,,A,85,R,857317,R
461537,Evolve Beauty Academy,23982,R,0,R,0,R,0,R,0,R,10130,R,,A,0,R,34112,R
224758,Exposito School of Hair Design,397360,R,0,R,0,R,0,R,0,R,160322,R,,A,9253,R,566935,R
156675,Ezell's Cosmetology School,283807,R,0,R,0,R,0,R,0,R,63315,R,,A,0,R,347122,R
387819,Fairview Beauty Academy,137589,R,125148,R,0,R,0,R,30,R,52993,R,,A,160,R,315920,R
415729,Faris Technical Institute Inc,237511,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,237511,R
114372,Fashion Careers College,987395,R,304067,R,0,R,0,R,0,R,0,R,0,R,0,R,1291462,R
138132,Fashion Focus Hair Academy,347857,R,250208,R,0,R,0,R,14328,R,164614,R,,A,7809,R,784816,R
454449,FastTrain of Clearwater,515486,R,89561,R,11227,R,0,R,0,R,0,R,0,R,0,R,616274,R
454412,FastTrain of Ft Lauderdale,1275681,R,287506,R,58075,R,0,R,0,R,0,R,0,R,0,R,1621262,R
451088,FastTrain of Jacksonville,1793030,R,386699,R,68740,R,0,R,0,R,0,R,0,R,0,R,2248469,R
454403,FastTrain of Kendall,1258561,R,347610,R,122153,R,0,R,0,R,0,R,0,R,0,R,1728324,R
451112,FastTrain of Miami,604179,R,181849,R,50293,R,0,R,0,R,0,R,0,R,0,R,836321,R
454421,FastTrain of Pembroke Pines,1020088,R,264153,R,109838,R,0,R,0,R,0,R,0,R,0,R,1394079,R
