UnitID,Institution Name,Tuition and fees (F0910_F3_RV),Imputation/Status Flag For Tuition and fees (F0910_F3_RV),Federal appropriations  grants and contracts (F0910_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0910_F3_RV),State and local appropriations  grants and contracts (F0910_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0910_F3_RV),Private grants and contracts (F0910_F3_RV),Imputation/Status Flag For Private grants and contracts (F0910_F3_RV),Investment income and investment gains (losses) included in net income (F0910_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0910_F3_RV),Sales and services of educational activities (F0910_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0910_F3_RV),Sales and services of auxiliary enterprises (F0910_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0910_F3_RV),Other revenue (F0910_F3_RV),Imputation/Status Flag For Other revenue (F0910_F3_RV),Total revenues and investment return (F0910_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0910_F3_RV)
391582,Sanford-Brown College-Collinsville,8217813,R,0,R,0,R,0,R,0,R,0,R,953037,R,50119,R,9220969,R
404514,Sanford-Brown College-Dallas,12274426,R,0,R,0,R,0,R,0,R,0,R,722081,R,231025,R,13227532,R
458609,Sanford-Brown College-Dearborn,51940,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,51940,R
129613,Sanford-Brown College-Farmington,2471468,R,0,R,0,R,0,R,0,R,0,R,9776,R,69389,R,2550633,R
179201,Sanford-Brown College-Fenton,14473024,R,0,R,0,R,0,R,0,R,0,R,1689837,R,286187,R,16449048,R
458618,Sanford-Brown College-Grand Rapids,36091,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,36091,R
406264,Sanford-Brown College-Hazelwood,11519690,R,0,R,0,R,0,R,0,R,0,R,1390269,R,47295,R,12957254,R
404499,Sanford-Brown College-Houston,14087864,R,0,R,0,R,0,R,0,R,0,R,1991,R,23672,R,14113527,R
445142,Sanford-Brown College-Houston North Loop,4739856,R,0,R,0,R,0,R,0,R,-380,R,,A,90,R,4739566,R
446792,Sanford-Brown College-Las Vegas,7526901,R,0,R,0,R,0,R,0,R,0,R,82513,R,1914,R,7611328,R
174394,Sanford-Brown College-Mendota Heights,21159929,R,0,R,0,R,0,R,0,R,0,R,1294553,R,699507,R,23153989,R
420501,Sanford-Brown College-Middleburg Heights,15586315,R,0,R,0,R,0,R,0,R,0,R,44568,R,119009,R,15749892,R
456296,Sanford-Brown College-Online,20845476,R,0,R,0,R,0,R,0,R,0,R,2387249,R,5623,R,23238348,R
440925,Sanford-Brown College-Orlando,19282690,R,0,R,0,R,0,R,0,R,0,R,1382624,R,78125,R,20743439,R
458654,Sanford-Brown College-Phoenix,102115,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,102115,R
450465,Sanford-Brown College-San Antonio,7158984,R,0,R,0,R,74008,R,0,R,0,R,80317,R,-71610,R,7241699,R
456311,Sanford-Brown College-San Antonio,1153907,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1153907,R
446808,Sanford-Brown College-Seattle,8101782,R,0,R,0,R,0,R,0,R,0,R,55700,R,894,R,8158376,R
409829,Sanford-Brown College-St Peters,12872713,R,0,R,0,R,0,R,0,R,0,R,1064940,R,74462,R,14012115,R
134680,Sanford-Brown College-Tampa,27922972,R,0,R,0,R,0,R,0,R,0,R,1881443,R,478590,R,30283005,R
234216,Sanford-Brown College-Tysons Corner,13039156,R,0,R,0,R,0,R,0,R,0,R,119529,R,-12919,R,13145766,R
448789,Sanford-Brown College-West Allis,15174413,R,0,R,0,R,0,R,0,R,0,R,1441760,R,25543,R,16641716,R
217244,Sanford-Brown Institute-Cranston,1304877,R,0,R,0,R,0,R,0,R,581,R,,A,49262,R,1354720,R
385008,Sanford-Brown Institute-Ft Lauderdale,9925811,R,0,R,0,R,0,R,0,R,0,R,343,R,17353,R,9943507,R
364335,Sanford-Brown Institute-Garden City,11827045,R,0,R,0,R,0,R,0,R,18,R,,A,13025,R,11840088,R
187161,Sanford-Brown Institute-Iselin,13796540,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,58184,R,13854724,R
404505,Sanford-Brown Institute-Jacksonville,9588937,R,0,R,0,R,0,R,0,R,0,R,209,R,265641,R,9854787,R
364317,Sanford-Brown Institute-Landover,9301555,R,0,R,0,R,0,R,0,R,1893,R,,A,11827,R,9315275,R
196857,Sanford-Brown Institute-New York,21225761,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,21225761,R
458663,Sanford-Brown Institute-Orlando,55520,R,0,R,0,R,0,R,0,R,0,R,8,R,0,R,55528,R
379029,Sanford-Brown Institute-Tampa,11982791,R,0,R,0,R,0,R,0,R,0,R,302,R,17773,R,12000866,R
250407,Sanford-Brown Institute-Trevose,14003984,R,0,R,0,R,0,R,0,R,0,R,6404,R,83451,R,14093839,R
364326,Sanford-Brown Institute-White Plains,7268796,R,0,R,0,R,0,R,0,R,0,R,,A,138471,R,7407267,R
376136,Sanford-Brown Institute-Wilkins Township,8067210,R,0,R,0,R,0,R,0,R,0,R,660813,R,3030,R,8731053,R
122834,Santa Barbara Business College-Bakersfield,14459742,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,14459742,R
122852,Santa Barbara Business College-Santa Maria,4913617,R,0,R,0,R,0,R,0,R,0,R,0,Z,0,R,4913617,R
188146,Santa Fe University of Art and Design,955000,R,0,R,0,R,0,R,0,R,0,R,386000,R,146000,R,1487000,R
406149,Sarasota School of Massage Therapy,780353,R,207615,R,0,Z,0,Z,0,Z,128877,R,,A,0,R,1116845,R
217545,Sawyer School,10767743,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,10767743,R
192156,SBI Campus-An Affiliate of Sanford-Brown,9265934,R,0,R,0,R,0,R,0,R,0,R,220543,R,52639,R,9539116,R
404338,Schiller International University,5144083,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5144083,R
131061,Schilling-Douglas School of Hair Design LLC,431424,R,0,R,0,R,909263,R,15563,R,316772,R,,A,0,R,1673022,R
377218,School of Automotive Machinists & Technology,1387616,R,226114,R,8500,R,0,R,0,R,0,R,,A,0,R,1622230,R
197151,School of Visual Arts,108908040,R,0,R,0,R,0,R,421028,R,0,R,-138078,R,-3585349,R,105605641,R
457970,Scotland Educational Institute,333104,R,0,R,0,R,0,R,13921,R,0,Z,,A,0,R,347025,R
201982,Scott College of Cosmetology,464035,R,0,R,0,R,0,R,0,R,95711,R,,A,0,R,559746,R
107831,Searcy Beauty College,171137,R,176221,R,56278,R,9500,R,0,R,0,R,,A,20349,R,433485,R
439914,Seattle Institute of East Asian Medicine,556860,R,0,R,0,R,15250,R,777,R,237585,R,0,R,0,R,810472,R
369695,Sebring Career Schools-Houston,349753,R,0,R,0,R,0,R,0,R,3789,R,,A,0,R,353542,R
246406,Sebring Career Schools-Huntsville,239725,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,239725,R
368540,Seguin Beauty School-New Braunfels,461627,R,0,R,0,R,0,R,0,R,25287,R,,A,0,R,486914,R
228088,Seguin Beauty School-Seguin,461627,R,0,R,0,R,0,R,0,R,25287,R,,A,0,R,486914,R
418700,Serbias Technical College,8900,R,1113934,R,57751,R,0,R,0,R,0,R,,A,376922,R,1557507,R
391759,Sharp's Academy of Hairstyling,217745,R,0,R,0,R,0,R,0,R,48224,R,,A,0,R,265969,R
121637,Shasta School of Cosmetology,368766,R,40241,R,5254,R,0,Z,0,Z,161525,R,,A,6205,R,581991,R
439932,Shawnee Beauty College,216156,R,0,R,0,R,0,R,0,R,51422,R,,A,0,R,267578,R
446543,Shear Academy,147565,R,0,R,0,R,0,R,0,R,76980,R,,A,0,R,224545,R
412544,Shear Ego International School of Hair Design,18155,R,272800,R,0,R,0,R,23953,R,201119,R,,A,875542,R,1391569,R
230135,Sherman Kendall Academy-Salt Lake City,121200,R,117000,R,7200,R,0,Z,0,Z,0,Z,,A,123100,R,368500,R
186593,Shore Beauty School,644718,R,334761,R,84061,R,0,R,0,R,77108,R,,A,0,R,1140648,R
155867,Sidneys Hair Dressing College,590861,R,0,R,0,R,0,R,0,R,168308,R,,A,13701,R,772870,R
123350,Sierra College of Beauty,589825,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,589825,R
123396,Sierra Valley College of Court Reporting,1661434,R,0,R,0,R,0,R,0,R,5645,R,,A,0,R,1667079,R
195492,Simmons Institute of Funeral Service Inc,570253,R,0,R,0,R,0,R,855,R,0,R,0,R,0,R,571108,R
455372,Skin Institute,282036,R,0,R,0,Z,0,Z,0,Z,85430,R,,A,31607,R,399073,R
455381,Skin Science Institute,923823,R,0,R,0,Z,0,Z,0,Z,60532,R,,A,14428,R,998783,R
444857,Skinworks School of Advanced Skincare,423745,R,0,R,0,R,0,R,0,R,120817,R,,A,0,R,544562,R
248943,Skyline College-Richmond,1016850,R,341087,R,0,Z,59864,R,0,R,0,R,0,R,0,R,1417801,R
261931,Skyline College-Roanoke,5061065,R,1988902,R,0,Z,286684,R,216893,R,0,Z,98431,R,0,R,7651975,R
459356,SOLEX College,3628124,R,0,Z,0,Z,0,Z,2348,R,0,Z,2500,R,0,R,3632972,R
451219,SOLEX Medical Academy,120370,R,40,R,0,Z,0,Z,0,Z,7515,R,,A,0,R,127925,R
445957,Soma Institute-The National School of Clinical Massage Therapy,3044835,R,0,R,0,R,0,R,932,R,23616,R,,A,0,R,3069383,R
123642,South Coast College,2735400,R,1327526,R,461338,R,0,R,12339,R,29750,R,0,R,0,R,4566353,R
220552,South College,19936662,R,0,R,0,Z,0,Z,0,Z,0,Z,354250,R,0,R,20290912,R
198242,South College-Asheville,4297628,R,0,R,0,R,0,R,0,R,0,R,147137,R,0,R,4444765,R
443252,South Florida Institute of Technology,276786,R,4033651,R,0,R,0,R,0,R,0,R,,A,204250,R,4514687,R
216074,South Hills Beauty Academy,889876,R,18000,R,0,Z,0,R,0,R,0,R,,A,88233,R,996109,R
216083,South Hills School of Business & Technology,4368625,R,1734346,R,2365505,R,50731,R,8423,R,0,Z,332294,R,0,R,8859924,R
228185,South Texas Barber College Inc,116351,R,0,R,0,R,0,R,0,R,0,R,,A,131941,R,248292,R
455974,South Texas Training Center,558834,R,0,R,0,R,0,R,512,R,0,R,,A,0,R,559346,R
456922,South Texas Vocational Technical Institute-Brownsville,9924774,R,0,R,0,R,0,R,367,R,0,R,,A,72617,R,9997758,R
228200,South Texas Vocational Technical Institute-Weslaco,9566073,R,0,R,0,R,0,R,0,R,0,R,,A,7435,R,9573508,R
251312,South University-Columbia,18252527,R,4497797,R,299817,R,0,R,0,R,0,R,1282917,R,0,R,24333058,R
101116,South University-Montgomery,8503785,R,2716524,R,76815,R,0,R,0,R,0,R,594130,R,0,R,11891254,R
459259,South University-Richmond,1875045,R,394346,R,0,R,0,R,0,R,0,R,194507,R,1,R,2463899,R
139579,South University-Savannah,155232749,R,38509260,R,1240128,R,0,R,0,R,0,R,4307797,R,0,R,199289934,R
449898,South University-Tampa,9198386,R,1913018,R,388625,R,0,R,0,R,0,R,343317,R,0,R,11843346,R
459268,South University-Virginia Beach,360296,R,53920,R,0,R,0,R,0,R,0,R,47622,R,0,R,461838,R
133465,South University-West Palm Beach,13554545,R,3425685,R,636369,R,0,R,0,R,0,R,562084,R,0,R,18178683,R
451608,Southeast Culinary & Hospitality College,934073,R,0,R,0,R,1000,R,0,R,0,R,0,R,126863,R,1061936,R
248314,Southeast School of Cosmetology,46288,R,156361,R,0,Z,0,Z,0,Z,0,Z,,A,961,R,203610,R
449807,Southeast Texas Career Institute,714369,R,0,R,0,R,0,R,0,R,52131,R,,A,0,R,766500,R
406060,Southeastern Beauty School-Columbus Midtown,322417,R,0,R,0,R,0,R,0,R,36177,R,,A,0,R,358594,R
406051,Southeastern Beauty School-Columbus North Lumpkin,363576,R,0,R,0,R,0,R,0,R,40796,R,,A,0,R,404372,R
443261,Southeastern College-Charleston,2477893,R,0,R,0,R,0,R,0,R,61859,R,,A,206751,R,2746503,R
451352,Southeastern College-Charlotte,3061256,R,0,R,0,R,0,R,970,R,119600,R,,A,283086,R,3464912,R
444866,Southeastern College-Columbia,1940537,R,0,R,0,R,0,R,0,R,47826,R,,A,145117,R,2133480,R
443270,Southeastern College-Jacksonville,1494835,R,0,R,0,R,0,R,326,R,171842,R,148157,R,0,R,1815160,R
428170,Southeastern College-West Palm Beach,20811483,R,0,R,0,R,0,R,16785,R,2561899,R,1494295,R,0,R,24884462,R
399869,Southern California Institute of Technology,3909933,R,3204744,R,693378,R,0,R,0,Z,0,Z,0,Z,0,R,7808055,R
459222,Southern California University SOMA,498943,R,0,R,0,R,0,R,0,R,0,R,378977,R,0,R,877920,R
226903,Southern Careers Institute-Austin,857292,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,857292,R
459967,Southern Careers Institute-Brownsville,418366,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,418366,R
405076,Southern Careers Institute-Corpus Christi,786042,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,786042,R
459976,Southern Careers Institute-Corpus Christi 2,127301,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,127301,R
459985,Southern Careers Institute-Harlingen,592430,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,592430,R
408385,Southern Careers Institute-Pharr,767205,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,767205,R
430245,Southern Careers Institute-San Antonio,1405825,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,1405825,R
207786,Southern School of Beauty Inc,189212,R,0,R,0,R,0,R,0,R,55865,R,,A,0,R,245077,R
366553,Southern Technical College,4973110,R,0,Z,0,Z,0,Z,0,Z,0,Z,43040,R,0,R,5016150,R
446552,Southern Technical College,11794323,R,0,R,0,R,0,R,0,R,0,R,0,R,282,R,11794605,R
233082,Southside College of Health Sciences,992359,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,992359,R
366605,Southwest Acupuncture College-Santa Fe,3330820,R,0,R,0,R,0,R,0,R,347001,R,0,R,18361,R,3696182,R
442879,Southwest Institute of Healing Arts,5374400,R,0,R,0,R,0,R,0,R,847836,R,390000,R,37133,R,6649369,R
228291,Southwest Institute of Technology,420034,R,59325,R,0,Z,0,Z,2721,R,0,Z,0,Z,0,R,482080,R
228282,Southwest School of Business and Technical Careers-San Antonio,4713582,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,4713582,R
451556,Southwest University at El Paso,6759215,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6759215,R
104188,Southwest University of Visual Arts-Tucson,7354698,R,0,R,0,R,0,R,49793,R,0,R,0,R,148949,R,7553440,R
232724,Sovah School of Health Professions,470368,R,0,R,3750,R,0,R,0,R,0,R,,A,904427,R,1378545,R
161527,Spa Tech Institute-Westbrook,4829814,R,27897,R,0,Z,0,Z,0,Z,581345,R,,A,1,R,5439057,R
413680,Spartan College of Aeronautics & Technology,6924466,R,0,R,0,R,0,R,0,R,0,R,,A,814783,R,7739249,R
126605,Spartan College of Aeronautics and Technology,12688909,R,0,R,0,R,0,R,0,R,1504161,R,0,R,0,R,14193070,R
207254,Spartan College of Aeronautics and Technology,20580604,R,0,R,0,R,0,R,0,R,0,R,2478897,R,0,R,23059501,R
172325,Specs Howard School of Media Arts,7946356,R,1238761,R,0,R,0,R,0,R,0,R,,A,0,R,9185117,R
433563,Spencerian College-Lexington,6557561,R,2338344,R,0,R,0,R,1558,R,0,R,124076,R,0,R,9021539,R
157766,Spencerian College-Louisville,16981863,R,0,R,0,R,0,R,12628,R,0,R,382813,R,0,R,17377304,R
233657,Springfield Beauty Academy,125500,R,385800,R,0,R,0,R,240412,R,137000,R,,A,859,R,889571,R
210100,Springfield College of Beauty,742716,R,0,R,0,R,0,R,2029,R,201641,R,,A,0,R,946386,R
179511,St Louis College of Health Careers-St Louis,4818105,R,2969491,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7787596,R
419271,St Louis Hair Academy,15133,R,62098,R,0,R,0,R,0,R,24967,R,,A,0,R,102198,R
189811,St Paul's School of Nursing-Queens,1876534,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1876534,R
195784,St Paul's School of Nursing-Staten Island,2081325,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2081325,R
407151,Stage One-The Hair School,846033,R,0,R,0,R,0,R,815,R,60524,R,,A,0,R,907372,R
446561,Stanbridge University,5858770,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5858770,R
440086,Star Career Academy-Egg Harbor,2933099,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2933099,R
193760,Star Career Academy-New York,8634069,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,8634069,R
440907,Star Career Academy-Newark,4243118,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,4243118,R
383899,Star Career Academy-Philadelphia,4964303,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,4964303,R
367398,Star Career Academy–Brick,3928854,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,3928854,R
382902,Star College of Cosmetology 2,218338,R,396711,R,0,R,0,R,0,R,133689,R,,A,0,R,748738,R
428295,Star Truck Driving School-Bensenville,225647,R,0,R,727965,R,0,R,70,R,0,R,,A,0,R,953682,R
412650,Star Truck Driving School-Hickory Hills,181133,R,0,R,772479,R,0,R,70,R,0,R,,A,0,R,953682,R
441797,State Beauty Academy,413999,R,0,R,0,R,0,R,0,R,108747,R,,A,0,R,522746,R
239877,State College of Beauty Culture Inc,414728,R,273672,R,0,R,0,R,3377,R,310161,R,,A,29831,R,1031769,R
233666,Staunton School of Cosmetology,261435,R,88336,R,0,R,0,R,607,R,103438,R,,A,550152,R,1003968,R
448600,Stautzenberger College-Brecksville,3536052,R,0,R,0,R,0,R,0,R,0,R,0,R,421640,R,3957692,R
205887,Stautzenberger College-Maumee,8285767,R,0,R,0,R,0,R,0,R,870832,R,0,R,22034,R,9178633,R
456117,Stautzenberger Institute-Allen Park,279132,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,279132,R
444529,Stellar Career College,1208898,R,0,R,0,Z,0,Z,4428,R,0,Z,,A,261211,R,1474537,R
430847,StenoTech Career Institute-Fairfield,294118,R,855945,R,4982,R,0,R,34225,R,17826,R,,A,0,R,1207096,R
137537,Stenotype Institute of Jacksonville Inc-Jacksonville,5133290,R,0,R,0,R,0,R,3932,R,0,R,44965,R,549681,R,5731868,R
146807,Steven Papageorge Hair Academy,516615,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,516615,R
230621,Stevens-Henager College,13327498,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,13327498,R
230630,Stevens-Henager College,12954595,R,0,R,0,R,0,R,0,R,0,R,0,R,57680,R,13012275,R
438151,Stevens-Henager College,7534411,R,0,R,0,R,0,R,0,R,0,R,0,R,286221,R,7820632,R
446677,Stevens-Henager College,2995230,R,1349766,R,244684,R,0,R,0,R,0,R,0,R,16000,R,4605680,R
178767,Stevens-The Institute of Business & Arts,1964419,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1964419,R
160597,Stevensons Academy of Hair Design,519063,R,0,R,0,R,0,R,0,R,166398,R,,A,0,R,685461,R
219453,Stewart School,935889,R,0,R,34011,R,0,R,29404,R,993915,R,,A,13782,R,2007001,R
414559,Stillwater Beauty Academy,278462,R,0,R,0,R,0,R,180,R,84441,R,,A,0,R,363083,R
130509,Stone Academy-West Haven,8089524,R,2805342,R,0,R,0,R,13964,R,0,R,,A,0,R,10908830,R
434496,Strand College of Hair Design,562112,R,250,R,0,R,0,R,488,R,49494,R,,A,0,R,612344,R
438498,Stratford University,20870842,R,0,R,0,R,0,R,87415,R,0,Z,0,Z,0,R,20958257,R
450377,Strayer University-Alabama,7531185,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7531185,R
458885,Strayer University-Arkansas,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
450298,Strayer University-Delaware,4209001,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4209001,R
131803,Strayer University-District of Columbia,24010129,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,24010129,R
449038,Strayer University-Florida,26222032,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,26222032,R
458919,Strayer University-Georgia,53109725,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,53109725,R
459994,Strayer University-Global Region,42488212,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,42488212,R
453127,Strayer University-Kentucky,8948711,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8948711,R
458937,Strayer University-Louisiana,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
430184,Strayer University-Maryland,52530217,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,52530217,R
453215,Strayer University-New Jersey,4183143,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4183143,R
453163,Strayer University-North Carolina,57635754,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,57635754,R
456667,Strayer University-Ohio,768461,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,768461,R
443784,Strayer University-Pennsylvania,32771922,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,32771922,R
458964,Strayer University-South Carolina,28889831,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,28889831,R
443766,Strayer University-Tennessee,28050374,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,28050374,R
458973,Strayer University-Texas,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
456630,Strayer University-Utah,839391,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,839391,R
233684,Strayer University-Virginia,126272717,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,126272717,R
456621,Strayer University-West Virginia,994652,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,994652,R
455725,Studio Academy of Beauty,738610,R,0,R,0,R,0,R,79,R,99150,R,,A,0,R,837839,R
430564,Studio Jewelers,484917,R,0,R,0,R,0,R,3417,R,0,R,,A,0,R,488334,R
236744,Stylemaster College of Hair Design,603027,R,0,R,0,R,0,R,1322,R,154980,R,,A,0,R,759329,R
428073,Styles and Profiles Beauty College,150129,R,0,R,0,R,0,R,0,R,31809,R,,A,0,R,181938,R
446570,Styletrends Barber and Hairstyling Academy,324383,R,0,R,0,R,0,R,0,R,40812,R,,A,0,R,365195,R
195924,Suburban Technical School,4058738,R,3460898,R,0,R,0,R,0,R,0,R,,A,0,R,7519636,R
433466,Sullivan and Cogliano Training Center,4246400,R,2247369,R,1100634,R,0,R,20202,R,0,R,,A,0,R,7614605,R
157270,Sullivan College of Technology and Design,9384692,R,0,R,0,R,0,R,8950,R,0,R,158146,R,0,R,9551788,R
157793,Sullivan University,69071650,R,0,R,0,R,0,R,10100,R,0,R,5189303,R,0,R,74271053,R
400080,Summit College,17457676,R,0,R,0,R,0,R,173504,R,0,R,,A,0,R,17631180,R
455789,Summit Salon & Beauty School,83228,R,0,R,0,R,0,R,0,R,45544,R,,A,580,R,129352,R
457420,Summit Salon Academy,957376,R,0,R,0,R,0,R,0,R,371258,R,,A,0,R,1328634,R
457572,Summit Salon Academy,471033,R,0,R,0,R,0,R,0,R,338818,R,,A,0,R,809851,R
459550,Summit Salon Academy,828858,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,828858,R
177603,Summit Salon Academy Kansas City,1019815,R,0,R,0,R,0,R,0,R,210931,R,,A,9548,R,1240294,R
457439,Summit Salon Academy-Gainesville,14140,R,138491,R,3939,R,0,R,26310,R,206938,R,,A,889232,R,1279050,R
156967,Summit Salon Academy-Lexington,1233176,R,0,R,0,R,0,R,0,R,368702,R,,A,0,R,1601878,R
457916,Summit Salon Academy-Perrysburg,903299,R,0,R,0,R,0,R,3101,R,464526,R,,A,109877,R,1480803,R
209719,Summit Salon Academy-Portland,355068,R,0,R,0,R,0,R,147,R,96868,R,,A,195163,R,647246,R
208512,Sumner College,2047788,R,0,R,0,R,0,R,0,R,0,R,,A,149317,R,2197105,R
218867,Sumter Beauty College,31062,R,231572,R,0,R,0,R,7241,R,106210,R,,A,0,R,376085,R
451644,Sunnyside Beauty Academy,105004,R,0,R,0,R,0,R,0,R,0,R,,A,69514,R,174518,R
362700,Sunstate Academy,4283419,R,0,R,0,R,0,R,2170,R,370686,R,,A,0,R,4656275,R
372718,Sunstate Academy,2619011,R,0,R,0,R,0,R,1447,R,185923,R,,A,0,R,2806381,R
441432,Superior Career Institute,948139,R,0,R,0,R,0,R,0,R,15000,R,,A,0,R,963139,R
446093,Sutter County Career Training Center,1502481,R,790975,R,0,R,0,R,706,R,0,R,0,R,0,R,2294162,R
196389,Swedish Institute a College of Health Sciences,3530770,R,0,R,0,R,0,R,0,R,253087,R,0,Z,0,R,3783857,R
233286,Sylvain Melloul International Hair Academy,181666,R,145123,R,0,Z,0,Z,0,Z,34005,R,,A,0,R,360794,R
454689,Taft University System,2094143,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2094143,R
149310,Taylor Business Institute,681034,R,0,R,0,Z,0,Z,0,Z,3332586,R,0,Z,270,R,4013890,R
449524,Taylor College,475367,R,0,R,0,R,0,R,0,R,0,R,0,R,382146,R,857513,R
151564,Taylor Institute of Cosmetology II,10182,R,121013,R,0,R,0,R,0,R,55053,R,,A,4460,R,190708,R
261719,Taylortown School of Beauty Inc,132990,R,74764,R,0,R,0,R,1034,R,37862,R,,A,0,R,246650,R
249566,TDDS Technical Institute,3681273,R,0,Z,0,Z,0,Z,11798,R,0,Z,,A,0,R,3693071,R
196477,Technical Career Institutes,59679016,R,0,R,0,R,0,R,45518,R,0,R,0,R,0,R,59724534,R
418384,Technical Institute of Cosmetology Arts and Sciences,139384,R,248420,R,0,R,0,R,0,R,50422,R,,A,0,R,438226,R
444893,Technical Learning Centers Inc,1661011,R,0,R,0,R,0,R,10021,R,0,R,,A,0,R,1671032,R
454032,TechSkills-Charlotte,1439669,R,0,R,0,R,0,R,0,R,0,R,,A,11137,R,1450806,R
457448,Tenaj Salon Institute,813819,R,0,R,0,R,0,R,0,R,646978,R,,A,0,R,1460797,R
417789,Tennessee Academy of Cosmetology-Shelby Drive,691850,R,0,R,0,R,0,R,0,R,28956,R,,A,0,R,720806,R
416670,Tennessee Academy of Cosmetology-Stage Road,667400,R,0,R,0,R,0,Z,0,R,258560,R,,A,6674,R,932634,R
448150,Tennessee Career Institute,1393933,R,0,R,0,R,0,R,0,R,79249,R,,A,0,R,1473182,R
221829,Tennessee School of Beauty of Knoxville Inc,2161893,R,0,R,0,R,0,R,0,R,314125,R,,A,0,R,2476018,R
440989,Texas Barber College,8616316,R,0,R,0,R,0,R,0,R,558929,R,,A,0,R,9175245,R
458061,Texas Beauty College,34471,R,150410,R,0,R,0,R,0,Z,25100,R,,A,0,R,209981,R
377315,Texas College of Cosmetology-Abilene,688400,R,0,R,0,R,0,R,325,R,204960,R,,A,0,R,893685,R
419633,Texas College of Cosmetology-San Angelo,275130,R,0,R,0,R,0,R,189,R,92683,R,,A,0,R,368002,R
430704,Texas Health and Science University,1266458,R,21275,R,0,Z,0,Z,4024,R,0,Z,274182,R,11895,R,1577834,R
448196,Texas Health School,1116392,R,480,R,0,R,0,R,5577,R,0,R,,A,0,R,1122449,R
443605,Texas School of Business-East,7616104,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,7616104,R
382054,Texas School of Business-Southwest,6935491,R,0,R,0,R,0,R,0,R,81808,R,0,R,0,R,7017299,R
229151,Texas Vocational Schools Inc,927003,R,0,R,51596,R,0,R,0,R,0,R,,A,0,R,978599,R
368832,Thanh Le College School of Cosmetology,329241,R,0,R,0,R,0,R,0,R,13255,R,,A,15,R,342511,R
