UnitID,Institution Name,Tuition and fees (F0607_F3_RV),Imputation/Status Flag For Tuition and fees (F0607_F3_RV),Federal appropriations  grants and contracts (F0607_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0607_F3_RV),State and local appropriations  grants and contracts (F0607_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0607_F3_RV),Private grants and contracts (F0607_F3_RV),Imputation/Status Flag For Private grants and contracts (F0607_F3_RV),Investment income and investment gains (losses) included in net income (F0607_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0607_F3_RV),Sales and services of educational activities (F0607_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0607_F3_RV),Sales and services of auxiliary enterprises (F0607_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0607_F3_RV),Other revenue (F0607_F3_RV),Imputation/Status Flag For Other revenue (F0607_F3_RV),Total revenues and investment return (F0607_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0607_F3_RV)
130110,Paier College,2035618,R,175974,R,276563,R,0,R,12874,R,0,R,5391,R,0,R,2506420,R
447731,Palace Beauty College,643855,R,0,R,0,Z,0,Z,0,Z,29034,R,0,Z,10265,R,683154,R
447722,Palladium Technical Academy Inc,287474,R,0,R,0,R,0,R,0,R,0,R,0,R,24055,R,311529,R
449490,Palm Beach Academy of Health & Beauty,803961,R,0,R,0,R,0,R,0,R,264394,R,0,R,113852,R,1182207,R
365125,Palomar Institute of Cosmetology,1300447,R,212471,R,0,R,0,R,0,R,479353,R,0,R,3533,R,1995804,R
204963,Paramount Beauty Academy,82476,R,332475,R,0,Z,0,R,0,R,104998,R,0,R,0,R,519949,R
121017,Paris Beauty College,910028,R,228574,R,0,Z,0,Z,0,Z,390797,R,0,Z,0,R,1529399,R
365073,Paris II Educational Center,786447,R,183151,R,0,R,0,R,117993,R,143210,R,0,R,-301144,R,929657,R
186016,Parisian Beauty School,2490014,R,0,R,0,R,0,R,0,R,240496,R,0,R,0,R,2730510,R
235158,Paroba College of Cosmetology,917020,R,0,R,0,Z,0,Z,0,Z,147701,R,0,Z,7377,R,1072098,R
160117,Pat Goins Benton Road Beauty School,128740,R,116557,R,0,Z,0,Z,0,Z,74853,R,0,Z,0,R,320150,R
160135,Pat Goins Ruston Beauty School,24128,R,115106,R,0,Z,0,Z,0,Z,75147,R,0,Z,0,R,214381,R
160144,Pat Goins Shreveport Beauty School,3920,R,64526,R,0,Z,0,Z,0,Z,60129,R,0,Z,0,R,128575,R
157508,Pat Wilson's Beauty College,109400,R,0,R,0,R,0,R,0,R,46130,R,0,R,0,R,155530,R
434283,Pathway Vocational Academy,187227,R,0,R,0,R,0,R,0,R,48000,R,0,R,0,R,235227,R
